x,z,p,acqf,penalty,pacqf
[ 0. -4.],[-6.73327932],-88.91057435865517,-170.45784,0.0,-170.45784
[-2.  4.],[-1.42382105],-31.552651869685306,-404.3892,0.0,-404.3892
[4. 2.],[0.47254203],-93.14777066008914,-193.00755,0.0,-193.00755
[-4. -2.],[-7.4573778],-63.524459787082435,-245.19246,0.0,-245.19246
[2. 0.],[-2.32015329],-101.99135512504593,-232.32455,0.0,-232.32455
[4.63612147 2.59404375],[1.32669674],-88.4465255980978,-119.19241,0.0,-119.19241
[4.83086519 3.6455822 ],[2.29281493],-97.97860335402697,-140.87949,0.0,-140.87949
[5.00003939 4.23480483],[2.86937062],-90.97763928762201,-220.42746,0.0,-220.42746
[5.00102209 4.47967677],[3.06834562],-94.40916631576756,-230.44809,0.0,-230.44809
[5.00000939 4.71416487],[3.2577379],-78.16416503969532,-219.33925,0.0,-219.33925
[5.00387061 4.93510883],[3.43901327],-71.69878773890568,-195.89084,0.0,-195.89084
[4.92273978 5.00355806],[3.4469185],-71.72946978277245,-194.70485,-3.5581589,-3.5581589
