x,z,p,acqf,penalty,pacqf
[ 0. -4.],[-7.49991253],-88.91057435865517,-237.74571,0.0,-237.74571
[-2.  4.],[-1.84642535],-31.552651869685306,-506.73163,0.0,-506.73163
[4. 2.],[-0.28992596],-93.14777066008914,-295.94586,0.0,-295.94586
[-4. -2.],[-7.97645876],-63.524459787082435,-304.29904,0.0,-304.29904
[2. 0.],[-3.0532392],-101.99135512504593,-208.65775,0.0,-208.65775
[4.63612147 2.59404375],[0.5535595],-88.4465255980978,-170.80202,0.0,-170.80202
[4.83086519 3.6455822 ],[1.54377548],-97.97860335402697,-195.2701,0.0,-195.2701
[5.00003939 4.23480483],[2.13106251],-90.97763928762201,-436.89447,0.0,-436.89447
[5.00102209 4.47967677],[2.33769698],-94.40916631576756,-562.49207,0.0,-562.49207
[5.00000939 4.71416487],[2.5345141],-78.16416503969532,-615.7271,0.0,-615.7271
[5.00387061 4.93510883],[2.72256318],-71.69878773890568,-569.6675,-85.62279,-85.62279
[4.92273978 5.00355806],[2.73636678],-71.72946978277245,-563.40393,-97.24092,-97.24092
[4.82302273 5.00009305],[2.67960548],-89.99322065849313,-586.9425,-49.466133,-49.466133
[4.77004434 5.00043521],[2.65128639],-76.3868141723816,-596.5883,-25.630474,-25.630474
[4.71629644 5.0030669 ],[2.6244788],-71.33638645757273,-604.11816,-3.0670166,-3.0670166
