x,z,p,acqf,penalty,pacqf
[ 0. -4.],[-7.82976193],-88.91057435865517,-285.37,0.0,-285.37
[-2.  4.],[-2.01682001],-31.552651869685306,-571.11273,0.0,-571.11273
[4. 2.],[-0.62579783],-93.14777066008914,-365.26022,0.0,-365.26022
[-4. -2.],[-8.1865086],-63.524459787082435,-340.54315,0.0,-340.54315
[2. 0.],[-3.3718777],-101.99135512504593,-199.96657,0.0,-199.96657
[4.63612147 2.59404375],[0.21160794],-88.4465255980978,-209.077,0.0,-209.077
[4.83086519 3.6455822 ],[1.21233132],-97.97860335402697,-241.63284,0.0,-241.63284
[5.00003939 4.23480483],[1.80413462],-90.97763928762201,-619.0974,0.0,-619.0974
[5.00102209 4.47967677],[2.01422924],-94.40916631576756,-880.0285,0.0,-880.0285
[5.00000939 4.71416487],[2.21440441],-78.16416503969532,-1035.1108,0.0,-1035.1108
[5.00387061 4.93510883],[2.40550761],-71.69878773890568,-963.84045,-114.647385,-114.647385
[4.92273978 5.00355806],[2.42213764],-71.72946978277245,-949.4259,-128.88145,-128.88145
[4.82302273 5.00009305],[2.36760448],-89.99322065849313,-992.96155,-82.20625,-82.20625
[4.77004434 5.00043521],[2.34050021],-76.3868141723816,-1009.97076,-59.007645,-59.007645
[4.71629644 5.0030669 ],[2.31495761],-71.33638645757273,-1023.3932,-37.145615,-37.145615
[4.6817139  5.01077291],[2.30366926],-78.94448818886495,-1028.0244,-27.48394,-27.48394
[4.63768159 5.00038334],[2.272006],-72.9897812048194,-1036.0206,-0.38337708,-0.38337708
