x,z,p,acqf,penalty,pacqf
[-3.25  4.75],[-5.7689047],[5.68205425],0.0006645338020467451,0.0,0.0006645338020467451
[-0.25  3.25],[-2.6554623],[-2.17971135],0.000634872521313257,0.0,0.000634872521313257
[-2.25  0.25],[-1.7398287],[89.66466842],0.0006311850856053509,0.0,0.0006311850856053509
[ 1.75 -2.75],[3.1592445],[77.16027465],0.0006491135931916169,0.0,0.0006491135931916169
[-3.75  4.25],[-5.7269506],[213.42857865],0.0006639628050678538,0.0,0.0006639628050678538
[-0.75  2.25],[-2.2395997],[47.11591164],0.000632930299340127,0.0,0.000632930299340127
[ 2.25 -1.25],[2.3694742],[10.33635653],0.0006418585065128041,0.0,0.0006418585065128041
[ 3.25 -4.75],[5.6507354],[72.99626557],0.0006838825830659934,0.0,0.0006838825830659934
[ 3.75 -1.75],[3.739242],[-19.56106947],0.0006556327191790985,0.0,0.0006556327191790985
[1.25 1.75],[-0.537879],[-15.94788776],0.0006297014451418217,0.0,0.0006297014451418217
[ 0.75 -0.75],[0.99970657],[126.34137332],0.0006333511952560299,0.0,0.0006333511952560299
[-4.75  0.75],[-3.7735028],[925.95993007],0.0006424511378674611,0.0,0.0006424511378674611
[ 4.25 -3.25],[5.192919],[-14.37182087],0.0006760893379672623,0.0,0.0006760893379672623
[ 2.75 -0.25],[1.953612],[-16.50034667],0.0006387487926124756,0.0,0.0006387487926124756
[0.25 3.75],[-2.6974165],[-27.58646628],0.0006351200889270945,0.0,0.0006351200889270945
[-1.25 -3.75],[1.9153401],[905.43297802],0.0006385157320118119,0.0,0.0006385157320118119
[-4.25  1.25],[-3.8154573],[276.64423865],0.0006427673831889253,0.0,0.0006427673831889253
[4.75 2.75],[1.0379786],[-24.9789202],0.0006335167719149576,0.0,0.0006335167719149576
[-1.75 -4.25],[1.9572946],[443.19257299],0.0006387976079235964,0.0,0.0006387976079235964
[-2.75 -2.25],[-0.20224297],[521.17132602],0.0006299396226588467,0.0,0.0006299396226588467
[ 3.52499056 -3.6343751 ],[4.9990215],[49.29413605],0.0006730041870306138,0.0,0.0006730041870306138
[ 3.80510163 -3.38569403],[4.9990215],[35.84277725],0.0006730041870306138,0.0,0.0006730041870306138
[ 3.05968332 -4.04747248],[4.9990215],[21.16361618],0.0006730041870306138,0.0,0.0006730041870306138
