x,z,p,acqf,penalty,pacqf
[-3.25  4.75],[-7.256995],[5.68205425],1.8274806596547446e-05,-4.010048,-4.010047912597656
[-0.25  3.25],[-4.7070374],[-2.17971135],1.826420858979722e-05,0.0,1.826420858979722e-05
[-2.25  0.25],[-2.7228456],[89.66466842],1.825962281614207e-05,0.0,1.825962281614207e-05
[ 1.75 -2.75],[1.5981398],[77.16027465],1.825982358651513e-05,0.0,1.825982358651513e-05
[-3.75  4.25],[-6.9912076],[213.42857865],1.8274037241610174e-05,-1.5620422,-1.562042236328125
[-0.75  2.25],[-3.980729],[47.11591164],1.8262754361605814e-05,0.0,1.8262754361605814e-05
[ 2.25 -1.25],[0.41131103],[10.33635653],1.8257787974083916e-05,0.0,1.8257787974083916e-05
[ 3.25 -4.75],[4.0244203],[72.99626557],1.82639392645519e-05,0.0,1.82639392645519e-05
[ 3.75 -1.75],[1.4560299],[-19.56106947],1.825963653109484e-05,0.0,1.825963653109484e-05
[1.25 1.75],[-2.7412775],[-15.94788776],1.8259393967155915e-05,0.0,1.8259393967155915e-05
[ 0.75 -0.75],[-0.6334078],[126.34137332],1.8257508444302114e-05,0.0,1.8257508444302114e-05
[-4.75  0.75],[-4.1570296],[925.95993007],1.8264021498098244e-05,0.0,1.8264021498098244e-05
[ 4.25 -3.25],[3.0323243],[-14.37182087],1.826162709382673e-05,0.0,1.826162709382673e-05
[ 2.75 -0.25],[-0.3149972],[-16.50034667],1.825695282231748e-05,0.0,1.825695282231748e-05
[0.25 3.75],[-4.9728246],[-27.58646628],1.826624139029291e-05,0.0,1.826624139029291e-05
[-1.25 -3.75],[1.3507843],[905.43297802],1.8258534090529246e-05,0.0,1.8258534090529246e-05
[-4.25  1.25],[-4.422817],[276.64423865],1.826395159334279e-05,0.0,1.826395159334279e-05
[4.75 2.75],[-2.2991889],[-24.9789202],1.825794007196468e-05,0.0,1.825794007196468e-05
[-1.75 -4.25],[1.616572],[443.19257299],1.826039504684473e-05,0.0,1.826039504684473e-05
[-2.75 -2.25],[-0.6149757],[521.17132602],1.8256917882325603e-05,0.0,1.8256917882325603e-05
[ 3.52499056 -3.6343751 ],[3.1039832],[49.29413605],1.826140507545038e-05,0.0,1.826140507545038e-05
[ 3.80510163 -3.38569403],[2.9840314],[35.84277725],1.8262430921109795e-05,0.0,1.8262430921109795e-05
[ 3.05968332 -4.04747248],[3.3032417],[21.16361618],1.82613701275812e-05,0.0,1.82613701275812e-05
[ 3.2701335 -4.6243763],[3.916557],[31.75141335],1.826578152862823e-05,0.0,1.826578152862823e-05
[ 3.36440921 -4.56556654],[3.899108],[136.37814331],1.8263920082975884e-05,0.0,1.8263920082975884e-05
[ 2.90694928 -4.85093355],[3.9837778],[179.85910034],1.8265000191713594e-05,0.0,1.8265000191713594e-05
[ 2.93330383 -4.99764872],[4.1291723],[38.90917969],1.826527982772957e-05,-0.86122036,-0.8612203598022461
[ 2.98898721 -4.97036409],[4.125729],[167.90795898],1.8266026219718143e-05,-0.8295059,-0.8295059204101562
[ 3.02632236 -4.95206976],[4.1234202],[213.44812012],1.8267370328423888e-05,-0.808239,-0.8082389831542969
[-0.75214422  3.13473153],[-4.796438],[-21.79651642],1.826549843983029e-05,0.0,1.826549843983029e-05
[-0.17717957  3.37785745],[-4.796438],[-27.72887039],1.826549843983029e-05,0.0,1.826549843983029e-05
[0.14150035 3.51261234],[-4.796438],[-31.26736259],1.826549843983029e-05,0.0,1.826549843983029e-05
