x,z,p,acqf,penalty,pacqf
[-3.25  4.75],[-3.4602792],[5.68205425],0.4260358890652306,-0.11135101,-0.11135101318359375
[-0.25  3.25],[-0.4558202],[-2.17971135],0.0055972091956783135,0.0,0.0055972091956783135
[-2.25  0.25],[0.7340381],[89.66466842],0.0019900056608437473,0.0,0.0019900056608437473
[ 1.75 -2.75],[5.5381904],[77.16027465],3.168957860118276e-05,0.0,3.168957860118276e-05
[-3.75  4.25],[-3.3623667],[213.42857865],0.3099698591462705,0.0,0.3099698591462705
[-0.75  2.25],[0.0411963],[47.11591164],0.003922032723124001,0.0,0.003922032723124001
[ 2.25 -1.25],[4.6420703],[10.33635653],2.1067767615679445e-05,0.0,2.1067767615679445e-05
[ 3.25 -4.75],[8.038179],[72.99626557],0.023110442065384283,0.0,0.023110442065384283
[ 3.75 -1.75],[5.944748],[-19.56106947],4.9252543594687786e-05,0.0,4.9252543594687786e-05
[1.25 1.75],[1.6450648],[-15.94788776],0.0005978297261253456,0.0,0.0005978297261253456
[ 0.75 -0.75],[3.3393931],[126.34137332],4.907319314696147e-05,0.0,4.907319314696147e-05
[-4.75  0.75],[-1.1710218],[925.95993007],0.007913084514935328,0.0,0.007913084514935328
[ 4.25 -3.25],[7.4432507],[-14.37182087],0.0021468143106234626,0.0,0.0021468143106234626
[ 2.75 -0.25],[4.145054],[-16.50034667],2.3958480409610283e-05,0.0,2.3958480409610283e-05
[0.25 3.75],[-0.5537329],[-27.58646628],0.005930836809449293,0.0,0.005930836809449293
[-1.25 -3.75],[4.529251],[905.43297802],2.1196526517986652e-05,0.0,2.1196526517986652e-05
[-4.25  1.25],[-1.2689346],[276.64423865],0.008211101385171287,0.0,0.008211101385171287
[4.75 2.75],[2.955196],[-24.9789202],8.143339702360037e-05,0.0,8.143339702360037e-05
[-1.75 -4.25],[4.627164],[443.19257299],2.1070313607886835e-05,0.0,2.1070313607886835e-05
[-2.75 -2.25],[2.428366],[521.17132602],0.00017906821102200488,0.0,0.00017906821102200488
[ 3.52499056 -3.6343751 ],[7.3133297],[49.29413605],0.0013173108902855178,0.0,0.0013173108902855178
[ 3.80510163 -3.38569403],[7.283564],[35.84277725],0.0011819341935186706,0.0,0.0011819341935186706
[ 3.05968332 -4.04747248],[7.3627734],[21.16361618],0.001582065926751823,0.0,0.001582065926751823
[ 3.2701335 -4.6243763],[7.950034],[31.75141335],0.01628352780000451,0.0,0.01628352780000451
[ 3.36440921 -4.56556654],[7.959882],[136.37814331],0.016937280284432827,0.0,0.016937280284432827
[ 2.90694928 -4.85093355],[7.912098],[179.85910034],0.013984609974037178,0.0,0.013984609974037178
[ 2.93330383 -4.99764872],[8.045083],[38.90917969],0.023747384967157305,0.0,0.023747384967157305
[ 2.98898721 -4.97036409],[8.056847],[167.90795898],0.024871104433937037,0.0,0.024871104433937037
[ 3.02632236 -4.95206976],[8.064734],[213.44812012],0.025652232522693816,0.0,0.025652232522693816
[-0.75214422  3.13473153],[-0.6662949],[-21.79651642],0.0063098863918373835,0.0,0.0063098863918373835
[-0.17717957  3.37785745],[-0.5140112],[-27.72887039],0.005795835045100438,0.0,0.005795835045100438
[0.14150035 3.51261234],[-0.42960644],[-31.26736259],0.005507178174783319,0.0,0.005507178174783319
[-0.952344    3.72460127],[-1.2577301],[-24.29442406],0.00817752565312963,0.0,0.00817752565312963
[-0.63459462  3.85832334],[-1.1730615],[-20.37705231],0.00791923295847875,0.0,0.00791923295847875
[-0.2906245   4.00307989],[-1.0814059],[-24.95218086],0.007639921310764282,0.0,0.007639921310764282
[-1.12491989  4.22351122],[-1.7599206],[-26.25899124],0.009991557639919185,0.0,0.009991557639919185
[-1.18235493  4.19946527],[-1.7753248],[4.09580612],0.01006832061245782,0.0,0.01006832061245782
[-0.90053362  4.31745291],[-1.6997395],[-21.53356552],0.009709688775051547,0.0,0.009709688775051547
[-1.37650037  4.58174467],[-2.1974132],[-26.4188118],0.01397665288764313,0.0,0.01397665288764313
[-1.42171931  4.5618186 ],[-2.2087471],[-17.14239502],0.014162552903855766,0.0,0.014162552903855766
[-1.36535037  4.586658  ],[-2.1946185],[-23.93370247],0.013930814133763195,0.0,0.013930814133763195
[-1.62185836  4.89748192],[-2.5972362],[-26.60898018],0.027873555217346198,0.0,0.027873555217346198
[-2.71866989  4.39016724],[-2.852994],[-5.16043091],0.05617759934690142,0.0,0.05617759934690142
[-2.89598632  4.30815172],[-2.8943408],[-0.17179358],0.0639438678365095,0.0,0.0639438678365095
[-1.90242982  4.9999876 ],[-2.8480685],[-14.49806881],0.055332663377456036,0.0,0.055332663377456036
[-2.51755285  4.69221926],[-2.9729447],[32.13680649],0.08252990106456169,0.0,0.08252990106456169
[-2.32024384  4.79093981],[-2.9328887],[-0.99433929],0.07236857176796323,0.0,0.07236857176796323
[-2.04615402  4.99999714],[-2.934653],[16.83452225],0.07278057598107839,0.0,0.07278057598107839
[-2.280828    4.87590981],[-2.9769692],[0.57474363],0.08362699878672633,0.0,0.08362699878672633
[-3.19633102  4.39182472],[-3.1420517],[10.08811855],0.14648135925049022,0.0,0.14648135925049022
[-2.21562791  4.99999523],[-3.0367396],[-17.09928703],0.10217938302517464,0.0,0.10217938302517464
[-2.24883628  4.98128319],[-3.0418077],[11.82492352],0.10394905797129472,0.0,0.10394905797129472
[-2.36506605  4.91579056],[-3.0595455],[-18.64168167],0.110405684674415,0.0,0.110405684674415
