x,z,p,acqf,penalty,pacqf
[-3.25  4.75],[-3.0900483],[5.68205425],0.054955670674685216,0.0,0.054955670674685216
[-0.25  3.25],[-0.02524132],[-2.17971135],0.01286639096506291,0.0,0.01286639096506291
[-2.25  0.25],[1.0196667],[89.66466842],0.004869264313035275,0.0,0.004869264313035275
[ 1.75 -2.75],[5.878104],[77.16027465],5.738015026522893e-05,0.0,5.738015026522893e-05
[-3.75  4.25],[-3.0218282],[213.42857865],0.040758962132231305,0.0,0.040758962132231305
[-0.75  2.25],[0.4289928],[47.11591164],0.00921620286405443,0.0,0.00921620286405443
[ 2.25 -1.25],[5.037856],[10.33635653],1.7353161987651043e-05,0.0,1.7353161987651043e-05
[ 3.25 -4.75],[8.375543],[72.99626557],0.031046597903965606,0.0,0.031046597903965606
[ 3.75 -1.75],[6.3772526],[-19.56106947],0.00013255261088089798,0.0,0.00013255261088089798
[1.25 1.75],[2.0861833],[-15.94788776],0.0008079602890416388,0.0,0.0008079602890416388
[ 0.75 -0.75],[3.6984596],[126.34137332],2.832665231740335e-05,0.0,2.832665231740335e-05
[-4.75  0.75],[-0.95531774],[925.95993007],0.016758452716567007,0.0,0.016758452716567007
[ 4.25 -3.25],[7.853089],[-14.37182087],0.003903560023807325,0.0,0.003903560023807325
[ 2.75 -0.25],[4.583622],[-16.50034667],1.3643301045193009e-05,0.0,1.3643301045193009e-05
[0.25 3.75],[-0.09346128],[-27.58646628],0.013380665680350267,0.0,0.013380665680350267
[-1.25 -3.75],[4.743368],[905.43297802],1.4168252856103432e-05,0.0,1.4168252856103432e-05
[-4.25  1.25],[-1.0235378],[276.64423865],0.01662810785759908,0.0,0.01662810785759908
[4.75 2.75],[3.538714],[-24.9789202],3.717068258823675e-05,0.0,3.717068258823675e-05
[-1.75 -4.25],[4.811588],[443.19257299],1.4631805094107901e-05,0.0,1.4631805094107901e-05
[-2.75 -2.25],[2.6319432],[521.17132602],0.0002496104136636104,0.0,0.0002496104136636104
[ 3.52499056 -3.6343751 ],[7.6890306],[49.29413605],0.0022106717491592633,0.0,0.0022106717491592633
[ 3.80510163 -3.38569403],[7.675077],[35.84277725],0.0021123173788367977,0.0,0.0021123173788367977
[ 3.05968332 -4.04747248],[7.7122097],[21.16361618],0.002386688571768125,0.0,0.002386688571768125
[ 3.2701335 -4.6243763],[8.291355],[31.75141335],0.02201530854535468,0.0,0.02201530854535468
[ 3.36440921 -4.56556654],[8.305873],[136.37814331],0.02336263809942857,0.0,0.02336263809942857
[ 2.90694928 -4.85093355],[8.235428],[179.85910034],0.017510127115382666,0.0,0.017510127115382666
[ 2.93330383 -4.99764872],[8.365447],[38.90917969],0.02979672798890536,0.0,0.02979672798890536
[ 2.98898721 -4.97036409],[8.379774],[167.90795898],0.03158616020527441,0.0,0.03158616020527441
[ 3.02632236 -4.95206976],[8.3893795],[213.44812012],0.03284229516079117,0.0,0.03284229516079117
[-0.75214422  3.13473153],[-0.25540775],[-21.79651642],0.014514380293558974,0.0,0.014514380293558974
[-0.17717957  3.37785745],[-0.07766706],[-27.72887039],0.013263268384463345,0.0,0.013263268384463345
[0.14150035 3.51261234],[0.02084756],[-31.26736259],0.012510208592353439,0.0,0.012510208592353439
[-0.952344    3.72460127],[-0.8380484],[-24.29442406],0.016810260114629584,0.0,0.016810260114629584
[-0.63459462  3.85832334],[-0.73932785],[-20.37705231],0.016695651318213593,0.0,0.016695651318213593
[-0.2906245   4.00307989],[-0.63246065],[-24.95218086],0.016421760918865883,0.0,0.016421760918865883
[-1.12491989  4.22351122],[-1.3329082],[-26.25899124],0.015062602678922803,0.0,0.015062602678922803
[-1.18235493  4.19946527],[-1.350849],[4.09580612],0.014925126685994737,0.0,0.014925126685994737
[-0.90053362  4.31745291],[-1.2628165],[-21.53356552],0.01555579195065228,0.0,0.01555579195065228
[-1.37650037  4.58174467],[-1.7693763],[-26.4188118],0.010810327783610851,0.0,0.010810327783610851
[-1.42171931  4.5618186 ],[-1.7827333],[-17.14239502],0.010670341436876321,0.0,0.010670341436876321
[-1.36535037  4.586658  ],[-1.7660825],[-23.93370247],0.010845070011509934,0.0,0.010845070011509934
[-1.62185836  4.89748192],[-2.1690807],[-26.60898018],0.007541777258363622,0.0,0.007541777258363622
[-2.71866989  4.39016724],[-2.4745402],[-5.16043091],0.007889042519563244,0.0,0.007889042519563244
[-2.89598632  4.30815172],[-2.523922],[-0.17179358],0.008400499211722806,0.0,0.008400499211722806
[-1.90242982  4.9999876 ],[-2.426546],[-14.49806881],0.0075499352150917715,0.0,0.0075499352150917715
[-2.51755285  4.69221926],[-2.5799053],[32.13680649],0.009227224920202486,0.0,0.009227224920202486
[-2.32024384  4.79093981],[-2.530713],[-0.99433929],0.008485543729532953,0.0,0.008485543729532953
[-2.04615402  4.99999714],[-2.5179029],[16.83452225],0.008327451221778425,0.0,0.008327451221778425
[-2.280828    4.87590981],[-2.57126],[0.57474363],0.009080250856648327,0.0,0.009080250856648327
[-3.19633102  4.39182472],[-2.7794154],[10.08811855],0.015666010107635086,0.0,0.015666010107635086
[-2.21562791  4.99999523],[-2.625617],[-17.09928703],0.010144891608405721,0.0,0.010144891608405721
[-2.24883628  4.98128319],[-2.6322777],[11.82492352],0.010300414301000864,0.0,0.010300414301000864
[-2.36506605  4.91579056],[-2.6555898],[-18.64168167],0.010890455454734868,0.0,0.010890455454734868
[-2.31749058  4.99999142],[-2.6903567],[34.45931625],0.011929257960128697,0.0,0.011929257960128697
[-2.33107638  4.99197721],[-2.6928046],[27.01333809],0.012010905892530168,0.0,0.012010905892530168
[-2.58895802  4.83985567],[-2.739269],[-3.57531214],0.013762381202800985,0.0,0.013762381202800985
[-2.42974973  5.        ],[-2.761714],[-18.63461113],0.01477734442861418,0.0,0.01477734442861418
[-2.71629357  4.82224751],[-2.806608],[29.56002235],0.01720318797324209,0.0,0.01720318797324209
[-2.78047466  4.78243351],[-2.8166633],[-4.55655432],0.01782942378197926,0.0,0.01782942378197926
[-2.544765    4.99996471],[-2.8347893],[47.79088974],0.019042945855111248,0.0,0.019042945855111248
[-2.59610415  4.96655941],[-2.84163],[5.27353811],0.0195326336016545,0.0,0.0195326336016545
[-2.96781945  4.72469091],[-2.8911586],[-5.18294096],0.023620051916493245,0.0,0.023620051916493245
[-2.65349054  4.99996281],[-2.9038923],[-12.18531513],0.024848299976054453,0.0,0.024848299976054453
[-2.67263174  4.98691177],[-2.9059825],[-14.10348606],0.025058031681070538,0.0,0.025058031681070538
[-2.91849017  4.81927872],[-2.9328299],[81.1292572],0.027947426755814603,0.0,0.027947426755814603
[-2.73625326  4.99999714],[-2.956522],[18.88929558],0.03083823451236885,0.0,0.03083823451236885
[-2.95899844  4.84244108],[-2.9764585],[64.06768036],0.03354044345099791,0.0,0.03354044345099791
[-2.87400484  4.90256023],[-2.968851],[-2.64432883],0.032477407971424135,0.0,0.032477407971424135
[-2.82342482  4.9999361 ],[-3.01188],[54.26723099],0.03903828890707383,0.0,0.03903828890707383
[-3.16550779  4.74851322],[-3.0351982],[44.00179291],0.043198924354795346,0.0,0.043198924354795346
[-3.3193295   4.63545799],[-3.0456836],[77.71533203],0.04522055852411253,0.0,0.04522055852411253
