x,z,p,acqf,penalty,pacqf
[-3.25  4.75],[-6.561415],[5.68205425],3.17228771799948e-05,-2.368641,-2.368640899658203
[-0.25  3.25],[-3.8442202],[-2.17971135],3.120832295619688e-05,0.0,3.120832295619688e-05
[-2.25  0.25],[-2.1089869],[89.66466842],3.1022240332886454e-05,0.0,3.1022240332886454e-05
[ 1.75 -2.75],[2.4006143],[77.16027465],3.102065952896499e-05,0.0,3.102065952896499e-05
[-3.75  4.25],[-6.3492756],[213.42857865],3.167634782721575e-05,-0.48765182,-0.4876518249511719
[-0.75  2.25],[-3.1887434],[47.11591164],3.1125338067488525e-05,0.0,3.1125338067488525e-05
[ 2.25 -1.25],[1.3018003],[10.33635653],3.0956158023131635e-05,0.0,3.0956158023131635e-05
[ 3.25 -4.75],[4.8675547],[72.99626557],3.132423002158238e-05,0.0,3.132423002158238e-05
[ 3.75 -1.75],[2.438729],[-19.56106947],3.102369533390391e-05,0.0,3.102369533390391e-05
[1.25 1.75],[-1.820617],[-15.94788776],3.0999955745160415e-05,0.0,3.0999955745160415e-05
[ 0.75 -0.75],[0.16487122],[126.34137332],3.093097754905726e-05,0.0,3.093097754905726e-05
[-4.75  0.75],[-3.7083101],[925.95993007],3.119119318273765e-05,0.0,3.119119318273765e-05
[ 4.25 -3.25],[3.9999375],[-14.37182087],3.1194398255865955e-05,0.0,3.1194398255865955e-05
[ 2.75 -0.25],[0.6463231],[-16.50034667],3.0939075255464325e-05,0.0,3.0939075255464325e-05
[0.25 3.75],[-4.0563602],[-27.58646628],3.123936064313365e-05,0.0,3.123936064313365e-05
[-1.25 -3.75],[1.9001049],[905.43297802],3.098694275530998e-05,0.0,3.098694275530998e-05
[-4.25  1.25],[-3.9204502],[276.64423865],3.1221919869480166e-05,0.0,3.1221919869480166e-05
[4.75 2.75],[-1.0889101],[-24.9789202],3.096039532363624e-05,0.0,3.096039532363624e-05
[-1.75 -4.25],[2.1122446],[443.19257299],3.100010147410128e-05,0.0,3.100010147410128e-05
[-2.75 -2.25],[-0.12349844],[521.17132602],3.093062144873598e-05,0.0,3.093062144873598e-05
[ 3.52499056 -3.6343751 ],[4.0055127],[49.29413605],3.119541118937929e-05,0.0,3.119541118937929e-05
[ 3.37499094 -4.02726126],[4.284516],[4.81139803],3.1236526079267386e-05,0.0,3.1236526079267386e-05
[ 3.24766874 -4.42767048],[4.580675],[146.89352417],3.128134251623257e-05,0.0,3.128134251623257e-05
[ 3.1565237  -4.72755861],[4.8044333],[181.27983093],3.131659317322532e-05,0.0,3.131659317322532e-05
[ 3.06885052 -4.97649908],[4.984623],[187.51480103],3.134352907270593e-05,-0.0071048737,-0.0071048736572265625
[ 2.87333918 -4.95046663],[4.871137],[29.17059708],3.132488840840933e-05,0.0,3.132488840840933e-05
[-1.1548655   3.58940744],[-4.563569],[-6.49018812],3.1322242968003744e-05,0.0,3.1322242968003744e-05
[-1.37331212  3.74518061],[-4.802697],[29.49910736],3.1359471325745335e-05,0.0,3.1359471325745335e-05
[ 2.98137283 -4.94481993],[4.916085],[187.99545288],3.1337691724639124e-05,0.0,3.1337691724639124e-05
[-1.38425112  3.68325448],[-4.7528477],[-8.17591953],3.135338355863144e-05,0.0,3.135338355863144e-05
[-1.5919801   3.84773302],[-4.9947395],[-7.4355669],3.1396597171430546e-05,0.0,3.1396597171430546e-05
