x,z,p,acqf,penalty,pacqf
[-3.25  4.75],[-3.5979457],[5.68205425],0.8289743784886472,-0.41221142,-0.41221141815185547
[-0.25  3.25],[-0.6126137],[-2.17971135],0.005540283665641324,0.0,0.005540283665641324
[-2.25  0.25],[0.6202585],[89.66466842],0.0018745201055754678,0.0,0.0018745201055754678
[ 1.75 -2.75],[5.406475],[77.16027465],3.380901146665702e-05,0.0,3.380901146665702e-05
[-3.75  4.25],[-3.4911714],[213.42857865],0.6100870281808337,0.0,0.6100870281808337
[-0.75  2.25],[-0.10295226],[47.11591164],0.0037699572890179073,0.0,0.0037699572890179073
[ 2.25 -1.25],[4.4939265],[10.33635653],2.5061989659964692e-05,0.0,2.5061989659964692e-05
[ 3.25 -4.75],[7.906358],[72.99626557],0.02342866466214559,0.0,0.02342866466214559
[ 3.75 -1.75],[5.7851496],[-19.56106947],4.923465687524971e-05,0.0,4.923465687524971e-05
[1.25 1.75],[1.4843824],[-15.94788776],0.0006389899076126461,0.0,0.0006389899076126461
[ 0.75 -0.75],[3.202704],[126.34137332],6.037142513696819e-05,0.0,6.037142513696819e-05
[-4.75  0.75],[-1.2631879],[925.95993007],0.008363378371466978,0.0,0.008363378371466978
[ 4.25 -3.25],[7.2899218],[-14.37182087],0.00208378987853437,0.0,0.00208378987853437
[ 2.75 -0.25],[3.9842653],[-16.50034667],3.008251516622703e-05,0.0,3.008251516622703e-05
[0.25 3.75],[-0.7193884],[-27.58646628],0.005951358115100862,0.0,0.005951358115100862
[-1.25 -3.75],[4.4355764],[905.43297802],2.5276376068383553e-05,0.0,2.5276376068383553e-05
[-4.25  1.25],[-1.3699628],[276.64423865],0.008944780664395241,0.0,0.008944780664395241
[4.75 2.75],[2.751393],[-24.9789202],0.00010630993267499862,0.0,0.00010630993267499862
[-1.75 -4.25],[4.542351],[443.19257299],2.4949786067283877e-05,0.0,2.4949786067283877e-05
[-2.75 -2.25],[2.33858],[521.17132602],0.00018899304756574083,0.0,0.00018899304756574083
[ 3.52499056 -3.6343751 ],[7.170273],[49.29413605],0.0013352696206704816,0.0,0.0013352696206704816
[ 3.80510163 -3.38569403],[7.1357813],[35.84277725],0.00117872532439514,0.0,0.00117872532439514
[ 3.05968332 -4.04747248],[7.2275696],[21.16361618],0.0016487047889099582,0.0,0.0016487047889099582
[ 3.2701335 -4.6243763],[7.8170567],[31.75141335],0.01655141556435161,0.0,0.01655141556435161
[ 3.36440921 -4.56556654],[7.8255024],[136.37814331],0.017108951617277803,0.0,0.017108951617277803
[ 2.90694928 -4.85093355],[7.7845244],[179.85910034],0.014565154161115245,0.0,0.014565154161115245
[ 2.93330383 -4.99764872],[7.9183517],[38.90917969],0.02453635500661999,0.0,0.02453635500661999
[ 2.98898721 -4.97036409],[7.9293437],[167.90795898],0.02559429735777315,0.0,0.02559429735777315
[ 3.02632236 -4.95206976],[7.936713],[213.44812012],0.026328266867707225,0.0,0.026328266867707225
[-0.75214422  3.13473153],[-0.8171153],[-21.79651642],0.00634179643146302,0.0,0.00634179643146302
[-0.17717957  3.37785745],[-0.6725118],[-27.72887039],0.005769238963438469,0.0,0.005769238963438469
