x,z,p,acqf,penalty,pacqf
[-3.25  4.75],[-5.7258835],[5.68205425],2.211449106936832e-05,0.0,2.211449106936832e-05
[-0.25  3.25],[-2.798147],[-2.17971135],2.2028545962720335e-05,0.0,2.2028545962720335e-05
[-2.25  0.25],[-1.4428374],[89.66466842],2.200521811049147e-05,0.0,2.200521811049147e-05
[ 1.75 -2.75],[3.2875946],[77.16027465],2.201811406622247e-05,0.0,2.201811406622247e-05
[-3.75  4.25],[-5.593752],[213.42857865],2.2109949628138076e-05,0.0,2.2109949628138076e-05
[-0.75  2.25],[-2.2526238],[47.11591164],2.2016940970765083e-05,0.0,2.2016940970765083e-05
[ 2.25 -1.25],[2.3286796],[10.33635653],2.200714106566322e-05,0.0,2.200714106566322e-05
[ 3.25 -4.75],[5.7849417],[72.99626557],2.2082254867976817e-05,0.0,2.2082254867976817e-05
[ 3.75 -1.75],[3.585852],[-19.56106947],2.2023132404484538e-05,0.0,2.2023132404484538e-05
[1.25 1.75],[-0.7141913],[-15.94788776],2.2001021136824592e-05,0.0,2.2001021136824592e-05
[ 0.75 -0.75],[1.0715072],[126.34137332],2.199691840012422e-05,0.0,2.199691840012422e-05
[-4.75  0.75],[-3.2625299],[925.95993007],2.2038768668453037e-05,0.0,2.2038768668453037e-05
[ 4.25 -3.25],[5.1072874],[-14.37182087],2.2063212193730877e-05,0.0,2.2063212193730877e-05
[ 2.75 -0.25],[1.7831563],[-16.50034667],2.200011664138146e-05,0.0,2.200011664138146e-05
[0.25 3.75],[-2.9302785],[-27.58646628],2.2029941359352054e-05,0.0,2.2029941359352054e-05
[-1.25 -3.75],[2.4268167],[905.43297802],2.200774106444886e-05,0.0,2.200774106444886e-05
[-4.25  1.25],[-3.3946617],[276.64423865],2.2040571463880603e-05,0.0,2.2040571463880603e-05
[4.75 2.75],[0.42784667],[-24.9789202],2.199771351657131e-05,0.0,2.199771351657131e-05
[-1.75 -4.25],[2.5589485],[443.19257299],2.200800785170919e-05,0.0,2.200800785170919e-05
[-2.75 -2.25],[0.34286118],[521.17132602],2.1995745366330816e-05,0.0,2.1995745366330816e-05
[ 3.52499056 -3.6343751 ],[5.0172496],[49.29413605],2.2059906744699622e-05,0.0,2.2059906744699622e-05
[ 3.37499094 -4.02726126],[5.257704],[4.81139803],2.206811747627251e-05,0.0,2.206811747627251e-05
[ 3.24766874 -4.42767048],[5.5171337],[146.89352417],2.2071025394671235e-05,0.0,2.2071025394671235e-05
[ 3.1565237  -4.72755861],[5.713805],[181.27983093],2.207976923523423e-05,0.0,2.207976923523423e-05
[ 3.06885052 -4.97649908],[5.8703074],[187.51480103],2.2086580060730705e-05,0.0,2.2086580060730705e-05
[ 2.87333918 -4.95046663],[5.7388053],[29.17059708],2.20831739030739e-05,0.0,2.20831739030739e-05
[-1.1548655   3.58940744],[-3.5877688],[-6.49018812],2.2044693747213008e-05,0.0,2.2044693747213008e-05
[-1.37331212  3.74518061],[-3.83944],[29.49910736],2.204997046924986e-05,0.0,2.204997046924986e-05
[ 2.98137283 -4.94481993],[5.7949076],[187.99545288],2.2084198943773385e-05,0.0,2.2084198943773385e-05
[-1.38425112  3.68325448],[-3.794394],[-8.17591953],2.205178050825789e-05,0.0,2.205178050825789e-05
[-1.5919801   3.84773302],[-4.047234],[-7.4355669],2.2058853649319968e-05,0.0,2.2058853649319968e-05
[-1.75258172  3.91243792],[-4.1910725],[41.21811676],2.2060835011107465e-05,0.0,2.2060835011107465e-05
[-1.92908478  4.01732206],[-4.3770757],[-14.92823124],2.2064790869689847e-05,0.0,2.2064790869689847e-05
[-1.97951722  3.92111969],[-4.3259068],[64.19906616],2.2067073698305685e-05,0.0,2.2067073698305685e-05
[-2.24638391  4.19433832],[-4.701917],[27.42163658],2.207754795547937e-05,0.0,2.207754795547937e-05
[-2.40516138  4.26528311],[-4.849889],[2.96337557],2.2079889522525096e-05,0.0,2.2079889522525096e-05
[-2.55962896  4.33596325],[-4.9952164],[80.19068146],2.2087905593708472e-05,0.0,2.2087905593708472e-05
