x,z,p,acqf,penalty,pacqf
[-3.25  4.75],[-6.750661],[5.68205425],2.3239593654755283e-05,-4.171791,-4.171791076660156
[-0.25  3.25],[-4.204429],[-2.17971135],2.3215509944256734e-05,0.0,2.3215509944256734e-05
[-2.25  0.25],[-2.215097],[89.66466842],2.3201293462507638e-05,0.0,2.3201293462507638e-05
[ 1.75 -2.75],[2.1015835],[77.16027465],2.3199734794393824e-05,0.0,2.3199734794393824e-05
[-3.75  4.25],[-6.483754],[213.42857865],2.3236681073516133e-05,-1.7116976,-1.7116975784301758
[-0.75  2.25],[-3.4766698],[47.11591164],2.3209277932762123e-05,0.0,2.3209277932762123e-05
[ 2.25 -1.25],[0.9129716],[10.33635653],2.319593894384781e-05,0.0,2.319593894384781e-05
[ 3.25 -4.75],[4.5268307],[72.99626557],2.3213554618742777e-05,0.0,2.3213554618742777e-05
[ 3.75 -1.75],[1.9556612],[-19.56106947],2.3197785953917693e-05,0.0,2.3197785953917693e-05
[1.25 1.75],[-2.2400348],[-15.94788776],2.3200358939598372e-05,0.0,2.3200358939598372e-05
[ 0.75 -0.75],[-0.12971798],[126.34137332],2.319655452528113e-05,0.0,2.319655452528113e-05
[-4.75  0.75],[-3.645678],[925.95993007],2.3209332916814197e-05,0.0,2.3209332916814197e-05
[ 4.25 -3.25],[3.5321646],[-14.37182087],2.3205684123296626e-05,0.0,2.3205684123296626e-05
[ 2.75 -0.25],[0.18521225],[-16.50034667],2.3196779864986048e-05,0.0,2.3196779864986048e-05
[0.25 3.75],[-4.4713364],[-27.58646628],2.3217319826175084e-05,0.0,2.3217319826175084e-05
[-1.25 -3.75],[1.8596145],[905.43297802],2.3199492925000136e-05,0.0,2.3199492925000136e-05
[-4.25  1.25],[-3.9125848],[276.64423865],2.3212476235231752e-05,0.0,2.3212476235231752e-05
[4.75 2.75],[-1.80412],[-24.9789202],2.3198962244867744e-05,0.0,2.3198962244867744e-05
[-1.75 -4.25],[2.126521],[443.19257299],2.3201411889092447e-05,0.0,2.3201411889092447e-05
[-2.75 -2.25],[-0.1047802],[521.17132602],2.3197574095196544e-05,0.0,2.3197574095196544e-05
[ 3.52499056 -3.6343751 ],[3.60522],[49.29413605],2.3205076574688124e-05,0.0,2.3205076574688124e-05
[ 3.80510163 -3.38569403],[3.484662],[35.84277725],2.3205216776855695e-05,0.0,2.3205216776855695e-05
[ 3.05968332 -4.04747248],[3.8054852],[21.16361618],2.320754854512577e-05,0.0,2.320754854512577e-05
[ 3.2701335 -4.6243763],[4.418852],[31.75141335],2.3212968673603705e-05,0.0,2.3212968673603705e-05
[ 3.36440921 -4.56556654],[4.4012156],[136.37814331],2.321403883588533e-05,0.0,2.321403883588533e-05
[ 2.90694928 -4.85093355],[4.4867954],[179.85910034],2.3214302623785553e-05,0.0,2.3214302623785553e-05
[ 2.93330383 -4.99764872],[4.632246],[38.90917969],2.321425587279161e-05,-0.74502945,-0.7450294494628906
[ 2.98898721 -4.97036409],[4.6286964],[167.90795898],2.3213546379940945e-05,-0.71231365,-0.7123136520385742
[ 3.02632236 -4.95206976],[4.6263165],[213.44812012],2.3215020615689278e-05,-0.69037914,-0.6903791427612305
[-0.75214422  3.13473153],[-4.2929635],[-21.79651642],2.321544647503622e-05,0.0,2.321544647503622e-05
[-0.17717957  3.37785745],[-4.29403],[-27.72887039],2.321535296847707e-05,0.0,2.321535296847707e-05
[0.14150035 3.51261234],[-4.2946205],[-31.26736259],2.3216640288913872e-05,0.0,2.3216640288913872e-05
[-0.952344    3.72460127],[-4.9143057],[-24.29442406],2.3222282794099047e-05,0.0,2.3222282794099047e-05
[-0.63459462  3.85832334],[-4.9143057],[-20.37705231],2.3223031060340634e-05,0.0,2.3223031060340634e-05
[-0.2906245   4.00307989],[-4.9143057],[-24.95218086],2.3222282794099047e-05,0.0,2.3222282794099047e-05
