x,z,p,acqf,penalty,pacqf
[-3.25  4.75],[-2.8759565],[5.68205425],0.005990172401868094,0.0,0.005990172401868094
[-0.25  3.25],[0.21875417],[-2.17971135],0.04955552941341443,0.0,0.04955552941341443
[-2.25  0.25],[1.1857047],[89.66466842],0.02453963805164778,0.0,0.02453963805164778
[ 1.75 -2.75],[6.0695086],[77.16027465],0.0003658438156396453,0.0,0.0003658438156396453
[-3.75  4.25],[-2.8235998],[213.42857865],0.004555996023344601,0.0,0.004555996023344601
[-0.75  2.25],[0.6498725],[47.11591164],0.040059188042204215,0.0,0.040059188042204215
[ 2.25 -1.25],[5.259629],[10.33635653],3.0554026893356587e-05,0.0,3.0554026893356587e-05
[ 3.25 -4.75],[8.5637665],[72.99626557],0.04738923018491077,0.0,0.04738923018491077
[ 3.75 -1.75],[6.6176033],[-19.56106947],0.001426876669007507,0.0,0.001426876669007507
[1.25 1.75],[2.3342514],[-15.94788776],0.0027035698146715813,0.0,0.0027035698146715813
[ 0.75 -0.75],[3.9016538],[126.34137332],2.7228999278123784e-05,0.0,2.7228999278123784e-05
[-4.75  0.75],[-0.82507885],[925.95993007],0.05522199412002598,0.0,0.05522199412002598
[ 4.25 -3.25],[8.080292],[-14.37182087],0.010016846398949673,0.0,0.010016846398949673
[ 2.75 -0.25],[4.8285103],[-16.50034667],1.3060568285291712e-05,0.0,1.3060568285291712e-05
[0.25 3.75],[0.16639721],[-27.58646628],0.050446435168812157,0.0,0.050446435168812157
[-1.25 -3.75],[4.8686047],[905.43297802],1.3720078885888525e-05,0.0,1.3720078885888525e-05
[-4.25  1.25],[-0.8774357],[276.64423865],0.05451784162846492,0.0,0.05451784162846492
[4.75 2.75],[3.8615599],[-24.9789202],3.0022962860632464e-05,0.0,3.0022962860632464e-05
[-1.75 -4.25],[4.9209614],[443.19257299],1.4781909606817467e-05,0.0,1.4781909606817467e-05
[-2.75 -2.25],[2.753107],[521.17132602],0.0008294993892435566,0.0,0.0008294993892435566
[ 3.52499056 -3.6343751 ],[7.8981724],[49.29413605],0.006871197830254158,0.0,0.006871197830254158
[ 3.80510163 -3.38569403],[7.8926497],[35.84277725],0.006805903406487532,0.0,0.006805903406487532
[ 3.05968332 -4.04747248],[7.907346],[21.16361618],0.006982230999788239,0.0,0.006982230999788239
[ 3.2701335 -4.6243763],[8.481748],[31.75141335],0.03496143239059962,0.0,0.03496143239059962
[ 3.36440921 -4.56556654],[8.498742],[136.37814331],0.03720872217692693,0.0,0.03720872217692693
[ 2.90694928 -4.85093355],[8.41628],[179.85910034],0.027632320982724216,0.0,0.027632320982724216
[ 2.93330383 -4.99764872],[8.544624],[38.90917969],0.04411173306090902,0.0,0.04411173306090902
[ 2.98898721 -4.97036409],[8.560307],[167.90795898],0.046777750748557737,0.0,0.046777750748557737
[ 3.02632236 -4.95206976],[8.57082],[213.44812012],0.048661825748726954,0.0,0.048661825748726954
[-0.75214422  3.13473153],[-0.02173156],[-21.79651642],0.0531823448510397,0.0,0.0531823448510397
[-0.17717957  3.37785745],[0.16943705],[-27.72887039],0.05039766731313882,0.0,0.05039766731313882
[0.14150035 3.51261234],[0.2753942],[-31.26736259],0.04852675512444346,0.0,0.04852675512444346
[-0.952344    3.72460127],[-0.5992634],[-24.29442406],0.05672153701198276,0.0,0.05672153701198276
[-0.63459462  3.85832334],[-0.49313143],[-20.37705231],0.05672675521351117,0.0,0.05672675521351117
[-0.2906245   4.00307989],[-0.37824106],[-24.95218086],0.05634806199375903,0.0,0.05634806199375903
[-1.12491989  4.22351122],[-1.0898582],[-26.25899124],0.04987730945586776,0.0,0.04987730945586776
[-1.18235493  4.19946527],[-1.1091369],[4.09580612],0.049297972473700186,0.0,0.049297972473700186
[-0.90053362  4.31745291],[-1.0145397],[-21.53356552],0.05187353232009063,0.0,0.05187353232009063
[-1.37650037  4.58174467],[-1.5254622],[-26.4188118],0.030795586965736622,0.0,0.030795586965736622
[-1.42171931  4.5618186 ],[-1.539887],[-17.14239502],0.03001462559426837,0.0,0.03001462559426837
[-1.36535037  4.586658  ],[-1.5219053],[-23.93370247],0.030989128693329294,0.0,0.030989128693329294
[-1.62185836  4.89748192],[-1.9248121],[-26.60898018],0.011189525113200718,0.0,0.011189525113200718
[-2.71866989  4.39016724],[-2.256518],[-5.16043091],0.0034514785504086098,0.0,0.0034514785504086098
[-2.89598632  4.30815172],[-2.310143],[-0.17179358],0.002922531911603844,0.0,0.002922531911603844
[-1.90242982  4.9999876 ],[-2.185622],[-14.49806881],0.00440567230382581,0.0,0.00440567230382581
[-2.51755285  4.69221926],[-2.3540382],[32.13680649],0.0025956459281976066,0.0,0.0025956459281976066
[-2.32024384  4.79093981],[-2.3000164],[-0.99433929],0.003010547314074902,0.0,0.003010547314074902
[-2.04615402  4.99999714],[-2.2794538],[16.83452225],0.003206183933623732,0.0,0.003206183933623732
[-2.280828    4.87590981],[-2.338652],[0.57474363],0.0026997010178191117,0.0,0.0026997010178191117
[-3.19633102  4.39182472],[-2.5695949],[10.08811855],0.0021009058834082855,0.0,0.0021009058834082855
[-2.21562791  4.99999523],[-2.3900864],[-17.09928703],0.0023900988677212696,0.0,0.0023900988677212696
[-2.24883628  4.98128319],[-2.3975902],[11.82492352],0.002354132803949539,0.0,0.002354132803949539
[-2.36506605  4.91579056],[-2.4238539],[-18.64168167],0.002245924840023508,0.0,0.002245924840023508
[-2.31749058  4.99999142],[-2.4565802],[34.45931625],0.002146183295920831,0.0,0.002146183295920831
[-2.33107638  4.99197721],[-2.4593782],[27.01333809],0.002139340757020262,0.0,0.002139340757020262
[-2.58895802  4.83985567],[-2.5124903],[-3.57531214],0.0020656314225437913,0.0,0.0020656314225437913
[-2.42974973  5.        ],[-2.5298705],[-18.63461113],0.0020633729924632847,0.0,0.0020633729924632847
[-2.71629357  4.82224751],[-2.5822773],[29.56002235],0.0021258569235568176,0.0,0.0021258569235568176
[-2.78047466  4.78243351],[-2.5940154],[-4.55655432],0.0021550024092892644,0.0,0.0021550024092892644
[-2.544765    4.99996471],[-2.6049268],[47.79088974],0.002187645415025427,0.0,0.002187645415025427
[-2.59610415  4.96655941],[-2.6131363],[5.27353811],0.0022154697081596584,0.0,0.0022154697081596584
[-2.96781945  4.72469091],[-2.6725743],[-5.18294096],0.002521013315105442,0.0,0.002521013315105442
[-2.65349054  4.99996281],[-2.6759024],[-12.18531513],0.0025442808976950835,0.0,0.0025442808976950835
[-2.67263174  4.98691177],[-2.6785114],[-14.10348606],0.0025625900331613604,0.0,0.0025625900331613604
[-2.91849017  4.81927872],[-2.7120242],[81.1292572],0.002843805657350767,0.0,0.002843805657350767
[-2.73625326  4.99999714],[-2.7299566],[18.88929558],0.0030300436948016885,0.0,0.0030300436948016885
[-2.95899844  4.84244108],[-2.7560143],[64.06768036],0.003352611794056617,0.0,0.003352611794056617
[-2.87400484  4.90256023],[-2.7460713],[-2.64432883],0.0032216365745338445,0.0,0.0032216365745338445
[-2.82342482  4.9999361 ],[-2.7868166],[54.26723099],0.0038270431447537255,0.0,0.0038270431447537255
[-3.16550779  4.74851322],[-2.819673],[44.00179291],0.0044680611156276105,0.0,0.0044680611156276105
[-3.3193295   4.63545799],[-2.8344471],[77.71533203],0.004810650861945416,0.0,0.004810650861945416
[-2.89557195  5.        ],[-2.8339634],[-6.25358868],0.004798919523076025,0.0,0.004798919523076025
[-3.2167716   4.75760078],[-2.8600225],[2.96386504],0.0054958011255011536,0.0,0.0054958011255011536
