x,z,p,acqf,penalty,pacqf
[-3.25  4.75],[-5.906757],[5.68205425],4.6132708474116895e-05,-4.139719,-4.139719009399414
[-0.25  3.25],[-3.3243885],[-2.17971135],4.5347625687458514e-05,0.0,4.5347625687458514e-05
[-2.25  0.25],[-1.3855951],[89.66466842],4.49972614446326e-05,0.0,4.49972614446326e-05
[ 1.75 -2.75],[2.9726555],[77.16027465],4.496703866246078e-05,0.0,4.496703866246078e-05
[-3.75  4.25],[-5.6508317],[213.42857865],4.603502635065282e-05,-1.7977619,-1.7977619171142578
[-0.75  2.25],[-2.6109169],[47.11591164],4.5194594839705665e-05,0.0,4.5194594839705665e-05
[ 2.25 -1.25],[1.8016373],[10.33635653],4.48748138498726e-05,0.0,4.48748138498726e-05
[ 3.25 -4.75],[5.407706],[72.99626557],4.538604255465622e-05,0.0,4.538604255465622e-05
[ 3.75 -1.75],[2.864048],[-19.56106947],4.4952825564004073e-05,0.0,4.4952825564004073e-05
[1.25 1.75],[-1.3468847],[-15.94788776],4.4995128196190316e-05,0.0,4.4995128196190316e-05
[ 0.75 -0.75],[0.7392265],[126.34137332],4.4848094007735124e-05,0.0,4.4848094007735124e-05
[-4.75  0.75],[-2.8512487],[925.95993007],4.52437073968817e-05,0.0,4.52437073968817e-05
[ 4.25 -3.25],[4.438309],[-14.37182087],4.518039402237347e-05,0.0,4.518039402237347e-05
[ 2.75 -0.25],[1.0881658],[-16.50034667],4.4849729915275056e-05,0.0,4.4849729915275056e-05
[0.25 3.75],[-3.5803137],[-27.58646628],4.5403654809419034e-05,0.0,4.5403654809419034e-05
[-1.25 -3.75],[2.67802],[905.43297802],4.492995748686007e-05,0.0,4.492995748686007e-05
[-4.25  1.25],[-3.107174],[276.64423865],4.529045116669937e-05,0.0,4.529045116669937e-05
[4.75 2.75],[-0.85062754],[-24.9789202],4.494183802952319e-05,0.0,4.494183802952319e-05
[-1.75 -4.25],[2.933945],[443.19257299],4.4959520527873294e-05,0.0,4.4959520527873294e-05
[-2.75 -2.25],[0.7005162],[521.17132602],4.485611967486511e-05,0.0,4.485611967486511e-05
[ 3.52499056 -3.6343751 ],[4.4976935],[49.29413605],4.518946334803681e-05,0.0,4.518946334803681e-05
[ 3.80510163 -3.38569403],[4.38308],[35.84277725],4.51730093906971e-05,0.0,4.51730093906971e-05
[ 3.05968332 -4.04747248],[4.6880836],[21.16361618],4.5225375289053314e-05,0.0,4.5225375289053314e-05
[ 3.2701335 -4.6243763],[5.300867],[31.75141335],4.5360498190473364e-05,0.0,4.5360498190473364e-05
[ 3.36440921 -4.56556654],[5.2850666],[136.37814331],4.5353479043183354e-05,0.0,4.5353479043183354e-05
[ 2.90694928 -4.85093355],[5.361737],[179.85910034],4.537464080274975e-05,0.0,4.537464080274975e-05
[ 2.93330383 -4.99764872],[5.5066223],[38.90917969],4.541113873305005e-05,-0.30332565,-0.3033256530761719
[ 2.98898721 -4.97036409],[5.504108],[167.90795898],4.541455006874082e-05,-0.2803135,-0.28031349182128906
[ 3.02632236 -4.95206976],[5.5024223],[213.44812012],4.541035898181312e-05,-0.26489258,-0.264892578125
[-0.75214422  3.13473153],[-3.4213934],[-21.79651642],4.536524413707687e-05,0.0,4.536524413707687e-05
[-0.17717957  3.37785745],[-3.4120255],[-27.72887039],4.53698330712723e-05,0.0,4.53698330712723e-05
[0.14150035 3.51261234],[-3.4068336],[-31.26736259],4.5364828950906705e-05,0.0,4.5364828950906705e-05
[-0.952344    3.72460127],[-4.0419083],[-24.29442406],4.552440483712978e-05,0.0,4.552440483712978e-05
[-0.63459462  3.85832334],[-4.0361457],[-20.37705231],4.552460543364549e-05,0.0,4.552460543364549e-05
[-0.2906245   4.00307989],[-4.029908],[-24.95218086],4.5522148184747576e-05,0.0,4.5522148184747576e-05
[-1.12491989  4.22351122],[-4.568047],[-26.25899124],4.5679251801351004e-05,0.0,4.5679251801351004e-05
[-1.18235493  4.19946527],[-4.5692034],[4.09580612],4.568098245946385e-05,0.0,4.568098245946385e-05
[-0.90053362  4.31745291],[-4.5635304],[-21.53356552],4.567276974071463e-05,0.0,4.567276974071463e-05
[-1.37650037  4.58174467],[-4.9973116],[-26.4188118],4.581584222257777e-05,0.0,4.581584222257777e-05
[-1.42171931  4.5618186 ],[-4.9973116],[-17.14239502],4.581584222257777e-05,0.0,4.581584222257777e-05
[-1.36535037  4.586658  ],[-4.9973116],[-23.93370247],4.5816952019809384e-05,0.0,4.5816952019809384e-05
