x,z,p,acqf,penalty,pacqf
[1.25 1.75],[-3.449064],[3.82321173],0.0014772754957376765,0.0,0.0014772754957376765
[-0.75  3.25],[-5.559317],[14.79772188],0.061644684143513116,0.0,0.061644684143513116
[-3.25  1.25],[-4.5724287],[88.40733861],1.813402896989487e-06,0.0,1.813402896989487e-06
[-0.25 -0.25],[-2.1086047],[-5.14470127],0.4169980250708977,0.0,0.4169980250708977
[ 3.25 -0.75],[-0.40340286],[42.14965627],9.698579167654365e-08,0.0,9.698579167654365e-08
[-3.75 -3.25],[-0.5398793],[217.21658794],8.22505841785697e-18,0.0,8.22505841785697e-18
[-4.75 -4.25],[0.04195762],[311.46732571],1.2440901012048117e-31,0.0,1.2440901012048117e-31
[ 0.75 -4.75],[2.4543009],[-17.16746961],0.5568455037730657,0.0,0.5568455037730657
[-1.25  4.25],[-6.67151],[32.09821999],0.010469162229813256,0.0,0.010469162229813256
[ 4.75 -1.25],[0.5946571],[111.92699089],2.838207324861719e-06,0.0,2.838207324861719e-06
[-2.75  0.75],[-3.9279394],[52.51632032],3.849544099048085e-05,0.0,3.849544099048085e-05
[2.25 2.75],[-4.030901],[74.74356788],4.2573431562723826e-08,0.0,4.2573431562723826e-08
[ 3.75 -1.75],[0.7087902],[38.56401584],8.085309914896118e-05,0.0,8.085309914896118e-05
[4.25 3.75],[-4.2591667],[229.46049535],1.595239986964612e-17,0.0,1.595239986964612e-17
[-4.25 -2.75],[-1.1843687],[223.63212734],1.3734526478647854e-19,0.0,1.3734526478647854e-19
[0.25 2.25],[-4.2703385],[19.4202158],3.9686472802296963e-17,0.0,3.9686472802296963e-17
[-2.25 -3.75],[0.4581809],[131.93641577],2.1029659782990616e-06,0.0,2.1029659782990616e-06
[2.75 0.25],[-1.5155962],[41.76442314],0.0007529846347565637,0.0,0.0007529846347565637
[ 1.75 -2.25],[0.46935242],[-31.85818895],4.966058152475707e-07,0.0,4.966058152475707e-07
[-1.75  4.75],[-7.3159995],[61.35494516],9.397266896678475e-07,0.0,9.397266896678475e-07
[-1.67040503  4.68954802],[-7.23131],[54.58261871],5.013720590058679e-09,0.0,5.013720590058679e-09
[-2.0452702   4.54765844],[-7.2311263],[45.91280365],5.204138089824997e-09,0.0,5.204138089824997e-09
[-1.23860765  4.85298681],[-7.2315207],[26.28900528],4.8046703153397805e-09,0.0,4.8046703153397805e-09
[-0.32676831  1.10966814],[-3.4075918],[-15.58168888],0.00025154516725122626,0.0,0.00025154516725122626
[1.05338788 1.67095327],[-3.4446392],[25.49725151],0.0009710267021209117,0.0,0.0009710267021209117
[-1.73849547  0.53554368],[-3.369697],[29.48817825],0.004206419710181198,0.0,0.004206419710181198
[-1.83668959  4.9987936 ],[-7.579374],[51.20236206],4.522816335465677e-15,-0.8540964,-0.8540964126586914
[-2.26233768  4.83373642],[-7.5754747],[58.7253685],2.1545389354777265e-14,-0.81762314,-0.8176231384277344
[-2.20679331  4.85527515],[-7.5759835],[70.5178833],1.7516225044106253e-14,-0.822382,-0.8223819732666016
[-2.02881122  4.99555969],[-7.6442776],[35.95269394],9.75558984826384e-11,-1.4612103,-1.4612102508544922
[-2.31513762  4.8724494 ],[-7.630356],[56.9102211],1.0256747563113013e-13,-1.330986,-1.3309860229492188
[-2.35199881  4.85660028],[-7.6285634],[63.62570572],4.2561323486908906e-14,-1.3142204,-1.3142204284667969
[-0.07948458  0.45829165],[-2.7108572],[-10.24376774],0.08270002938310986,0.0,0.08270002938310986
[-0.08758107  0.4546361 ],[-2.7103],[-10.37214184],0.08466093300447439,0.0,0.08466093300447439
[1.80361092 1.30850494],[-2.8403456],[29.64651108],0.01766496792831543,0.0,0.01766496792831543
[ 1.55782056 -3.19340181],[1.2838688],[-41.60531616],0.3566564143540516,0.0,0.3566564143540516
[ 1.78181851 -3.09576011],[1.271733],[-26.87615967],0.4788726330117679,0.0,0.4788726330117679
[ 0.84713203 -3.50319409],[1.3223722],[-32.18456268],0.3899225310523253,0.0,0.3899225310523253
[ 1.60514963 -3.64822984],[1.7260526],[-18.72332001],0.1002297638624784,0.0,0.1002297638624784
[ 1.40742075 -3.72890544],[1.731606],[-40.38399124],0.09667664760904915,0.0,0.09667664760904915
[ 2.49064159 -3.28693962],[1.7011831],[-9.78286839],0.17371021216933707,0.0,0.17371021216933707
[ 1.76261652 -4.01662159],[2.126325],[-42.51203156],0.11968394665885249,0.0,0.11968394665885249
[ 1.50631833 -4.12066746],[2.1330307],[-27.49527931],0.09574822342303081,0.0,0.09574822342303081
[ 2.31669235 -3.79169083],[2.1118279],[-12.65568924],0.18263619599385938,0.0,0.18263619599385938
[ 1.88276339 -4.36300755],[2.4928174],[-23.06659317],0.3289735120370599,0.0,0.3289735120370599
[ 1.57470644 -4.4863615 ],[2.4992836],[-39.24166489],0.3274249395235239,0.0,0.3274249395235239
[ 2.1078074  -4.27289438],[2.4880936],[-16.87789154],0.33557792916799284,0.0,0.33557792916799284
[ 1.96337569 -4.69562674],[2.8324542],[-35.1680603],0.156159382459389,0.0,0.156159382459389
[ 1.53310716 -4.86351109],[2.837364],[-15.63607025],0.1972237706273772,0.0,0.1972237706273772
[ 1.58859956 -4.84185886],[2.836731],[-26.02105331],0.19134760416621777,0.0,0.19134760416621777
[ 2.00082374 -4.99810457],[3.1286347],[-17.54435539],0.025434762750793913,0.0,0.025434762750793913
[ 2.2179482  -4.91614914],[3.1287417],[-13.95051289],0.0251050933563891,0.0,0.0251050933563891
[ 3.05689573 -4.59948063],[3.1291552],[-16.13715363],0.023875286311434884,0.0,0.023875286311434884
[ 1.54951656 -3.6978786 ],[1.7528243],[-16.52298927],0.13054803031573528,0.0,0.13054803031573528
[ 1.75680208 -3.6187849 ],[1.7521296],[-16.95693588],0.1280719877303712,0.0,0.1280719877303712
[ 2.10393596 -3.48632956],[1.7509661],[-26.6994133],0.12415867009415658,0.0,0.12415867009415658
[ 1.71544623 -4.08661604],[2.17512],[-24.57855606],0.052410311872568865,0.0,0.052410311872568865
[ 1.0571444 -4.3383112],[2.1778014],[-24.96769714],0.05625385430735861,0.0,0.05625385430735861
[ 3.04076123 -3.57989478],[2.1697218],[6.56303215],0.04755775319584281,0.0,0.04755775319584281
[ 1.45800102 -3.4234314 ],[1.463747],[-4.66963053],0.08204253798998318,0.0,0.08204253798998318
[ 1.34263527 -3.46684194],[1.4635637],[-23.29216003],0.08262825097925273,0.0,0.08262825097925273
[ 2.74630165 -2.93866158],[1.465795],[-25.96671677],0.07587049535204293,0.0,0.07587049535204293
[ 2.08694243 -4.99972963],[3.160604],[-12.78216839],0.000843257350641835,0.0,0.000843257350641835
[ 2.11934924 -4.98742104],[3.1605484],[-5.66724205],0.0008445715892123956,0.0,0.0008445715892123956
[ 2.60789728 -4.80186701],[3.159716],[-27.66517639],0.0008674284789656011,0.0,0.0008674284789656011
[ 1.92320108 -4.5068469 ],[2.6416633],[-25.6075573],0.13980772170039646,0.0,0.13980772170039646
[ 2.09447527 -4.44107103],[2.6406937],[-3.27254009],0.1424296130406324,0.0,0.1424296130406324
[ 1.93464029 -4.5024538 ],[2.6415985],[-23.92664528],0.13998148491103216,0.0,0.13998148491103216
[ 1.52036428 -3.45819092],[1.5183111],[-7.07603455],0.05486455791387169,0.0,0.05486455791387169
[ 1.22487187 -3.57130218],[1.5196388],[-20.00912666],0.05703345296425896,0.0,0.05703345296425896
[ 2.31700373 -3.15324616],[1.5147319],[-15.28905392],0.049777048320594215,0.0,0.049777048320594215
[0.1357612  0.18518388],[-2.3792853],[-5.36989784],0.059863508725314235,0.0,0.059863508725314235
[0.25491521 0.23061049],[-2.3796482],[-11.86594582],0.06004697390998303,0.0,0.06004697390998303
[-0.78346646 -0.16526514],[-2.3764844],[-7.34329462],0.05900625704492876,0.0,0.05900625704492876
[ 1.68894982 -3.88308382],[1.9753662],[-29.48594093],0.06936945724518252,0.0,0.06936945724518252
[ 2.22170353 -3.67676902],[1.9707439],[-14.04885101],0.07506186673623598,0.0,0.07506186673623598
[ 3.02320004 -3.36638045],[1.9637898],[-1.13098788],0.08909870699419359,0.0,0.08909870699419359
[ 1.98086357 -4.58147669],[2.7318606],[-22.05464172],0.054140371461756445,0.0,0.054140371461756445
[ 2.08996773 -4.53942347],[2.7310996],[-2.68319106],0.05436249584203288,0.0,0.05436249584203288
[ 2.29807281 -4.45921135],[2.7296486],[-24.75233841],0.05479408192914704,0.0,0.05479408192914704
[ 2.15120459 -4.99997091],[3.1835508],[-0.78463048],0.0026073588049097623,0.0,0.0026073588049097623
