x,z,p,acqf,penalty,pacqf
[1.25 1.75],[-1.8488685],[3.82321173],0.027320334636061337,0.0,0.027320334636061337
[-0.75  3.25],[-3.9844499],[14.79772188],0.1374936787535805,0.0,0.1374936787535805
[-3.25  1.25],[-3.0561733],[88.40733861],0.0006261230683910878,0.0,0.0006261230683910878
[-0.25 -0.25],[-0.5491405],[-5.14470127],0.042072361333814264,0.0,0.042072361333814264
[ 3.25 -0.75],[1.2151653],[42.14965627],1.3202347441127783e-09,0.0,1.3202347441127783e-09
[-3.75 -3.25],[0.9361373],[217.21658794],4.56047840413401e-09,0.0,4.56047840413401e-09
[-4.75 -4.25],[1.4931386],[311.46732571],3.3183034642995323e-09,0.0,3.3183034642995323e-09
[ 0.75 -4.75],[4.0003467],[-17.16746961],3.1377961060930413,0.0,3.1377961060930413
[-1.25  4.25],[-5.0986285],[32.09821999],0.09107176235731278,0.0,0.09107176235731278
[ 4.75 -1.25],[2.2365685],[111.92699089],0.000489382413055601,0.0,0.000489382413055601
[-2.75  0.75],[-2.4062214],[52.51632032],9.538502241214825e-05,0.0,9.538502241214825e-05
[2.25 2.75],[-2.4058697],[74.74356788],9.567218515544018e-05,0.0,9.567218515544018e-05
[ 3.75 -1.75],[2.3293433],[38.56401584],0.0021769060237486247,0.0,0.0021769060237486247
[4.25 3.75],[-2.5914202],[229.46049535],3.706708888521734e-05,0.0,3.706708888521734e-05
[-4.25 -2.75],[0.2861855],[223.63212734],3.7939618929014373e-06,0.0,3.7939618929014373e-06
[0.25 2.25],[-2.684546],[19.4202158],4.035714378555195e-05,0.0,4.035714378555195e-05
[-2.25 -3.75],[1.9575405],[131.93641577],2.869901056363998e-06,0.0,2.869901056363998e-06
[2.75 0.25],[0.10098714],[41.76442314],4.4530649684846024e-05,0.0,4.4530649684846024e-05
[ 1.75 -2.25],[2.050667],[-31.85818895],1.6722322551413676e-05,0.0,1.6722322551413676e-05
[-1.75  4.75],[-5.7485805],[61.35494516],0.0022703520561113398,0.0,0.0022703520561113398
[-1.67040503  4.68954802],[-5.6628876],[54.58261871],0.0033181754370687367,0.0,0.0033181754370687367
[-1.85567474  4.87787628],[-5.906561],[55.10152054],0.0022919251137581147,0.0,0.0022919251137581147
[ 0.93029702 -1.91066384],[1.4311299],[-34.83876038],2.151276054681077e-09,0.0,2.151276054681077e-09
[-1.94658732  4.91993618],[-5.9793806],[45.3395462],0.003279554597187083,0.0,0.003279554597187083
[-2.04195833  4.99351597],[-6.0831213],[35.58750153],0.007265072539103543,-0.42423725,-0.4242372512817383
[-2.05377293  4.99770594],[-6.0914006],[35.4704628],0.007813151083683518,-0.50110817,-0.5011081695556641
[ 1.73188901 -3.69959974],[3.3898244],[-27.85333252],2.230052650923974,0.0,2.230052650923974
[ 1.80784965 -3.90686488],[3.6104758],[-33.07431793],2.8624800895529905,0.0,2.8624800895529905
[ 1.85920489 -4.10376167],[3.8123612],[-33.17230988],3.130554172023546,0.0,3.130554172023546
[ 1.9099586  -4.29099941],[4.005055],[-16.55752182],3.136002639768137,0.0,3.136002639768137
[ 1.95414996 -4.47037172],[4.1880083],[-18.65920258],3.0466773124776148,0.0,3.0466773124776148
[ 2.00972056 -4.6370945 ],[4.363444],[-22.31834602],3.0242640547035324,0.0,3.0242640547035324
[ 2.06267071 -4.79774523],[4.532269],[-31.30451584],3.1681039400006648,0.0,3.1681039400006648
[ 2.112535   -4.95357847],[4.695475],[-10.58917618],3.5046647470763013,0.0,3.5046647470763013
[ 2.11343837 -4.99999571],[4.738907],[-6.38015604],3.626402831639524,-0.053153038,-0.053153038024902344
[ 2.09800124 -4.99995995],[4.733139],[-10.1371727],3.60951596560881,0.0,3.60951596560881
