x,z,p,acqf,penalty,pacqf
[1.25 1.75],[-0.19918662],[3.82321173],1.5276885119942174e-13,0.0,1.5276885119942174e-13
[-0.75  3.25],[-2.373579],[14.79772188],1.529052852931475e-13,0.0,1.529052852931475e-13
[-3.25  1.25],[-1.5395954],[88.40733861],1.527962415265784e-13,0.0,1.527962415265784e-13
[-0.25 -0.25],[1.0345142],[-5.14470127],1.5275576594652014e-13,0.0,1.5275576594652014e-13
[ 3.25 -0.75],[2.8918443],[42.14965627],1.5286101922948152e-13,0.0,1.5286101922948152e-13
[-3.75 -3.25],[2.385419],[217.21658794],1.5284105185809583e-13,0.0,1.5284105185809583e-13
[-4.75 -4.25],[2.90234],[311.46732571],1.5284042844363375e-13,0.0,1.5284042844363375e-13
[ 0.75 -4.75],[5.5591044],[-17.16746961],1.5321210975718932e-13,0.0,1.5321210975718932e-13
[-1.25  4.25],[-3.4900763],[32.09821999],1.5302497464412887e-13,0.0,1.5302497464412887e-13
[ 4.75 -1.25],[3.9497395],[111.92699089],1.5294759986196986e-13,0.0,1.5294759986196986e-13
[-2.75  0.75],[-0.8814175],[52.51632032],1.5278253079226714e-13,0.0,1.5278253079226714e-13
[2.25 2.75],[-0.7161076],[74.74356788],1.5275703353462633e-13,0.0,1.5275703353462633e-13
[ 3.75 -1.75],[4.0083413],[38.56401584],1.5296134142980993e-13,0.0,1.5296134142980993e-13
[4.25 3.75],[-0.83331144],[229.46049535],1.5276885119942174e-13,0.0,1.5276885119942174e-13
[-4.25 -2.75],[1.7272409],[223.63212734],1.5276384477516612e-13,0.0,1.5276384477516612e-13
[0.25 2.25],[-1.0572231],[19.4202158],1.5275516428346737e-13,0.0,1.5275516428346737e-13
[-2.25 -3.75],[3.443314],[131.93641577],1.5288154413125295e-13,0.0,1.5288154413125295e-13
[2.75 0.25],[1.7753471],[41.76442314],1.527980766932616e-13,0.0,1.527980766932616e-13
[ 1.75 -2.25],[3.6672256],[-31.85818895],1.5290709938841918e-13,0.0,1.5290709938841918e-13
[-1.75  4.75],[-4.148254],[61.35494516],1.531011190735181e-13,0.0,1.531011190735181e-13
[-1.67040503  4.68954802],[-4.0610256],[54.58261871],1.530811602380841e-13,0.0,1.530811602380841e-13
[-1.85567474  4.87787628],[-4.30771],[55.10152054],1.530780384324017e-13,0.0,1.530780384324017e-13
[ 0.93029702 -1.91066384],[3.028528],[-34.83876038],1.5288653280951075e-13,0.0,1.5288653280951075e-13
[-1.94658732  4.91993618],[-4.382603],[45.3395462],1.5310235981457493e-13,0.0,1.5310235981457493e-13
[-2.04195833  4.99351597],[-4.4881706],[35.58750153],1.5312795843766331e-13,0.0,1.5312795843766331e-13
[-2.05377293  4.99770594],[-4.4967337],[35.4704628],1.5314166876908417e-13,0.0,1.5314166876908417e-13
[ 1.73188901 -3.69959974],[4.9887457],[-27.85333252],1.5311910375026657e-13,0.0,1.5311910375026657e-13
