x,z,p,acqf,penalty,pacqf
[1.25 1.75],[-0.91016996],[3.82321173],0.0019508027321355297,0.0,0.0019508027321355297
[-0.75  3.25],[-3.046143],[14.79772188],0.21741982555757017,0.0,0.21741982555757017
[-3.25  1.25],[-2.11879],[88.40733861],4.303615529328418e-05,0.0,4.303615529328418e-05
[-0.25 -0.25],[0.3889143],[-5.14470127],0.09004185255007624,0.0,0.09004185255007624
[ 3.25 -0.75],[2.1541433],[42.14965627],1.0053303446373352e-15,0.0,1.0053303446373352e-15
[-3.75 -3.25],[1.8728764],[217.21658794],2.3074593903240542e-14,0.0,2.3074593903240542e-14
[-4.75 -4.25],[2.4294858],[311.46732571],1.0973458867629003e-14,0.0,1.0973458867629003e-14
[ 0.75 -4.75],[4.9381776],[-17.16746961],2.4503750936269193,0.0,2.4503750936269193
[-1.25  4.25],[-4.160349],[32.09821999],0.07834646014893015,0.0,0.07834646014893015
[ 4.75 -1.25],[3.1759102],[111.92699089],1.1145930865823714e-05,0.0,1.1145930865823714e-05
[-2.75  0.75],[-1.468754],[52.51632032],3.754912961710611e-08,0.0,3.754912961710611e-08
[2.25 2.75],[-1.4667795],[74.74356788],3.88891494848398e-08,0.0,3.88891494848398e-08
[ 3.75 -1.75],[3.2683492],[38.56401584],0.00019516346427287344,0.0,0.00019516346427287344
[4.25 3.75],[-1.6516576],[229.46049535],8.134335890493966e-09,0.0,8.134335890493966e-09
[-4.25 -2.75],[1.2228405],[223.63212734],4.180272526679044e-09,0.0,4.180272526679044e-09
[0.25 2.25],[-1.7460713],[19.4202158],1.826504747504952e-08,0.0,1.826504747504952e-08
[-2.25 -3.75],[2.8946433],[131.93641577],9.868910405029671e-10,0.0,9.868910405029671e-10
[2.75 0.25],[1.0399374],[41.76442314],6.510540582431465e-07,0.0,6.510540582431465e-07
[ 1.75 -2.25],[2.9890573],[-31.85818895],1.9889727817806552e-08,0.0,1.9889727817806552e-08
[-1.75  4.75],[-4.8103848],[61.35494516],1.2627450848263527e-07,0.0,1.2627450848263527e-07
[-1.67040503  4.68954802],[-4.724677],[54.58261871],2.583833605886506e-06,0.0,2.583833605886506e-06
[-2.0452702   4.54765844],[-4.732304],[45.91280365],1.9856162400824347e-06,0.0,1.9856162400824347e-06
[-1.23860765  4.85298681],[-4.715891],[26.28900528],3.48839104511485e-06,0.0,3.48839104511485e-06
[-0.32676831  1.10966814],[-0.9018578],[-15.58168888],0.0022199237065598097,0.0,0.0022199237065598097
[1.05338788 1.67095327],[-0.90987456],[25.49725151],0.001959810277169231,0.0,0.001959810277169231
[-1.73849547  0.53554368],[-0.8936578],[29.48817825],0.0025188501876733387,0.0,0.0025188501876733387
[-1.83668959  4.9987936 ],[-5.073575],[51.20236206],1.8659564091657048e-08,0.0,1.8659564091657048e-08
[-2.26233768  4.83373642],[-5.0785728],[58.7253685],2.2000884273933336e-08,0.0,2.2000884273933336e-08
[-2.20679331  4.85527515],[-5.0779204],[70.5178833],2.1526953978217896e-08,0.0,2.1526953978217896e-08
[-2.02881122  4.99555969],[-5.1419907],[35.95269394],2.620875013350463e-07,-0.52212715,-0.5221271514892578
[-2.31513762  4.8724494 ],[-5.1341386],[56.9102211],1.8775708810873487e-07,-0.44923306,-0.4492330551147461
[-2.35199881  4.85660028],[-5.1331277],[63.62570572],1.7992425946003977e-07,-0.43984413,-0.43984413146972656
[-0.07948458  0.45829165],[-0.2052356],[-10.24376774],0.28182608209738264,0.0,0.28182608209738264
[-0.08758107  0.4546361 ],[-0.20485172],[-10.37214184],0.28197963512247926,0.0,0.28197963512247926
[1.80361092 1.30850494],[-0.29451782],[29.64651108],0.2428654956588893,0.0,0.2428654956588893
[ 1.55782056 -3.19340181],[3.7934165],[-41.60531616],0.7340581745334533,0.0,0.7340581745334533
[ 1.78181851 -3.09576011],[3.7860386],[-26.87615967],0.7003688260889839,0.0,0.7003688260889839
[ 0.84713203 -3.50319409],[3.816824],[-32.18456268],0.8455015921931236,0.0,0.8455015921931236
[ 1.60514963 -3.64822984],[4.233245],[-18.72332001],2.428036006957012,0.0,2.428036006957012
[ 1.40742075 -3.72890544],[4.234638],[-40.38399124],2.4287086497778265,0.0,2.4287086497778265
[ 2.49064159 -3.28693962],[4.22701],[-9.78286839],2.424672602049919,0.0,2.424672602049919
[ 1.76261652 -4.01662159],[4.633774],[-42.51203156],1.9915721572753216,0.0,1.9915721572753216
[ 1.50631833 -4.12066746],[4.6350894],[-27.49527931],1.9909438557059354,0.0,1.9909438557059354
[ 2.31669235 -3.79169083],[4.6309285],[-12.65568924],1.992987447440268,0.0,1.992987447440268
[ 1.88276339 -4.36300755],[5.],[-23.06659317],2.6690164715866844,0.0,2.6690164715866844
[ 1.57470644 -4.4863615 ],[5.],[-39.24166489],2.6690164715866844,0.0,2.6690164715866844
[ 2.1078074  -4.27289438],[5.],[-16.87789154],2.6690164715866844,0.0,2.6690164715866844
