x,z,p,acqf,penalty,pacqf
[1.25 1.75],[0.04565138],[3.82321173],8.043779114074111e-15,0.0,8.043779114074111e-15
[-0.75  3.25],[-2.1223722],[14.79772188],4.1996839204749313e-13,0.0,4.1996839204749313e-13
[-3.25  1.25],[-1.2725129],[88.40733861],4.861293126173481e-14,0.0,4.861293126173481e-14
[-0.25 -0.25],[1.2905113],[-5.14470127],1.243664208107846e-14,0.0,1.243664208107846e-14
[ 3.25 -0.75],[3.1323552],[42.14965627],5.139158511853757e-13,0.0,5.139158511853757e-13
[-3.75 -3.25],[2.66405],[217.21658794],1.5738770315141014e-13,0.0,1.5738770315141014e-13
[-4.75 -4.25],[3.1877298],[311.46732571],5.949497745300965e-13,0.0,5.949497745300965e-13
[ 0.75 -4.75],[5.8195753],[-17.16746961],8.965640859971281e-10,0.0,8.965640859971281e-10
[-1.25  4.25],[-3.2385533],[32.09821999],1.3569519858313683e-11,0.0,1.3569519858313683e-11
[ 4.75 -1.25],[4.184197],[111.92699089],9.51376221872319e-12,0.0,9.51376221872319e-12
[-2.75  0.75],[-0.615672],[52.51632032],1.506832420232653e-14,0.0,1.506832420232653e-14
[2.25 2.75],[-0.4780283],[74.74356788],1.2602286353053311e-14,0.0,1.2602286353053311e-14
[ 3.75 -1.75],[4.248536],[38.56401584],1.142953416819943e-11,0.0,1.142953416819943e-11
[4.25 3.75],[-0.6067071],[229.46049535],1.4885448726760424e-14,0.0,1.4885448726760424e-14
[-4.25 -2.75],[2.0072088],[223.63212734],3.7778271542082924e-14,0.0,3.7778271542082924e-14
[0.25 2.25],[-0.80869],[19.4202158],2.0161888434712237e-14,0.0,2.0161888434712237e-14
[-2.25 -3.75],[3.7158916],[131.93641577],2.5264119447582625e-12,0.0,2.5264119447582625e-12
[2.75 0.25],[2.0161738],[41.76442314],3.84237877074609e-14,0.0,3.84237877074609e-14
[ 1.75 -2.25],[3.9178746],[-31.85818895],4.463286904775575e-12,0.0,4.463286904775575e-12
[-1.75  4.75],[-3.8953943],[61.35494516],1.1729975991286191e-10,0.0,1.1729975991286191e-10
[-1.67040503  4.68954802],[-3.8084178],[54.58261871],8.820493002771388e-11,0.0,8.820493002771388e-11
[-2.0452702   4.54765844],[-3.826139],[45.91280365],9.347924931168268e-11,0.0,9.347924931168268e-11
[-1.23860765  4.85298681],[-3.7880056],[26.28900528],8.248989002627987e-11,0.0,8.248989002627987e-11
[-0.32676831  1.10966814],[0.01108679],[-15.58168888],8.188517200610737e-15,0.0,8.188517200610737e-15
[1.05338788 1.67095327],[0.04060811],[25.49725151],8.06261974635102e-15,0.0,8.06261974635102e-15
[-1.73849547  0.53554368],[-0.01910979],[29.48817825],8.331043652857402e-15,0.0,8.331043652857402e-15
[-1.83668959  4.9987936 ],[-4.1581984],[51.20236206],2.761248861165326e-10,0.0,2.761248861165326e-10
[-2.26233768  4.83373642],[-4.174695],[58.7253685],2.913334296417732e-10,0.0,2.913334296417732e-10
[-2.20679331  4.85527515],[-4.172542],[70.5178833],2.8930638416775356e-10,0.0,2.8930638416775356e-10
[-2.02881122  4.99555969],[-4.2311153],[35.95269394],3.496105378187338e-10,0.0,3.496105378187338e-10
[-2.31513762  4.8724494 ],[-4.2311153],[56.9102211],3.496105378187338e-10,0.0,3.496105378187338e-10
[-2.35199881  4.85660028],[-4.2311153],[63.62570572],3.496105378187338e-10,0.0,3.496105378187338e-10
