x,z,p,acqf,penalty,pacqf
[1.25 1.75],[-1.2047192],[3.82321173],3.0428355213924486e-11,0.0,3.0428355213924486e-11
[-0.75  3.25],[-3.3155842],[14.79772188],3.047714705829017e-11,0.0,3.047714705829017e-11
[-3.25  1.25],[-2.3300865],[88.40733861],3.044514746751243e-11,0.0,3.044514746751243e-11
[-0.25 -0.25],[0.13477653],[-5.14470127],3.041871537848177e-11,0.0,3.041871537848177e-11
[ 3.25 -0.75],[1.8413923],[42.14965627],3.043237721938668e-11,0.0,3.043237721938668e-11
[-3.75 -3.25],[1.7015226],[217.21658794],3.042270394653859e-11,0.0,3.042270394653859e-11
[-4.75 -4.25],[2.282771],[311.46732571],3.043759789142615e-11,0.0,3.043759789142615e-11
[ 0.75 -4.75],[4.6973825],[-17.16746961],3.050974015030198e-11,0.0,3.050974015030198e-11
[-1.25  4.25],[-4.4278293],[32.09821999],3.0519757500663794e-11,0.0,3.0519757500663794e-11
[ 4.75 -1.25],[2.840012],[111.92699089],3.0446227661081216e-11,0.0,3.0446227661081216e-11
[-2.75  0.75],[-1.6854644],[52.51632032],3.0435915593072474e-11,0.0,3.0435915593072474e-11
[2.25 2.75],[-1.7859675],[74.74356788],3.0434308719913877e-11,0.0,3.0434308719913877e-11
[ 3.75 -1.75],[2.9536374],[38.56401584],3.045054663521253e-11,0.0,3.045054663521253e-11
[4.25 3.75],[-2.013218],[229.46049535],3.0442565459633584e-11,0.0,3.0442565459633584e-11
[-4.25 -2.75],[1.0569005],[223.63212734],3.041836283363622e-11,0.0,3.041836283363622e-11
[0.25 2.25],[-2.02634],[19.4202158],3.0441558531619346e-11,0.0,3.0441558531619346e-11
[-2.25 -3.75],[2.7001426],[131.93641577],3.0445633766720516e-11,0.0,3.0445633766720516e-11
[2.75 0.25],[0.7291471],[41.76442314],3.04172964382157e-11,0.0,3.04172964382157e-11
[ 1.75 -2.25],[2.7132647],[-31.85818895],3.044582312350351e-11,0.0,3.044582312350351e-11
[-1.75  4.75],[-5.072451],[61.35494516],3.0546235626819753e-11,0.0,3.0546235626819753e-11
[-1.67040503  4.68954802],[-4.987737],[54.58261871],3.054633060639713e-11,0.0,3.054633060639713e-11
[-2.0452702   4.54765844],[-4.987737],[45.91280365],3.054661554686053e-11,0.0,3.054661554686053e-11
[-1.23860765  4.85298681],[-4.987737],[26.28900528],3.054633060639713e-11,0.0,3.054633060639713e-11
