x,z,p,acqf,penalty,pacqf
[1.25 1.75],[-1.2640295],[3.82321173],5.583896959329538e-08,0.0,5.583896959329538e-08
[-0.75  3.25],[-3.3884137],[14.79772188],3.5696220953007354e-05,0.0,3.5696220953007354e-05
[-3.25  1.25],[-2.4339588],[88.40733861],1.3407153108242808e-09,0.0,1.3407153108242808e-09
[-0.25 -0.25],[0.05392036],[-5.14470127],5.616811788668495e-07,0.0,5.616811788668495e-07
[ 3.25 -0.75],[1.791951],[42.14965627],9.347570865799784e-26,0.0,9.347570865799784e-26
[-3.75 -3.25],[1.5764765],[217.21658794],1.115383382991735e-24,0.0,1.115383382991735e-24
[-4.75 -4.25],[2.1445775],[311.46732571],1.1360043780756973e-24,0.0,1.1360043780756973e-24
[ 0.75 -4.75],[4.6095977],[-17.16746961],2.4094165929779345,0.0,2.4094165929779345
[-1.25  4.25],[-4.5017576],[32.09821999],3.1734100997522308e-06,0.0,3.1734100997522308e-06
[ 4.75 -1.25],[2.8029914],[111.92699089],3.799113014722376e-14,0.0,3.799113014722376e-14
[-2.75  0.75],[-1.7864133],[52.51632032],2.5808025260032714e-11,0.0,2.5808025260032714e-11
[2.25 2.75],[-1.8321304],[74.74356788],1.941207157708554e-11,0.0,1.941207157708554e-11
[ 3.75 -1.75],[2.9052947],[38.56401584],3.551393734046218e-12,0.0,3.551393734046218e-12
[4.25 3.75],[-2.036737],[229.46049535],1.8771726763987628e-11,0.0,1.8771726763987628e-11
[-4.25 -2.75],[0.9289309],[223.63212734],7.340397549233017e-17,0.0,7.340397549233017e-17
[0.25 2.25],[-2.0933225],[19.4202158],2.613091198712297e-11,0.0,2.613091198712297e-11
[-2.25 -3.75],[2.5875168],[131.93641577],2.449792208470237e-18,0.0,2.449792208470237e-18
[2.75 0.25],[0.67860734],[41.76442314],2.344508865215623e-13,0.0,2.344508865215623e-13
[ 1.75 -2.25],[2.6441026],[-31.85818895],2.925439906053248e-17,0.0,2.925439906053248e-17
[-1.75  4.75],[-5.149303],[61.35494516],5.911041463708676e-13,0.0,5.911041463708676e-13
[-1.67040503  4.68954802],[-5.064054],[54.58261871],3.79506616690305e-12,0.0,3.79506616690305e-12
[-2.0452702   4.54765844],[-5.0681314],[45.91280365],3.4072634340257676e-12,0.0,3.4072634340257676e-12
[-1.23860765  4.85298681],[-5.0593567],[26.28900528],4.30188485168545e-12,0.0,4.30188485168545e-12
[-0.32676831  1.10966814],[-1.2406461],[-15.58168888],8.261602940083364e-08,0.0,8.261602940083364e-08
[1.05338788 1.67095327],[-1.2618574],[25.49725151],5.7919840459756746e-08,0.0,5.7919840459756746e-08
[-1.73849547  0.53554368],[-1.2189498],[29.48817825],1.1811921557728919e-07,0.0,1.1811921557728919e-07
[-1.83668959  4.9987936 ],[-5.412589],[51.20236206],8.299758245631335e-12,-0.047016144,-0.047016143798828125
[-2.26233768  4.83373642],[-5.413543],[58.7253685],8.56997091116411e-12,-0.05590439,-0.055904388427734375
[-2.20679331  4.85527515],[-5.4134192],[70.5178833],8.534186570240404e-12,-0.054745674,-0.05474567413330078
[-2.02881122  4.99555969],[-5.4794116],[35.95269394],9.545220785799801e-11,-0.6695318,-0.6695318222045898
[-2.31513762  4.8724494 ],[-5.468801],[56.9102211],6.344748595464573e-11,-0.5706835,-0.570683479309082
[-2.35199881  4.85660028],[-5.4674344],[63.62570572],6.021740256838695e-11,-0.5579519,-0.5579519271850586
[-0.07948458  0.45829165],[-0.5439399],[-10.24376774],4.1692594057113946e-05,0.0,4.1692594057113946e-05
[-0.08758107  0.4546361 ],[-0.5434775],[-10.37214184],4.1697161700781173e-05,0.0,4.1697161700781173e-05
[1.80361092 1.30850494],[-0.6514995],[29.64651108],3.5241007536534145e-05,0.0,3.5241007536534145e-05
[ 1.55782056 -3.19340181],[3.453116],[-41.60531616],0.0002305398052205752,0.0,0.0002305398052205752
[ 1.78181851 -3.09576011],[3.4435754],[-26.87615967],0.0001880778515677824,0.0,0.0001880778515677824
[ 0.84713203 -3.50319409],[3.4833856],[-32.18456268],0.0004295144524503646,0.0,0.0004295144524503646
[ 1.60514963 -3.64822984],[3.8940358],[-18.72332001],0.10772593667529513,0.0,0.10772593667529513
[ 1.40742075 -3.72890544],[3.8973196],[-40.38399124],0.11069956116462942,0.0,0.11069956116462942
[ 2.49064159 -3.28693962],[3.879331],[-9.78286839],0.09512468034179826,0.0,0.09512468034179826
[ 1.76261652 -4.01662159],[4.294467],[-42.51203156],0.9988670523811775,0.0,0.9988670523811775
[ 1.50631833 -4.12066746],[4.2982326],[-27.49527931],1.0124816249726176,0.0,1.0124816249726176
[ 2.31669235 -3.79169083],[4.286326],[-12.65568924],0.9697718318491847,0.0,0.9697718318491847
[ 1.88276339 -4.36300755],[4.6608315],[-23.06659317],2.6803336629319037,0.0,2.6803336629319037
[ 1.57470644 -4.4863615 ],[4.66377],[-39.24166489],2.6961531723968513,0.0,2.6961531723968513
[ 2.1078074  -4.27289438],[4.6586847],[-16.87789154],2.6688272479368584,0.0,2.6688272479368584
[ 1.96337569 -4.69562674],[5.],[-35.1680603],4.607594386083331,0.0,4.607594386083331
[ 1.53310716 -4.86351109],[5.],[-15.63607025],4.607599278301916,0.0,4.607599278301916
[ 1.58859956 -4.84185886],[5.],[-26.02105331],4.607594386083331,0.0,4.607594386083331
