x,z,p,acqf,penalty,pacqf
[1.25 1.75],[-2.7574341],[3.82321173],0.00017570823516632677,0.0,0.00017570823516632677
[-0.75  3.25],[-4.878464],[14.79772188],0.09242532108825297,0.0,0.09242532108825297
[-3.25  1.25],[-3.9162498],[88.40733861],8.431272583046783e-08,0.0,8.431272583046783e-08
[-0.25 -0.25],[-1.4340923],[-5.14470127],0.01894403821284824,0.0,0.01894403821284824
[ 3.25 -0.75],[0.29611224],[42.14965627],1.6964785012594486e-22,0.0,1.6964785012594486e-22
[-3.75 -3.25],[0.09951115],[217.21658794],1.5303728509771635e-20,0.0,1.5303728509771635e-20
[-4.75 -4.25],[0.6709],[311.46732571],5.097986582721994e-21,0.0,5.097986582721994e-21
[ 0.75 -4.75],[3.1233594],[-17.16746961],0.14418445779027972,0.0,0.14418445779027972
[-1.25  4.25],[-5.991544],[32.09821999],0.022111514067943518,0.0,0.022111514067943518
[ 4.75 -1.25],[1.3040618],[111.92699089],2.072273288953055e-09,0.0,2.072273288953055e-09
[-2.75  0.75],[-3.2694278],[52.51632032],7.904407709253512e-11,0.0,7.904407709253512e-11
[2.25 2.75],[-3.328823],[74.74356788],6.388361290945429e-12,0.0,6.388361290945429e-12
[ 3.75 -1.75],[1.4091924],[38.56401584],1.1021206620296339e-06,0.0,1.1021206620296339e-06
[4.25 3.75],[-3.539085],[229.46049535],8.011541560134323e-14,0.0,8.011541560134323e-14
[-4.25 -2.75],[-0.5473108],[223.63212734],2.855634387462214e-13,0.0,2.855634387462214e-13
[0.25 2.25],[-3.5848198],[19.4202158],1.5250084769869553e-13,0.0,1.5250084769869553e-13
[-2.25 -3.75],[1.1074604],[131.93641577],9.81794241833171e-15,0.0,9.81794241833171e-15
[2.75 0.25],[-0.8169681],[41.76442314],1.7814184627203058e-08,0.0,1.7814184627203058e-08
[ 1.75 -2.25],[1.1531957],[-31.85818895],1.2568959615898843e-13,0.0,1.2568959615898843e-13
[-1.75  4.75],[-6.638366],[61.35494516],6.19805326104376e-11,0.0,6.19805326104376e-11
[-1.67040503  4.68954802],[-6.55325],[54.58261871],7.652547721282165e-09,0.0,7.652547721282165e-09
[-2.0452702   4.54765844],[-6.5563097],[45.91280365],6.489121607635833e-09,0.0,6.489121607635833e-09
[-1.23860765  4.85298681],[-6.5497255],[26.28900528],9.243840820243767e-09,0.0,9.243840820243767e-09
[-0.32676831  1.10966814],[-2.7297285],[-15.58168888],0.0003070917150464117,0.0,0.0003070917150464117
[1.05338788 1.67095327],[-2.7547238],[25.49725151],0.00018557538013461603,0.0,0.00018557538013461603
[-1.73849547  0.53554368],[-2.7041614],[29.48817825],0.0005122772696937645,0.0,0.0005122772696937645
[-1.83668959  4.9987936 ],[-6.901676],[51.20236206],9.2439910598361e-13,-0.27766228,-0.2776622772216797
[-2.26233768  4.83373642],[-6.901471],[58.7253685],9.132417137034384e-13,-0.27575016,-0.27575016021728516
[-2.20679331  4.85527515],[-6.901498],[70.5178833],9.147423797740115e-13,-0.27599812,-0.2759981155395508
[-2.02881122  4.99555969],[-6.968041],[35.95269394],1.0474506307841419e-10,-0.8965254,-0.8965253829956055
[-2.31513762  4.8724494 ],[-6.956639],[56.9102211],4.286658703901203e-11,-0.79020023,-0.7902002334594727
[-2.35199881  4.85660028],[-6.9551706],[63.62570572],3.8256808980881496e-11,-0.77651024,-0.7765102386474609
[-0.07948458  0.45829165],[-2.033008],[-10.24376774],0.05811455069747216,0.0,0.05811455069747216
[-0.08758107  0.4546361 ],[-2.0325232],[-10.37214184],0.05807704578683957,0.0,0.05807704578683957
[1.80361092 1.30850494],[-2.1458085],[29.64651108],0.06444065104043574,0.0,0.06444065104043574
[ 1.55782056 -3.19340181],[1.9635322],[-41.60531616],0.08580270369737704,0.0,0.08580270369737704
[ 1.78181851 -3.09576011],[1.9533716],[-26.87615967],0.08442432563705046,0.0,0.08442432563705046
[ 0.84713203 -3.50319409],[1.9957696],[-32.18456268],0.08854412088439705,0.0,0.08854412088439705
[ 1.60514963 -3.64822984],[2.404759],[-18.72332001],0.11646918469709638,0.0,0.11646918469709638
[ 1.40742075 -3.72890544],[2.4085848],[-40.38399124],0.1176282846694189,0.0,0.1176282846694189
[ 2.49064159 -3.28693962],[2.3876252],[-9.78286839],0.11142462237417321,0.0,0.11142462237417321
[ 1.76261652 -4.01662159],[2.8051558],[-42.51203156],0.15713110170520755,0.0,0.15713110170520755
[ 1.50631833 -4.12066746],[2.8096237],[-27.49527931],0.15659114004676797,0.0,0.15659114004676797
[ 2.31669235 -3.79169083],[2.795496],[-12.65568924],0.15832177561746827,0.0,0.15832177561746827
[ 1.88276339 -4.36300755],[3.1715546],[-23.06659317],0.1447834209065237,0.0,0.1447834209065237
[ 1.57470644 -4.4863615 ],[3.1753364],[-39.24166489],0.14486813922772293,0.0,0.14486813922772293
[ 2.1078074  -4.27289438],[3.1687922],[-16.87789154],0.1447371087030357,0.0,0.1447371087030357
[ 1.96337569 -4.69562674],[3.5108387],[-35.1680603],0.13452725855347528,0.0,0.13452725855347528
[ 1.53310716 -4.86351109],[3.512012],[-15.63607025],0.13426869723937973,0.0,0.13426869723937973
[ 1.58859956 -4.84185886],[3.5118608],[-26.02105331],0.13430515006161445,0.0,0.13430515006161445
[ 2.00082374 -4.99810457],[3.806428],[-17.54435539],0.11352215854449718,0.0,0.11352215854449718
[ 2.2179482  -4.91614914],[3.8084128],[-13.95051289],0.11453805708295545,0.0,0.11453805708295545
[ 3.05689573 -4.59948063],[3.816081],[-16.13715363],0.11875893471017757,0.0,0.11875893471017757
[ 1.54951656 -3.6978786 ],[2.4309666],[-16.52298927],0.1245890011214979,0.0,0.1245890011214979
[ 1.75680208 -3.6187849 ],[2.4320667],[-16.95693588],0.12494202614044583,0.0,0.12494202614044583
[ 2.10393596 -3.48632956],[2.4339094],[-26.6994133],0.12552348816747919,0.0,0.12552348816747919
[ 1.71544623 -4.08661604],[2.8533921],[-24.57855606],0.15190628892024322,0.0,0.15190628892024322
[ 1.0571444 -4.3383112],[2.8503711],[-24.96769714],0.15218775878532156,0.0,0.15218775878532156
[ 3.04076123 -3.57989478],[2.8594742],[6.56303215],0.15135422940856458,0.0,0.15135422940856458
[ 1.45800102 -3.4234314 ],[2.141991],[-4.66963053],0.08261995942506292,0.0,0.08261995942506292
[ 1.34263527 -3.46684194],[2.1408105],[-23.29216003],0.08268029161457201,0.0,0.08268029161457201
[ 2.74630165 -2.93866158],[2.155176],[-25.96671677],0.08200638526835925,0.0,0.08200638526835925
[ 2.08694243 -4.99972963],[3.8390431],[-12.78216839],0.13441188826382205,0.0,0.13441188826382205
