x,z,p,acqf,penalty,pacqf
[1.25 1.75],[-2.9595907],[3.82321173],0.05078003557608981,0.0,0.05078003557608981
[-0.75  3.25],[-5.076981],[14.79772188],0.12298742416577109,0.0,0.12298742416577109
[-3.25  1.25],[-4.10639],[88.40733861],4.083788558882458e-05,0.0,4.083788558882458e-05
[-0.25 -0.25],[-1.630433],[-5.14470127],0.1151457473012891,0.0,0.1151457473012891
[ 3.25 -0.75],[0.09130305],[42.14965627],2.081166416691217e-11,0.0,2.081166416691217e-11
[-3.75 -3.25],[-0.08490515],[217.21658794],7.701654713519227e-11,0.0,7.701654713519227e-11
[-4.75 -4.25],[0.49003184],[311.46732571],5.379015403871361e-11,0.0,5.379015403871361e-11
[ 0.75 -4.75],[2.9289017],[-17.16746961],1.1880796731987826,0.0,1.1880796731987826
[-1.25  4.25],[-6.189768],[32.09821999],0.08000693541523334,0.0,0.08000693541523334
[ 4.75 -1.25],[1.0959053],[111.92699089],1.7570703180182044e-05,0.0,1.7570703180182044e-05
[-2.75  0.75],[-3.4603543],[52.51632032],1.9411722461256165e-05,0.0,1.9411722461256165e-05
[2.25 2.75],[-3.5345283],[74.74356788],5.518340450538471e-06,0.0,5.518340450538471e-06
[ 3.75 -1.75],[1.2040904],[38.56401584],0.00022803147236464538,0.0,0.00022803147236464538
[4.25 3.75],[-3.7508981],[229.46049535],1.0085474466366114e-06,0.0,1.0085474466366114e-06
[-4.25 -2.75],[-0.7309406],[223.63212734],2.780823723698468e-07,0.0,2.780823723698468e-07
[0.25 2.25],[-3.7849097],[19.4202158],1.0891284417714298e-06,0.0,1.0891284417714298e-06
[-2.25 -3.75],[0.91969705],[131.93641577],1.8489247853125928e-07,0.0,1.8489247853125928e-07
[2.75 0.25],[-1.0214844],[41.76442314],4.06070421885959e-05,0.0,4.06070421885959e-05
[ 1.75 -2.25],[0.95370877],[-31.85818895],4.44330328949496e-07,0.0,4.44330328949496e-07
[-1.75  4.75],[-6.8358035],[61.35494516],0.0003922672446902393,0.0,0.0003922672446902393
[-1.67040503  4.68954802],[-6.7508307],[54.58261871],0.0007932553832869202,0.0,0.0007932553832869202
[-1.85567474  4.87787628],[-6.993068],[55.10152054],0.0003129395499762844,0.0,0.0003129395499762844
[ 0.93029702 -1.91066384],[0.3430187],[-34.83876038],1.8055299039161035e-11,0.0,1.8055299039161035e-11
[-1.94658732  4.91993618],[-7.064929],[45.3395462],0.0005156919131133034,0.0,0.0005156919131133034
[-2.04195833  4.99351597],[-7.1678133],[35.58750153],0.0017026152647497475,-0.70752144,-0.7075214385986328
[-2.05377293  4.99770594],[-7.1759605],[35.4704628],0.0018973116381849312,-0.78357697,-0.7835769653320312
[ 1.73188901 -3.69959974],[2.300422],[-27.85333252],1.1766412460436584,0.0,1.1766412460436584
[ 1.80784965 -3.90686488],[2.5211415],[-33.07431793],1.1960005761180177,0.0,1.1960005761180177
[ 1.85920489 -4.10376167],[2.72336],[-33.17230988],1.155018455386619,0.0,1.155018455386619
[ 1.9099586  -4.29099941],[2.9163456],[-16.55752182],1.1851260780042838,0.0,1.1851260780042838
[ 1.95414996 -4.47037172],[3.0996358],[-18.65920258],1.194981119858882,0.0,1.194981119858882
[ 2.00972056 -4.6370945 ],[3.2751982],[-22.31834602],1.102012875106135,0.0,1.102012875106135
[ 2.06267071 -4.79774523],[3.4441524],[-31.30451584],1.0040689012165254,0.0,1.0040689012165254
[ 2.112535   -4.95357847],[3.607503],[-10.58917618],1.0757222060216691,0.0,1.0757222060216691
[ 2.11343837 -4.99999571],[3.6511576],[-6.38015604],1.1405010972337417,-0.28800488,-0.28800487518310547
[ 2.09800124 -4.99995995],[3.6455889],[-10.1371727],1.1310304700382365,-0.23602009,-0.23602008819580078
[ 1.75362015 -4.1665535 ],[2.7441173],[-17.72583008],1.1549271069785516,0.0,1.1549271069785516
[ 1.75177336 -4.17221212],[2.7487373],[-16.60055351],1.1550558627877368,0.0,1.1550558627877368
[ 2.07059455 -4.99999952],[3.635799],[-15.90851974],1.1152487118792105,-0.14462948,-0.14462947845458984
[ 1.73073292 -4.15803099],[2.7279549],[-14.85087109],1.1549106239426137,0.0,1.1549106239426137
[ 1.73052931 -4.17205572],[2.7409737],[-12.92999172],1.154874278614316,0.0,1.154874278614316
[ 2.04735494 -4.99999762],[3.6274638],[-18.24186516],1.1026727474513012,-0.06682396,-0.06682395935058594
[ 1.78694546 -4.34042025],[2.918372],[-17.20945549],1.1856066779449241,0.0,1.1856066779449241
[ 1.63320756 -3.94972587],[2.4985316],[-23.53110886],1.20125190535565,0.0,1.20125190535565
[ 2.03688598 -4.99999094],[3.623704],[-18.59521484],1.0972653932160812,-0.031723976,-0.031723976135253906
[ 1.81150174 -4.42611408],[3.0071723],[-19.45728683],1.201286496073691,0.0,1.201286496073691
[ 1.59810209 -3.87850046],[2.4194548],[-21.30947685],1.2103918531099216,0.0,1.2103918531099216
[ 1.59780347 -3.88161731],[2.4222574],[-21.37846565],1.2104020075328747,0.0,1.2104020075328747
