x,z,p,acqf,penalty,pacqf
[1.25 1.75],[-1.3671336],[3.82321173],0.03099019592703626,0.0,0.03099019592703626
[-0.75  3.25],[-3.5133252],[14.79772188],0.1860436058356051,0.0,0.1860436058356051
[-3.25  1.25],[-2.6102638],[88.40733861],0.0016107094965264088,0.0,0.0016107094965264088
[-0.25 -0.25],[-0.08500231],[-5.14470127],0.0416077774305163,0.0,0.0416077774305163
[ 3.25 -0.75],[1.7044258],[42.14965627],5.134408919382831e-09,0.0,5.134408919382831e-09
[-3.75 -3.25],[1.3643575],[217.21658794],1.5075589809322835e-08,0.0,1.5075589809322835e-08
[-4.75 -4.25],[1.9106559],[311.46732571],1.1832756599210573e-08,0.0,1.1832756599210573e-08
[ 0.75 -4.75],[4.458224],[-17.16746961],3.9253958881556428,0.0,3.9253958881556428
[-1.25  4.25],[-4.628228],[32.09821999],0.12007868682719501,0.0,0.12007868682719501
[ 4.75 -1.25],[2.7357147],[111.92699089],0.001953915784873119,0.0,0.001953915784873119
[-2.75  0.75],[-1.9580449],[52.51632032],0.00013800388695735233,0.0,0.00013800388695735233
[2.25 2.75],[-1.9134318],[74.74356788],0.00019033029225157453,0.0,0.00019033029225157453
[ 3.75 -1.75],[2.8193288],[38.56401584],0.0062184757731684895,0.0,0.0062184757731684895
[4.25 3.75],[-2.0806603],[229.46049535],8.203635621908012e-05,0.0,8.203635621908012e-05
[-4.25 -2.75],[0.7121388],[223.63212734],8.103725830232591e-06,0.0,8.103725830232591e-06
[0.25 2.25],[-2.2088873],[19.4202158],9.068343172646812e-05,0.0,9.068343172646812e-05
[-2.25 -3.75],[2.3956463],[131.93641577],7.484580473893681e-06,0.0,7.484580473893681e-06
[2.75 0.25],[0.58952296],[41.76442314],3.844375016822479e-05,0.0,3.844375016822479e-05
[ 1.75 -2.25],[2.5238733],[-31.85818895],6.661121156971154e-05,0.0,6.661121156971154e-05
[-1.75  4.75],[-5.2804465],[61.35494516],0.0035911284219744396,0.0,0.0035911284219744396
[-1.67040503  4.68954802],[-5.1943345],[54.58261871],0.005159531433435119,0.0,0.005159531433435119
[-1.85567474  4.87787628],[-5.4388375],[55.10152054],0.0035897592532721833,0.0,0.0035897592532721833
[ 0.93029702 -1.91066384],[1.8991377],[-34.83876038],1.0897217421596253e-08,0.0,1.0897217421596253e-08
[-1.94658732  4.91993618],[-5.512221],[45.3395462],0.005020750022017632,0.0,0.005020750022017632
[-2.04195833  4.99351597],[-5.6164618],[35.58750153],0.010611116049678775,-0.26389122,-0.26389122009277344
[-2.05377293  4.99770594],[-5.6248174],[35.4704628],0.01136812787547017,-0.34121037,-0.34121036529541016
[ 1.73188901 -3.69959974],[3.8584213],[-27.85333252],2.4037661958600243,0.0,2.4037661958600243
[ 1.80784965 -3.90686488],[4.079012],[-33.07431793],3.0302987911008827,0.0,3.0302987911008827
[ 1.85920489 -4.10376167],[4.2806816],[-33.17230988],3.4661755786145347,0.0,3.4661755786145347
[ 1.9099586  -4.29099941],[4.4731846],[-16.55752182],3.973339511360477,0.0,3.973339511360477
[ 1.95414996 -4.47037172],[4.6559215],[-18.65920258],4.709428371279451,0.0,4.709428371279451
[ 2.00972056 -4.6370945 ],[4.8312664],[-22.31834602],5.648009754979443,0.0,5.648009754979443
[ 2.06267071 -4.79774523],[5.],[-31.30451584],6.661187192108029,0.0,6.661187192108029
