x,z,p,acqf,penalty,pacqf
[1.25 1.75],[-2.7445722],[3.82321173],0.04551561487453337,0.0,0.04551561487453337
[-0.75  3.25],[-4.8647084],[14.79772188],0.12551116604254367,0.0,0.12551116604254367
[-3.25  1.25],[-3.9004347],[88.40733861],7.716398996209465e-05,0.0,7.716398996209465e-05
[-0.25 -0.25],[-1.4197998],[-5.14470127],0.09722841256796737,0.0,0.09722841256796737
[ 3.25 -0.75],[0.3083244],[42.14965627],5.663291927178482e-11,0.0,5.663291927178482e-11
[-3.75 -3.25],[0.1167357],[217.21658794],2.1177959640169554e-10,0.0,2.1177959640169554e-10
[-4.75 -4.25],[0.6889974],[311.46732571],1.4337320778063703e-10,0.0,1.4337320778063703e-10
[ 0.75 -4.75],[3.1381185],[-17.16746961],1.3736217020985073,0.0,1.3736217020985073
[-1.25  4.25],[-5.9777174],[32.09821999],0.08323959812214535,0.0,0.08323959812214535
[ 4.75 -1.25],[1.3154519],[111.92699089],3.659322922585004e-05,0.0,3.659322922585004e-05
[-2.75  0.75],[-3.2538054],[52.51632032],2.8937568873858946e-05,0.0,2.8937568873858946e-05
[2.25 2.75],[-3.3168337],[74.74356788],1.1321884069402375e-05,0.0,1.1321884069402375e-05
[ 3.75 -1.75],[1.4213336],[38.56401584],0.0003703022593315639,0.0,0.0003703022593315639
[4.25 3.75],[-3.5285969],[229.46049535],2.492015280527628e-06,0.0,2.492015280527628e-06
[-4.25 -2.75],[-0.5298934],[223.63212734],5.529594542025682e-07,0.0,5.529594542025682e-07
[0.25 2.25],[-3.5714502],[19.4202158],2.698901696767767e-06,0.0,2.698901696767767e-06
[-2.25 -3.75],[1.1238635],[131.93641577],3.628604152604284e-07,0.0,3.628604152604284e-07
[2.75 0.25],[-0.80468476],[41.76442314],4.737101900343053e-05,0.0,4.737101900343053e-05
[ 1.75 -2.25],[1.1667168],[-31.85818895],1.022856312738527e-06,0.0,1.022856312738527e-06
[-1.75  4.75],[-6.6243467],[61.35494516],0.0006061921123570464,0.0,0.0006061921123570464
[-1.67040503  4.68954802],[-6.539266],[54.58261871],0.0011272766209275906,0.0,0.0011272766209275906
[-1.85567474  4.87787628],[-6.78172],[55.10152054],0.0005155600547046211,0.0,0.0005155600547046211
[ 0.93029702 -1.91066384],[0.5546961],[-34.83876038],5.4134641237353566e-11,0.0,5.4134641237353566e-11
[-1.94658732  4.91993618],[-6.853726],[45.3395462],0.000817802045953137,0.0,0.000817802045953137
[-2.04195833  4.99351597],[-6.9567394],[35.58750153],0.0024248195448357303,-0.6631613,-0.6631612777709961
[-2.05377293  4.99770594],[-6.9649067],[35.4704628],0.0026764901018567636,-0.7393408,-0.7393407821655273
[ 1.73188901 -3.69959974],[2.5123165],[-27.85333252],1.3009628094696966,0.0,1.3009628094696966
[ 1.80784965 -3.90686488],[2.7330287],[-33.07431793],1.3755101453739524,0.0,1.3755101453739524
[ 1.85920489 -4.10376167],[2.9351995],[-33.17230988],1.3466113973565124,0.0,1.3466113973565124
[ 1.9099586  -4.29099941],[3.1281443],[-16.55752182],1.3713723466683614,0.0,1.3713723466683614
[ 1.95414996 -4.47037172],[3.3113863],[-18.65920258],1.3891198378045964,0.0,1.3891198378045964
[ 2.00972056 -4.6370945 ],[3.4869318],[-22.31834602],1.3288180966235452,0.0,1.3288180966235452
[ 2.06267071 -4.79774523],[3.6558688],[-31.30451584],1.2786988801673462,0.0,1.2786988801673462
[ 2.112535   -4.95357847],[3.8192],[-10.58917618],1.3905889690716238,0.0,1.3905889690716238
[ 2.11343837 -4.99999571],[3.8628216],[-6.38015604],1.4623950943971225,-0.2573681,-0.2573680877685547
[ 2.09800124 -4.99995995],[3.8572233],[-10.1371727],1.4520855737222416,-0.20515442,-0.2051544189453125
[ 1.75362015 -4.1665535 ],[2.9557061],[-17.72583008],1.3461274797197733,0.0,1.3461274797197733
[ 1.75177336 -4.17221212],[2.9603188],[-16.60055351],1.3461359542402238,0.0,1.3461359542402238
[ 2.07059455 -4.99999952],[3.8473802],[-15.90851974],1.434748404573955,-0.113339424,-0.11333942413330078
[ 1.73073292 -4.15803099],[2.939506],[-14.85087109],1.3464434790531825,0.0,1.3464434790531825
[ 1.73052931 -4.17205572],[2.9525144],[-12.92999172],1.3461425167928625,0.0,1.3461425167928625
[ 2.04735494 -4.99999762],[3.8390005],[-18.24186516],1.4207693321469217,-0.035176277,-0.03517627716064453
[ 1.78694546 -4.34042025],[3.129896],[-17.20945549],1.3717575374381568,0.0,1.3717575374381568
[ 1.63320756 -3.94972587],[2.7100496],[-23.53110886],1.3770148708972472,0.0,1.3770148708972472
[ 2.03688598 -4.99999094],[3.8352196],[-18.59521484],1.414705930502624,0.0,1.414705930502624
