x,z,p,acqf,penalty,pacqf
[1.25 1.75],[-1.015506],[3.82321173],0.03729360102584521,0.0,0.03729360102584521
[-0.75  3.25],[-3.167306],[14.79772188],0.23395133629714127,0.0,0.23395133629714127
[-3.25  1.25],[-2.2777376],[88.40733861],0.0028858771604195,0.0,0.0028858771604195
[-0.25 -0.25],[0.25719085],[-5.14470127],0.04719969752925097,0.0,0.04719969752925097
[ 3.25 -0.75],[2.0599887],[42.14965627],1.4530627851461654e-08,0.0,1.4530627851461654e-08
[-3.75 -3.25],[1.6873254],[217.21658794],3.660341585994508e-08,0.0,3.660341585994508e-08
[-4.75 -4.25],[2.2278914],[311.46732571],3.033610929074238e-08,0.0,3.033610929074238e-08
[ 0.75 -4.75],[4.796947],[-17.16746961],5.565124111176678,0.0,5.565124111176678
[-1.25  4.25],[-4.282565],[32.09821999],0.14980230314843926,0.0,0.14980230314843926
[ 4.75 -1.25],[3.0965292],[111.92699089],0.004296804033584256,0.0,0.004296804033584256
[-2.75  0.75],[-1.6243258],[52.51632032],0.00019443972457373627,0.0,0.00019443972457373627
[2.25 2.75],[-1.5560724],[74.74356788],0.0003033938949423248,0.0,0.0003033938949423248
[ 3.75 -1.75],[3.1752481],[38.56401584],0.011562676403913532,0.0,0.011562676403913532
[4.25 3.75],[-1.7135102],[229.46049535],0.00013842813232507205,0.0,0.00013842813232507205
[-4.25 -2.75],[1.0339135],[223.63212734],1.4548799275128359e-05,0.0,1.4548799275128359e-05
[0.25 2.25],[-1.8604823],[19.4202158],0.0001542797566318353,0.0,0.0001542797566318353
[-2.25 -3.75],[2.723866],[131.93641577],1.5347643709193903e-05,0.0,1.5347643709193903e-05
[2.75 0.25],[0.94472945],[41.76442314],4.3407008918917735e-05,0.0,4.3407008918917735e-05
[ 1.75 -2.25],[2.870838],[-31.85818895],0.00015827183760269665,0.0,0.00015827183760269665
[-1.75  4.75],[-4.9359775],[61.35494516],0.004938468931032292,0.0,0.004938468931032292
[-1.67040503  4.68954802],[-4.8496428],[54.58261871],0.00706702069992558,0.0,0.00706702069992558
[-1.85567474  4.87787628],[-5.0945826],[55.10152054],0.004858505380848249,0.0,0.004858505380848249
[ 0.93029702 -1.91066384],[2.2433434],[-34.83876038],3.389313394341905e-08,0.0,3.389313394341905e-08
[-1.94658732  4.91993618],[-5.1682644],[45.3395462],0.0066879576215547526,0.0,0.0066879576215547526
[-2.04195833  4.99351597],[-5.272769],[35.58750153],0.013736446807808654,-0.1853323,-0.1853322982788086
[-2.05377293  4.99770594],[-5.281166],[35.4704628],0.014682877387415276,-0.2628994,-0.26289939880371094
[ 1.73188901 -3.69959974],[4.202887],[-27.85333252],2.6984782087484254,0.0,2.6984782087484254
[ 1.80784965 -3.90686488],[4.4234395],[-33.07431793],3.590210864525399,0.0,3.590210864525399
[ 1.85920489 -4.10376167],[4.624988],[-33.17230988],4.53289590896711,0.0,4.53289590896711
[ 1.9099586  -4.29099941],[4.817384],[-16.55752182],5.702379801990729,0.0,5.702379801990729
[ 1.95414996 -4.47037172],[5.],[-18.65920258],7.017181031891107,0.0,7.017181031891107
