x,z,p,acqf,penalty,pacqf
[1.25 1.75],[0.34202567],[3.82321173],1.2328636711893462e-16,0.0,1.2328636711893462e-16
[-0.75  3.25],[-1.8321961],[14.79772188],2.2632797557307357e-16,0.0,2.2632797557307357e-16
[-3.25  1.25],[-0.9977859],[88.40733861],1.5533988132006808e-16,0.0,1.5533988132006808e-16
[-0.25 -0.25],[1.5760267],[-5.14470127],1.5092283925754004e-16,0.0,1.5092283925754004e-16
[ 3.25 -0.75],[3.432941],[42.14965627],4.144892845923192e-16,0.0,4.144892845923192e-16
[-3.75 -3.25],[2.9275398],[217.21658794],2.911841121370132e-16,0.0,2.911841121370132e-16
[-4.75 -4.25],[3.444643],[311.46732571],4.180324270849315e-16,0.0,4.180324270849315e-16
[ 0.75 -4.75],[6.1007385],[-17.16746961],5.753692787446763e-15,0.0,5.753692787446763e-15
[-1.25  4.25],[-2.9486852],[32.09821999],4.856536108395582e-16,0.0,4.856536108395582e-16
[ 4.75 -1.25],[4.490674],[111.92699089],1.0231354320824706e-15,0.0,1.0231354320824706e-15
[-2.75  0.75],[-0.33964378],[52.51632032],1.3078255562777678e-16,0.0,1.3078255562777678e-16
[2.25 2.75],[-0.1750772],[74.74356788],1.2751660729518915e-16,0.0,1.2751660729518915e-16
[ 3.75 -1.75],[4.5494304],[38.56401584],1.0821169151052345e-15,0.0,1.0821169151052345e-15
[4.25 3.75],[-0.2925892],[229.46049535],1.297616815708232e-16,0.0,1.297616815708232e-16
[-4.25 -2.75],[2.2693977],[223.63212734],2.0031982429868986e-16,0.0,2.0031982429868986e-16
[0.25 2.25],[-0.5159118],[19.4202158],1.3545474111780885e-16,0.0,1.3545474111780885e-16
[-2.25 -3.75],[3.985273],[131.93641577],6.4708702235454625e-16,0.0,6.4708702235454625e-16
[2.75 0.25],[2.316452],[41.76442314],2.0501609940067773e-16,0.0,2.0501609940067773e-16
[ 1.75 -2.25],[4.2085953],[-31.85818895],7.877218813214714e-16,0.0,7.877218813214714e-16
[-1.75  4.75],[-3.6068273],[61.35494516],8.632602818329145e-16,0.0,8.632602818329145e-16
[-1.67040503  4.68954802],[-3.519606],[54.58261871],7.961472006330054e-16,0.0,7.961472006330054e-16
[-2.0452702   4.54765844],[-3.5393295],[45.91280365],8.108379322042332e-16,0.0,8.108379322042332e-16
[-1.23860765  4.85298681],[-3.496887],[26.28900528],7.794674603489588e-16,0.0,7.794674603489588e-16
[-0.32676831  1.10966814],[0.29895172],[-15.58168888],1.2329769236782031e-16,0.0,1.2329769236782031e-16
[1.05338788 1.67095327],[0.33592296],[25.49725151],1.2333763200071571e-16,0.0,1.2333763200071571e-16
[-1.73849547  0.53554368],[0.2611348],[29.48817825],1.2341253128552308e-16,0.0,1.2341253128552308e-16
[-1.83668959  4.9987936 ],[-3.8695354],[51.20236206],1.1121494841482338e-15,0.0,1.1121494841482338e-15
[-2.26233768  4.83373642],[-3.8883135],[58.7253685],1.1329706533633535e-15,0.0,1.1329706533633535e-15
[-2.20679331  4.85527515],[-3.8858628],[70.5178833],1.1305957308647937e-15,0.0,1.1305957308647937e-15
[-2.02881122  4.99555969],[-3.9433408],[35.95269394],1.1968493319048031e-15,-0.017962456,-0.01796245574951172
[-2.31513762  4.8724494 ],[-3.9448998],[56.9102211],1.1984805068825138e-15,-0.032253265,-0.032253265380859375
[-2.35199881  4.85660028],[-3.9451003],[63.62570572],1.19894464142872e-15,-0.034093857,-0.03409385681152344
[-0.07948458  0.45829165],[0.9948767],[-10.24376774],1.3067836220345023e-16,0.0,1.3067836220345023e-16
[-0.08758107  0.4546361 ],[0.99499243],[-10.37214184],1.3063304183515893e-16,0.0,1.3063304183515893e-16
[1.80361092 1.30850494],[0.9679592],[29.64651108],1.301156052490566e-16,0.0,1.301156052490566e-16
[ 1.55782056 -3.19340181],[4.9966135],[-41.60531616],1.6902760094025188e-15,0.0,1.6902760094025188e-15
[ 1.78181851 -3.09576011],[4.9966135],[-26.87615967],1.690253832107773e-15,0.0,1.690253832107773e-15
[ 0.84713203 -3.50319409],[4.9966135],[-32.18456268],1.690253832107773e-15,0.0,1.690253832107773e-15
