x,z,p,acqf,penalty,pacqf
[1.75 0.75],[0.9781136],[44.16009295],1.9096137328533082e-10,0.0,1.9096137328533082e-10
[1.25 1.25],[1.6805344],[64.85668238],1.4597750449755232e-10,0.0,1.4597750449755232e-10
[ 0.25 -4.25],[-0.9520917],[44.05304548],7.917937787309896e-09,0.0,7.917937787309896e-09
[-0.75 -2.25],[1.0738986],[41.21467136],1.7585219645510282e-10,0.0,1.7585219645510282e-10
[-4.75  2.75],[7.314413],[48.23687013],0.00079139326964907,0.0,0.00079139326964907
[ 4.75 -2.75],[-3.5469851],[61.77985015],4.3134813004065034e-05,0.0,4.3134813004065034e-05
[-0.25  4.25],[4.7195196],[104.91963133],1.7271369904857055e-07,0.0,1.7271369904857055e-07
[-1.75 -4.75],[0.3047192],[116.90327225],4.79141694140751e-10,0.0,4.79141694140751e-10
[-3.25  4.75],[7.3811717],[78.5567906],0.0009411221021462032,0.0,0.0009411221021462032
[-2.75 -3.25],[2.020135],[99.33922711],1.7289706812317756e-10,0.0,1.7289706812317756e-10
[-1.25 -1.75],[1.7763193],[57.96199665],1.5001958235915088e-10,0.0,1.5001958235915088e-10
[ 3.25 -3.75],[-2.9925952],[62.19307391],4.999356799002551e-06,0.0,4.999356799002551e-06
[-3.75  3.75],[7.1518693],[65.34158783],0.0005127971733334988,0.0,0.0005127971733334988
[0.75 2.25],[2.6935296],[73.91928136],4.340986070215491e-10,0.0,4.340986070215491e-10
[3.75 0.25],[-0.8998461],[67.97802701],6.91679445901689e-09,0.0,6.91679445901689e-09
[ 2.75 -0.25],[-0.42672777],[55.4881292],2.1652745212887964e-09,0.0,2.1652745212887964e-09
[2.25 3.25],[2.1391394],[144.9280161],1.9245574072027413e-10,0.0,1.9245574072027413e-10
[-4.25 -1.25],[4.4379716],[81.92763502],6.436852473533407e-08,0.0,6.436852473533407e-08
[-2.25 -0.75],[3.1811607],[62.49559198],1.2991510849261356e-09,0.0,1.2991510849261356e-09
[4.25 1.75],[-0.35996914],[151.10988272],1.8565879432212942e-09,0.0,1.8565879432212942e-09
[ 3.52653933 -3.57401514],[-3.1000042],[48.80313492],7.535316738167267e-06,0.0,7.535316738167267e-06
[ 3.76965022 -3.7296195 ],[-3.3871815],[51.85520935],2.302806330880803e-05,0.0,2.302806330880803e-05
[ 3.98927307 -3.85658622],[-3.6381636],[67.67716217],6.167812495518003e-05,0.0,6.167812495518003e-05
[ 4.20177794 -3.93875289],[-3.8557398],[61.17910767],0.00014367132186700926,0.0,0.00014367132186700926
[ 4.40635872 -4.03172684],[-4.073819],[50.34433746],0.00032829614902094267,0.0,0.00032829614902094267
[ 4.60125113 -4.12831497],[-4.2865505],[67.01808929],0.0007123561637786873,0.0,0.0007123561637786873
[ 4.78058004 -4.20591164],[-4.4752884],[68.90936279],0.0013702680965738804,0.0,0.0013702680965738804
[ 4.95268965 -4.27840996],[-4.655202],[59.30292511],0.0024723331004285853,-0.090351105,-0.09035110473632812
[ 4.99999428 -4.25074577],[-4.6750903],[69.7618103],0.0026333611578026723,-0.24621487,-0.2462148666381836
[ 4.99986935 -4.20005512],[-4.643506],[67.55246735],0.00238182251829597,0.0,0.00238182251829597
