x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-2.9789667],[44.16009295],3.006163056625204e-13,0.0,3.006163056625204e-13
[1.25 1.25],[-3.6748824],[64.85668238],3.5147790637683862e-15,0.0,3.5147790637683862e-15
[ 0.25 -4.25],[-1.3577482],[44.05304548],4.5456457932650503e-11,0.0,4.5456457932650503e-11
[-0.75 -2.25],[-3.3201895],[41.21467136],2.9297415936667965e-14,0.0,2.9297415936667965e-14
[-4.75  2.75],[-9.458124],[48.23687013],0.0003213849201583593,0.0,0.0003213849201583593
[ 4.75 -2.75],[1.4818321],[61.77985015],7.465320515330787e-14,0.0,7.465320515330787e-14
[-0.25  4.25],[-6.618544],[104.91963133],1.1589405379805618e-09,0.0,1.1589405379805618e-09
[-1.75 -4.75],[-2.7148852],[116.90327225],1.5776719142826816e-12,0.0,1.5776719142826816e-12
[-3.25  4.75],[-9.367512],[78.5567906],0.000209891878988396,0.0,0.000209891878988396
[-2.75 -3.25],[-4.3920217],[99.33922711],1.5841337287368502e-15,0.0,1.5841337287368502e-15
[-1.25 -1.75],[-4.016105],[57.96199665],1.1663927956493557e-15,0.0,1.1663927956493557e-15
[ 3.25 -3.75],[0.8206104],[62.19307391],8.029476044820365e-12,0.0,8.029476044820365e-12
[-3.75  3.75],[-9.207513],[65.34158783],0.00010036445408190092,0.0,0.00010036445408190092
[0.75 2.25],[-4.6561027],[73.91928136],4.663865726961346e-15,0.0,4.663865726961346e-15
[3.75 0.25],[-1.0512192],[67.97802701],4.3248645385787027e-11,0.0,4.3248645385787027e-11
[ 2.75 -0.25],[-1.5871353],[55.4881292],4.3906877456392864e-11,0.0,4.3906877456392864e-11
[2.25 3.25],[-3.9948812],[144.9280161],1.2043452241014013e-15,0.0,1.2043452241014013e-15
[-4.25 -1.25],[-6.765074],[81.92763502],2.695655250297443e-09,0.0,2.695655250297443e-09
[-2.25 -0.75],[-5.4079366],[62.49559198],5.912970587727502e-13,0.0,5.912970587727502e-13
[4.25 1.75],[-1.4965235],[151.10988272],4.507328247182002e-11,0.0,4.507328247182002e-11
[ 3.52653933 -3.57401514],[0.9472916],[48.80313492],5.452100235900302e-12,0.0,5.452100235900302e-12
[ 4.04343462 -3.04814672],[1.0717113],[47.50691223],3.1019388569111984e-12,0.0,3.1019388569111984e-12
[ 2.97301388 -4.13714981],[0.8140551],[65.92992401],8.159154202675025e-12,0.0,8.159154202675025e-12
[ 4.21736193 -3.88090348],[1.6897234],[67.21886444],3.353817158175957e-15,0.0,3.353817158175957e-15
[ 4.1049614  -4.00786018],[1.6698604],[68.47032928],4.630954281631588e-15,0.0,4.630954281631588e-15
[ 4.06523657 -4.05272961],[1.6628406],[63.74932861],5.185431409071918e-15,0.0,5.185431409071918e-15
[ 4.75061464 -4.13091183],[2.270299],[53.06599426],2.0999667808704254e-17,0.0,2.0999667808704254e-17
[ 4.5626359  -4.35923958],[2.246213],[71.04878235],1.668544342541283e-17,0.0,1.668544342541283e-17
[ 4.93603849 -3.90568733],[2.2940576],[56.02800369],2.7815560060855885e-17,0.0,2.7815560060855885e-17
[ 4.99985266 -4.15185976],[2.4869318],[62.32897568],1.620596532865363e-15,-1.3114834,-1.311483383178711
[ 4.89016533 -4.29343557],[2.4776387],[52.82015991],1.2551346659045437e-15,-1.2351704,-1.2351703643798828
[ 4.77808237 -4.43810368],[2.468143],[52.23351669],9.71501304408065e-16,-1.1571884,-1.1571884155273438
