x,z,p,acqf,penalty,pacqf
[1.75 0.75],[1.3240722],[44.16009295],9.40779064621436e-11,0.0,9.40779064621436e-11
[1.25 1.25],[2.024611],[64.85668238],5.5057059256329737e-11,0.0,5.5057059256329737e-11
[ 0.25 -4.25],[-0.50281787],[44.05304548],6.580479765328882e-09,0.0,6.580479765328882e-09
[-0.75 -2.25],[1.5026453],[41.21467136],7.481466144196531e-11,0.0,7.481466144196531e-11
[-4.75  2.75],[7.711341],[48.23687013],0.0013731579075203246,0.0,0.0013731579075203246
[ 4.75 -2.75],[-3.181353],[61.77985015],2.763478187090056e-05,0.0,2.763478187090056e-05
[-0.25  4.25],[5.0328054],[104.91963133],1.2328535490227453e-07,0.0,1.2328535490227453e-07
[-1.75 -4.75],[0.7883731],[116.90327225],2.5133508829558807e-10,0.0,2.5133508829558807e-10
[-3.25  4.75],[7.725075],[78.5567906],0.0014262120104435473,0.0,0.0014262120104435473
[-2.75 -3.25],[2.4916437],[99.33922711],6.999567940004349e-11,0.0,6.999567940004349e-11
[-1.25 -1.75],[2.203184],[57.96199665],5.68848324697717e-11,0.0,5.68848324697717e-11
[ 3.25 -3.75],[-2.590701],[62.19307391],2.4790946605456093e-06,0.0,2.4790946605456093e-06
[-3.75  3.75],[7.519035],[65.34158783],0.000796013459630447,0.0,0.000796013459630447
[0.75 2.25],[3.0273426],[73.91928136],1.6690375822694726e-10,0.0,1.6690375822694726e-10
[3.75 0.25],[-0.5715045],[67.97802701],7.889600186386461e-09,0.0,7.889600186386461e-09
[ 2.75 -0.25],[-0.07700533],[55.4881292],2.1288379453237574e-09,0.0,2.1288379453237574e-09
[2.25 3.25],[2.4366903],[144.9280161],6.629940744365015e-11,0.0,6.629940744365015e-11
[-4.25 -1.25],[4.8954525],[81.92763502],7.292646309313911e-08,0.0,7.292646309313911e-08
[-2.25 -0.75],[3.6042619],[62.49559198],7.5953758492121e-10,0.0,7.5953758492121e-10
[4.25 1.75],[-0.063272],[151.10988272],2.0529120553307815e-09,0.0,2.0529120553307815e-09
[ 3.52653933 -3.57401514],[-2.704655],[48.80313492],3.8074895394808723e-06,0.0,3.8074895394808723e-06
[ 4.04343462 -3.04814672],[-2.798634],[47.50691223],5.500882420073946e-06,0.0,5.500882420073946e-06
[ 2.97301388 -4.13714981],[-2.6040163],[65.92992401],2.604011594816923e-06,0.0,2.604011594816923e-06
[ 4.21736193 -3.88090348],[-3.4405067],[67.21886444],8.855209690518993e-05,0.0,8.855209690518993e-05
[ 4.1049614  -4.00786018],[-3.4276888],[68.47032928],8.354528644456562e-05,0.0,8.354528644456562e-05
[ 4.06523657 -4.05272961],[-3.423159],[63.74932861],8.18421544438466e-05,0.0,8.18421544438466e-05
[ 4.75061464 -4.13091183],[-4.016446],[53.06599426],0.0011417938959323063,0.0,0.0011417938959323063
[ 4.5626359  -4.35923958],[-4.004683],[71.04878235],0.0010866208139235314,0.0,0.0010866208139235314
[ 4.93603849 -3.90568733],[-4.0280495],[56.02800369],0.0011987335131695106,0.0,0.0011987335131695106
[ 4.99985266 -4.15185976],[-4.2276726],[62.32897568],0.00269192633239041,-0.15742779,-0.15742778778076172
[ 4.89016533 -4.29343557],[-4.225852],[52.82015991],0.0026728406304605714,-0.14292717,-0.1429271697998047
[ 4.77808237 -4.43810368],[-4.223992],[52.23351669],0.0026534366001392364,-0.12810707,-0.12810707092285156
[ 4.99997854 -4.11895418],[-4.2078853],[70.50072479],0.002490824259469609,0.0,0.002490824259469609
[ 4.82989693 -4.34315348],[-4.2078853],[68.51931],0.002490824259469609,0.0,0.002490824259469609
[ 4.76514196 -4.42851257],[-4.2078853],[60.97668839],0.002490824259469609,0.0,0.002490824259469609
