x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-2.618931],[44.16009295],5.125650764964522e-13,0.0,5.125650764964522e-13
[1.25 1.25],[-3.312552],[64.85668238],1.2695951945942056e-13,0.0,1.2695951945942056e-13
[ 0.25 -4.25],[-1.084632],[44.05304548],1.5088387714381906e-10,0.0,1.5088387714381906e-10
[-0.75 -2.25],[-3.028052],[41.21467136],1.8547626619252377e-13,0.0,1.8547626619252377e-13
[-4.75  2.75],[-9.133196],[48.23687013],0.0005732621374886256,0.0,0.0005732621374886256
[ 4.75 -2.75],[1.8208824],[61.77985015],2.44732741144962e-10,0.0,2.44732741144962e-10
[-0.25  4.25],[-6.227682],[104.91963133],2.0074704632262268e-09,0.0,2.0074704632262268e-09
[-1.75 -4.75],[-2.4686685],[116.90327225],8.302568489027615e-13,0.0,8.302568489027615e-13
[-3.25  4.75],[-8.99896],[78.5567906],0.00036071158978392753,0.0,0.00036071158978392753
[-2.75 -3.25],[-4.133999],[99.33922711],2.540737240223369e-13,0.0,2.540737240223369e-13
[-1.25 -1.75],[-3.7216728],[57.96199665],1.2854769497939446e-13,0.0,1.2854769497939446e-13
[ 3.25 -3.75],[1.1304669],[62.19307391],8.940627234761495e-10,0.0,8.940627234761495e-10
[-3.75  3.75],[-8.858313],[65.34158783],0.00021806140533089466,0.0,0.00021806140533089466
[0.75 2.25],[-4.2842617],[73.91928136],3.7835721095537377e-13,0.0,3.7835721095537377e-13
[3.75 0.25],[-0.6787163],[67.97802701],5.199345691092979e-10,0.0,5.199345691092979e-10
[ 2.75 -0.25],[-1.2316898],[55.4881292],9.040082500739804e-11,0.0,9.040082500739804e-11
[2.25 3.25],[-3.5938463],[144.9280161],1.1904396146786879e-13,0.0,1.1904396146786879e-13
[-4.25 -1.25],[-6.4929504],[81.92763502],7.295973185051508e-09,0.0,7.295973185051508e-09
[-2.25 -0.75],[-5.1089144],[62.49559198],9.084798666413635e-12,0.0,9.084798666413635e-12
[4.25 1.75],[-1.0974528],[151.10988272],1.4444755473171086e-10,0.0,1.4444755473171086e-10
[ 3.52653933 -3.57401514],[1.2624094],[48.80313492],6.646525468595043e-10,0.0,6.646525468595043e-10
[ 3.76965022 -3.7296195 ],[1.5509937],[51.85520935],3.4856384314892804e-10,0.0,3.4856384314892804e-10
[ 3.98927307 -3.85658622],[1.8041303],[67.67716217],2.466892238026144e-10,0.0,2.466892238026144e-10
[ 4.20177794 -3.93875289],[2.0264344],[61.17910767],2.8053973412526865e-10,0.0,2.8053973412526865e-10
[ 4.40635872 -4.03172684],[2.2481642],[50.34433746],6.003523988130938e-10,0.0,6.003523988130938e-10
[ 4.60125113 -4.12831497],[2.4638522],[67.01808929],2.5500414321647478e-09,0.0,2.5500414321647478e-09
[ 4.78058004 -4.20591164],[2.6560435],[68.90936279],1.546951400129463e-08,-0.20218372,-0.20218372344970703
[ 4.95268965 -4.27840996],[2.8393993],[59.30292511],1.1421953832973683e-07,-1.7259836,-1.7259836196899414
[ 4.99999428 -4.25074577],[2.863326],[69.7618103],1.496940698336625e-07,-1.9248295,-1.9248294830322266
[ 4.99986935 -4.20005512],[2.8350291],[67.55246735],1.0871658537610499e-07,-1.6896629,-1.6896629333496094
[ 4.999928   -4.15768242],[2.8115113],[54.07143784],8.34650291804796e-08,-1.4942169,-1.4942169189453125
[ 4.99981213 -4.11953068],[2.790196],[61.41456985],6.575904095093911e-08,-1.3170719,-1.3170719146728516
[ 4.99996281 -4.08257675],[2.769768],[53.30281067],5.242716881136133e-08,-1.1473036,-1.147303581237793
[ 4.99997139 -4.05220795],[2.7528846],[67.38097382],4.352782066823108e-08,-1.0069942,-1.0069942474365234
[ 4.99995184 -4.02979565],[2.7404032],[54.71339417],3.797331430223805e-08,-0.9032631,-0.9032630920410156
[ 4.99998474 -4.00564051],[2.726996],[68.74768829],3.281995569126072e-08,-0.7918453,-0.7918453216552734
[ 4.99998331 -3.98949289],[2.7180138],[65.87667084],2.9784167435272643e-08,-0.7171917,-0.7171916961669922
[ 4.99997425 -3.97345948],[2.7090888],[54.11790085],2.70536629076974e-08,-0.64302444,-0.6430244445800781
[ 4.99748802 -3.95333719],[2.695831],[68.40449524],2.3482396738439196e-08,-0.5328417,-0.532841682434082
[ 4.99863291 -3.94320917],[2.6911495],[69.30400085],2.234624212565806e-08,-0.49393654,-0.49393653869628906
[ 4.99337912 -3.93014812],[2.679519],[50.15417862],1.9759919302143885e-08,-0.39728165,-0.3972816467285156
[ 4.99936008 -3.91557503],[2.6763842],[64.50177002],1.912244955962437e-08,-0.37122726,-0.3712272644042969
[ 4.9870882  -3.89056826],[2.6522775],[50.69949722],1.4879008792232779e-08,-0.17088413,-0.1708841323852539
[ 4.99043846 -3.87868047],[2.64845],[50.49065781],1.4303828355212433e-08,-0.13907433,-0.13907432556152344
[ 4.99788809 -3.87078476],[2.6502495],[56.05723572],1.4571883576150956e-08,-0.15402794,-0.15402793884277344
[ 4.98910141 -3.85580277],[2.6346147],[57.13746262],1.2416668661611145e-08,-0.02409935,-0.024099349975585938
[ 4.99087429 -3.84878826],[2.6321867],[59.82393646],1.2114309570983457e-08,-0.0039196014,-0.0039196014404296875
[ 4.99410439 -3.8415947 ],[2.63087],[49.86309433],1.1952625591252477e-08,0.0,1.1952625591252477e-08
[ 4.99728298 -3.83248663],[2.628446],[51.28557968],1.166565699483705e-08,0.0,1.166565699483705e-08
