x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-2.4571512],[44.16009295],1.1320025626674353e-12,0.0,1.1320025626674353e-12
[1.25 1.25],[-3.1519222],[64.85668238],3.5202909898836326e-13,0.0,3.5202909898836326e-13
[ 0.25 -4.25],[-0.88022697],[44.05304548],1.8709670689794494e-10,0.0,1.8709670689794494e-10
[-0.75 -2.25],[-2.8330364],[41.21467136],5.052811462862701e-13,0.0,5.052811462862701e-13
[-4.75  2.75],[-8.954472],[48.23687013],0.0005881725615425045,0.0,0.0005881725615425045
[ 4.75 -2.75],[1.9931089],[61.77985015],7.66557013556034e-10,0.0,7.66557013556034e-10
[-0.25  4.25],[-6.081136],[104.91963133],3.4463065205616234e-09,0.0,3.4463065205616234e-09
[-1.75 -4.75],[-2.2511427],[116.90327225],2.016133690871976e-12,0.0,2.016133690871976e-12
[-3.25  4.75],[-8.841595],[78.5567906],0.00040408163031172326,0.0,0.00040408163031172326
[-2.75 -3.25],[-3.922319],[99.33922711],6.279663945440627e-13,0.0,6.279663945440627e-13
[-1.25 -1.75],[-3.5278072],[57.96199665],3.59911218214705e-13,0.0,3.59911218214705e-13
[ 3.25 -3.75],[1.3169638],[62.19307391],1.1184462482871822e-09,0.0,1.1184462482871822e-09
[-3.75  3.75],[-8.691464],[65.34158783],0.00024095109234133997,0.0,0.00024095109234133997
[0.75 2.25],[-4.128327],[73.91928136],1.0244113237600832e-12,0.0,1.0244113237600832e-12
[3.75 0.25],[-0.52296793],[67.97802701],4.919056464430612e-10,0.0,4.919056464430612e-10
[ 2.75 -0.25],[-1.0676092],[55.4881292],1.0511710556361939e-10,0.0,1.0511710556361939e-10
[2.25 3.25],[-3.452182],[144.9280161],3.441282139572265e-13,0.0,3.441282139572265e-13
[-4.25 -1.25],[-6.288265],[81.92763502],9.120786807262258e-09,0.0,9.120786807262258e-09
[-2.25 -0.75],[-4.91735],[62.49559198],1.683753107128565e-11,0.0,1.683753107128565e-11
[4.25 1.75],[-0.95473146],[151.10988272],1.4950370983662628e-10,0.0,1.4950370983662628e-10
[ 3.52653933 -3.57401514],[1.4463348],[48.80313492],9.521974736826813e-10,0.0,9.521974736826813e-10
[ 3.76965022 -3.7296195 ],[1.734858],[51.85520935],7.268119432216151e-10,0.0,7.268119432216151e-10
[ 3.98927307 -3.85658622],[1.987843],[67.67716217],7.621664561427003e-10,0.0,7.621664561427003e-10
[ 4.20177794 -3.93875289],[2.2097123],[61.17910767],1.1930127459021946e-09,0.0,1.1930127459021946e-09
[ 4.40635872 -4.03172684],[2.4311213],[50.34433746],3.101101431128645e-09,0.0,3.101101431128645e-09
[ 4.60125113 -4.12831497],[2.6465611],[67.01808929],1.3104243507822176e-08,0.0,1.3104243507822176e-08
[ 4.78058004 -4.20591164],[2.8384438],[68.90936279],6.696169301302522e-08,-0.09683132,-0.0968313217163086
[ 4.95268965 -4.27840996],[3.0214896],[59.30292511],3.79633721634718e-07,-1.6092968,-1.6092967987060547
[ 4.99999428 -4.25074577],[3.0449939],[69.7618103],4.770870526400875e-07,-1.803503,-1.8035030364990234
[ 4.99986935 -4.20005512],[3.016338],[67.55246735],3.611348627829203e-07,-1.5667248,-1.5667247772216797
[ 4.999928   -4.15768242],[2.9925194],[54.07143784],2.867313627047454e-07,-1.3699198,-1.369919776916504
[ 4.99981213 -4.11953068],[2.9709342],[61.41456985],2.3283747099659273e-07,-1.1915684,-1.191568374633789
[ 4.99996281 -4.08257675],[2.9502437],[53.30281067],1.9090104003121556e-07,-1.0206032,-1.0206031799316406
[ 4.99997139 -4.05220795],[2.933145],[67.38097382],1.62148741495437e-07,-0.87932587,-0.8793258666992188
[ 4.99995184 -4.02979565],[2.9205048],[54.71339417],1.4382430950487792e-07,-0.77487946,-0.7748794555664062
[ 4.99998474 -4.00564051],[2.9069262],[68.74768829],1.2649657270900483e-07,-0.66268444,-0.662684440612793
[ 4.99998331 -3.98949289],[2.8978295],[65.87667084],1.1610421592492585e-07,-0.5875206,-0.5875205993652344
[ 4.99997425 -3.97345948],[2.888791],[54.11790085],1.0665449529572378e-07,-0.51283836,-0.5128383636474609
[ 4.99748802 -3.95333719],[2.8754025],[68.40449524],9.413356794150225e-08,-0.40221214,-0.40221214294433594
[ 4.99863291 -3.94320917],[2.8706436],[69.30400085],9.007506337945265e-08,-0.36289215,-0.36289215087890625
[ 4.99337912 -3.93014812],[2.8589458],[50.15417862],8.082493710388244e-08,-0.26623726,-0.2662372589111328
[ 4.99936008 -3.91557503],[2.855679],[64.50177002],7.843060316705017e-08,-0.2392435,-0.2392435073852539
[ 4.9870882  -3.89056826],[2.8314538],[50.69949722],6.283573940190975e-08,-0.039072037,-0.03907203674316406
[ 4.99043846 -3.87868047],[2.8275259],[50.49065781],6.063551717068252e-08,-0.0066184998,-0.006618499755859375
[ 4.99788809 -3.87078476],[2.829234],[56.05723572],6.157221392874014e-08,-0.02073288,-0.020732879638671875
[ 4.98910141 -3.85580277],[2.8135343],[57.13746262],5.344173191918068e-08,0.0,5.344173191918068e-08
