x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-3.0322385],[44.16009295],5.946979475230387e-13,0.0,5.946979475230387e-13
[1.25 1.25],[-3.7287402],[64.85668238],5.2681559832633716e-15,0.0,5.2681559832633716e-15
[ 0.25 -4.25],[-1.3875277],[44.05304548],1.860415081761684e-10,0.0,1.860415081761684e-10
[-0.75 -2.25],[-3.3550253],[41.21467136],5.6022781467087806e-14,0.0,5.6022781467087806e-14
[-4.75  2.75],[-9.501532],[48.23687013],0.00042072931301156806,0.0,0.00042072931301156806
[ 4.75 -2.75],[1.4340175],[61.77985015],7.070677770689087e-13,0.0,7.070677770689087e-13
[-0.25  4.25],[-6.679986],[104.91963133],3.7173618685240305e-09,0.0,3.7173618685240305e-09
[-1.75 -4.75],[-2.737297],[116.90327225],4.312449111959749e-12,0.0,4.312449111959749e-12
[-3.25  4.75],[-9.422758],[78.5567906],0.00029368894527340513,0.0,0.00029368894527340513
[-2.75 -3.25],[-4.417547],[99.33922711],2.9890361612239122e-15,0.0,2.9890361612239122e-15
[-1.25 -1.75],[-4.051527],[57.96199665],1.891808444783154e-15,0.0,1.891808444783154e-15
[ 3.25 -3.75],[0.78074974],[62.19307391],3.218376266593011e-11,0.0,3.218376266593011e-11
[-3.75  3.75],[-9.257518],[65.34158783],0.00014158050887788266,0.0,0.00014158050887788266
[0.75 2.25],[-4.7124887],[73.91928136],1.2667561086468904e-14,0.0,1.2667561086468904e-14
[3.75 0.25],[-1.1079748],[67.97802701],1.7129123703038262e-10,0.0,1.7129123703038262e-10
[ 2.75 -0.25],[-1.6392357],[55.4881292],1.698252169606658e-10,0.0,1.698252169606658e-10
[2.25 3.25],[-4.059221],[144.9280161],1.875813874440016e-15,0.0,1.875813874440016e-15
[-4.25 -1.25],[-6.7942986],[81.92763502],7.022833591523886e-09,0.0,7.022833591523886e-09
[-2.25 -0.75],[-5.44453],[62.49559198],2.0682015763640137e-12,0.0,2.0682015763640137e-12
[4.25 1.75],[-1.5604622],[151.10988272],1.783546167430002e-10,0.0,1.783546167430002e-10
[ 3.52653933 -3.57401514],[0.90599716],[48.80313492],2.644929343547982e-11,0.0,2.644929343547982e-11
[ 4.04343462 -3.04814672],[1.0269716],[47.50691223],1.8241132745331848e-11,0.0,1.8241132745331848e-11
[ 2.97301388 -4.13714981],[0.7764498],[65.92992401],3.2315956258383865e-11,0.0,3.2315956258383865e-11
[ 4.21736193 -3.88090348],[1.6477468],[67.21886444],2.8834354836169696e-14,0.0,2.8834354836169696e-14
[ 4.1049614  -4.00786018],[1.628682],[68.47032928],3.983211316770697e-14,0.0,3.983211316770697e-14
[ 4.06523657 -4.05272961],[1.6219442],[63.74932861],4.458225446854921e-14,0.0,4.458225446854921e-14
[ 4.75061464 -4.13091183],[2.227847],[53.06599426],4.204614629818779e-17,0.0,4.204614629818779e-17
[ 4.5626359  -4.35923958],[2.2051578],[71.04878235],3.552965155942914e-17,0.0,3.552965155942914e-17
[ 4.93603849 -3.90568733],[2.2502277],[56.02800369],5.245740769983483e-17,0.0,5.245740769983483e-17
[ 4.99985266 -4.15185976],[2.4438848],[62.32897568],2.8215556587267466e-15,-1.2558889,-1.2558889389038086
[ 4.89016533 -4.29343557],[2.4354396],[52.82015991],2.223918637097351e-15,-1.1867619,-1.1867618560791016
[ 4.77808237 -4.43810368],[2.4268098],[52.23351669],1.752055976850109e-15,-1.116128,-1.1161279678344727
[ 4.99997854 -4.11895418],[2.4250839],[70.50072479],1.6711051103102698e-15,-1.1019993,-1.101999282836914
[ 4.82989693 -4.34315348],[2.414672],[68.51931],1.2630142316078058e-15,-1.016779,-1.0167789459228516
[ 4.76514196 -4.42851257],[2.4107077],[60.97668839],1.1375300807879481e-15,-0.9843302,-0.9843301773071289
[ 4.99998093 -4.09981537],[2.4140906],[66.44358063],1.2433134912735328e-15,-1.0120201,-1.0120201110839844
[ 4.93018818 -4.19345856],[2.4107623],[51.42025375],1.1391859820458796e-15,-0.9847784,-0.9847784042358398
[ 4.89938688 -4.23478651],[2.409294],[60.01335526],1.096652868514233e-15,-0.97275734,-0.9727573394775391
[ 4.99994802 -4.06444263],[2.3937423],[50.30241013],7.367233601560797e-16,-0.8454704,-0.8454704284667969
[ 4.93531466 -4.15299797],[2.3917139],[70.64834595],7.002093068135027e-16,-0.82886696,-0.8288669586181641
[ 4.93718529 -4.15043545],[2.3917727],[70.65821075],7.013532523187367e-16,-0.8293438,-0.8293437957763672
[ 4.99167871 -4.03090811],[2.3677084],[51.2511673],3.951337985252881e-16,-0.6323767,-0.6323766708374023
[ 4.90145111 -4.15663862],[2.366088],[62.11941147],3.8089230289483365e-16,-0.6191158,-0.6191158294677734
[ 4.84513044 -4.23512125],[2.3650768],[67.54915619],3.721765306742135e-16,-0.61083794,-0.6108379364013672
[ 4.9882822  -4.01033211],[2.3531075],[65.44799805],2.8575789726532543e-16,-0.512867,-0.5128669738769531
[ 4.81951427 -4.2493577 ],[2.3522885],[59.11772537],2.8073910108231106e-16,-0.50616264,-0.5061626434326172
[ 4.89657402 -4.14021778],[2.352662],[62.78622818],2.8310872169652694e-16,-0.50922394,-0.5092239379882812
[ 4.9874897  -4.00149059],[2.3473794],[49.98696136],2.5290597869092333e-16,-0.46598434,-0.4659843444824219
[ 4.85356855 -4.19347858],[2.34806],[69.3398819],2.565372489974634e-16,-0.4715538,-0.4715538024902344
[ 4.95914555 -4.04212475],[2.3475237],[68.64978027],2.5362279545849376e-16,-0.4671669,-0.4671669006347656
[ 4.99929714 -4.00225735],[2.3574843],[64.76967621],3.1423464437429075e-16,-0.54869175,-0.5486917495727539
[ 4.8456769  -4.22440195],[2.359366],[56.24562454],3.2749620265347036e-16,-0.5640936,-0.5640935897827148
[ 4.83113527 -4.24542999],[2.3595438],[54.61758804],3.2880595573073103e-16,-0.56554794,-0.5655479431152344
[ 4.99712086 -4.0049057 ],[2.3572245],[69.62136078],3.124244020125773e-16,-0.54656506,-0.546565055847168
[ 4.82261276 -4.25880814],[2.3602538],[59.30724335],3.3402937557186045e-16,-0.5713606,-0.5713605880737305
[ 4.74399424 -4.37319517],[2.3616185],[71.63786316],3.4430587202954832e-16,-0.5825329,-0.5825328826904297
[ 2.76260424 -2.48486233],[-0.34500256],[64.05828094],7.422237742182268e-11,0.0,7.422237742182268e-11
[ 2.81842184 -2.4034996 ],[-0.34605783],[63.13736343],7.438169093691433e-11,0.0,7.438169093691433e-11
[ 3.2010169  -1.84580731],[-0.35329184],[60.28096008],7.518884268532423e-11,0.0,7.518884268532423e-11
[ 2.79000688 -2.4858861 ],[-0.32198513],[46.18422699],7.170894241958319e-11,0.0,7.170894241958319e-11
[ 3.15274501 -1.95535612],[-0.32986757],[43.23043823],7.257417931781249e-11,0.0,7.257417931781249e-11
[ 3.16476631 -1.93777418],[-0.3301288],[61.7028923],7.260869505568279e-11,0.0,7.260869505568279e-11
[ 3.04716516 -2.63336635],[-0.02677232],[63.12466431],4.682443658962024e-11,0.0,4.682443658962024e-11
[ 3.16810131 -2.45611978],[-0.02961228],[44.41777039],4.698368499181809e-11,0.0,4.698368499181809e-11
[ 2.96601987 -2.75229454],[-0.02486679],[45.39099884],4.671456482105471e-11,0.0,4.671456482105471e-11
[ 3.29988575 -2.80244446],[0.27721605],[60.35708237],3.575845102279399e-11,0.0,3.575845102279399e-11
[ 3.37826657 -2.68669605],[0.27487457],[44.91451645],3.579332081654315e-11,0.0,3.579332081654315e-11
[ 3.66177773 -2.26802301],[0.26640537],[62.87442017],3.590943867920602e-11,0.0,3.590943867920602e-11
[ 3.39912295 -2.85345244],[0.38774633],[64.02426147],3.475489825472973e-11,0.0,3.475489825472973e-11
[ 3.38877177 -2.86885715],[0.38812375],[53.95216751],3.4745565923651497e-11,0.0,3.4745565923651497e-11
[ 3.35747313 -2.91543698],[0.38926542],[57.99559021],3.475118231161602e-11,0.0,3.475118231161602e-11
[ 3.43382239 -2.87701035],[0.42968202],[57.98707962],3.4632854846437236e-11,0.0,3.4632854846437236e-11
[ 3.92884159 -2.13677812],[0.40959987],[48.71484756],3.4671615292637246e-11,0.0,3.4671615292637246e-11
[ 4.01973534 -2.00085902],[0.40591234],[41.38563156],3.4697797885210255e-11,0.0,3.4697797885210255e-11
[ 3.65147734 -2.9797883 ],[0.6668798],[53.91237259],3.4408012921362554e-11,0.0,3.4408012921362554e-11
[ 3.95116234 -2.52212882],[0.6492515],[56.85005188],3.4518808783649914e-11,0.0,3.4518808783649914e-11
[ 3.8007443  -2.75183749],[0.65809953],[49.02898026],3.447422092660483e-11,0.0,3.447422092660483e-11
[ 3.72913861 -3.01393127],[0.75006115],[50.59313965],3.302454386593069e-11,0.0,3.302454386593069e-11
[ 3.45515633 -3.43578124],[0.7681549],[63.10351562],3.255737522932718e-11,0.0,3.255737522932718e-11
[ 3.45531297 -3.4355402 ],[0.7681446],[64.68475342],3.25413169448141e-11,0.0,3.25413169448141e-11
[ 2.37557507 -2.15115118],[-0.8535044],[62.17324066],1.4113323739518862e-10,0.0,1.4113323739518862e-10
[ 3.38692188 -0.58832312],[-0.92354506],[41.49780655],1.5027399754482095e-10,0.0,1.5027399754482095e-10
[ 3.52164531 -0.38013625],[-0.93287504],[43.70419693],1.514657559524297e-10,0.0,1.514657559524297e-10
[ 2.68399286 -2.27076578],[-0.5323439],[54.12257767],9.718205620280021e-11,0.0,9.718205620280021e-11
[ 2.7493937  -2.17520881],[-0.53370976],[62.00268173],9.734205857812525e-11,0.0,9.734205857812525e-11
[ 3.24192619 -1.45557165],[-0.54399556],[40.95706177],9.872914758990737e-11,0.0,9.872914758990737e-11
[ 3.59923601 -2.89075923],[0.5729731],[64.85523224],3.475173948053325e-11,0.0,3.475173948053325e-11
[ 3.62164545 -2.85912895],[0.57314396],[56.75042725],3.4766210534138455e-11,0.0,3.4766210534138455e-11
[ 3.76392651 -2.6583035 ],[0.57422906],[62.1594696],3.47673621335053e-11,0.0,3.47673621335053e-11
