x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-3.0294328],[44.16009295],4.761563303020732e-12,0.0,4.761563303020732e-12
[1.25 1.25],[-3.7244468],[64.85668238],5.932200570942739e-14,0.0,5.932200570942739e-14
[ 0.25 -4.25],[-1.4432726],[44.05304548],5.35462753176135e-09,0.0,5.35462753176135e-09
[-0.75 -2.25],[-3.398101],[41.21467136],3.724661508230678e-13,0.0,3.724661508230678e-13
[-4.75  2.75],[-9.523013],[48.23687013],0.0008900411320602635,0.0,0.0008900411320602635
[ 4.75 -2.75],[1.4230511],[61.77985015],7.233590020635121e-11,0.0,7.233590020635121e-11
[-0.25  4.25],[-6.656689],[104.91963133],1.4326615588043253e-08,0.0,1.4326615588043253e-08
[-1.75 -4.75],[-2.8113277],[116.90327225],2.1005219594375243e-11,0.0,2.1005219594375243e-11
[-3.25  4.75],[-9.414772],[78.5567906],0.0005656577895483838,0.0,0.0005656577895483838
[-2.75 -3.25],[-4.4837556],[99.33922711],4.776675017800619e-14,0.0,4.776675017800619e-14
[-1.25 -1.75],[-4.093115],[57.96199665],2.3514157972886514e-14,0.0,2.3514157972886514e-14
[ 3.25 -3.75],[0.75001],[62.19307391],7.230576969902848e-09,0.0,7.230576969902848e-09
[-3.75  3.75],[-9.262586],[65.34158783],0.00030394336233954957,0.0,0.00030394336233954957
[0.75 2.25],[-4.701861],[73.91928136],1.3259120728573028e-13,0.0,1.3259120728573028e-13
[3.75 0.25],[-1.0965774],[67.97802701],8.77969936356589e-09,0.0,8.77969936356589e-09
[ 2.75 -0.25],[-1.6394048],[55.4881292],3.5798984219603428e-09,0.0,3.5798984219603428e-09
[2.25 3.25],[-4.02882],[144.9280161],2.473280544831162e-14,0.0,2.473280544831162e-14
[-4.25 -1.25],[-6.8511977],[81.92763502],3.828289367960656e-08,0.0,3.828289367960656e-08
[-2.25 -0.75],[-5.483143],[62.49559198],1.925157369605947e-11,0.0,1.925157369605947e-11
[4.25 1.75],[-1.5311639],[151.10988272],4.5233277156176245e-09,0.0,4.5233277156176245e-09
[ 3.52653933 -3.57401514],[0.8788216],[48.80313492],5.034500367746363e-09,0.0,5.034500367746363e-09
[ 4.04343462 -3.04814672],[1.0083673],[47.50691223],2.8655930136380448e-09,0.0,2.8655930136380448e-09
[ 2.97301388 -4.13714981],[0.7400958],[65.92992401],7.38502822958325e-09,0.0,7.38502822958325e-09
[ 4.21736193 -3.88090348],[1.6222382],[67.21886444],3.760047611511476e-12,0.0,3.760047611511476e-12
[ 4.1049614  -4.00786018],[1.6011873],[68.47032928],5.3105284006670374e-12,0.0,5.3105284006670374e-12
[ 4.06523657 -4.05272961],[1.5937476],[63.74932861],5.986727291356231e-12,0.0,5.986727291356231e-12
[ 4.75061464 -4.13091183],[2.203498],[53.06599426],4.866206293329689e-15,0.0,4.866206293329689e-15
[ 4.5626359  -4.35923958],[2.177332],[71.04878235],4.342076761407383e-15,0.0,4.342076761407383e-15
[ 4.93603849 -3.90568733],[2.229308],[56.02800369],5.793229172148364e-15,0.0,5.793229172148364e-15
[ 4.99985266 -4.15185976],[2.4210072],[62.32897568],1.2288200243923607e-13,-1.3785172,-1.3785171508789062
[ 4.89016533 -4.29343557],[2.4104524],[52.82015991],9.697559665510851e-14,-1.2914133,-1.2914133071899414
[ 4.77808237 -4.43810368],[2.399667],[52.23351669],7.664404189041168e-14,-1.2024117,-1.2024116516113281
[ 4.99997854 -4.11895418],[2.402526],[70.50072479],8.155080238254593e-14,-1.2260056,-1.2260055541992188
