x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-2.2024374],[44.16009295],2.729108480127007e-12,0.0,2.729108480127007e-12
[1.25 1.25],[-2.8990154],[64.85668238],1.1920977670932328e-12,0.0,1.1920977670932328e-12
[ 0.25 -4.25],[-0.5546113],[44.05304548],1.8342204643550799e-10,0.0,1.8342204643550799e-10
[-0.75 -2.25],[-2.5227768],[41.21467136],1.6176618118572983e-12,0.0,1.6176618118572983e-12
[-4.75  2.75],[-8.670411],[48.23687013],0.0005369041020769029,0.0,0.0005369041020769029
[ 4.75 -2.75],[2.2645357],[61.77985015],3.150041948588689e-09,0.0,3.150041948588689e-09
[-0.25  4.25],[-5.8512635],[104.91963133],6.48721848590653e-09,0.0,6.48721848590653e-09
[-1.75 -4.75],[-1.9034007],[116.90327225],5.2505168230469756e-12,0.0,5.2505168230469756e-12
[-3.25  4.75],[-8.593209],[78.5567906],0.0004204733846329002,0.0,0.0004204733846329002
[-2.75 -3.25],[-3.5840616],[99.33922711],1.8907354683963844e-12,0.0,1.8907354683963844e-12
[-1.25 -1.75],[-3.219355],[57.96199665],1.249972824967909e-12,0.0,1.249972824967909e-12
[ 3.25 -3.75],[1.6123247],[62.19307391],1.4307676250129618e-09,0.0,1.4307676250129618e-09
[-3.75  3.75],[-8.427273],[65.34158783],0.0002443947166070736,0.0,0.0002443947166070736
[0.75 2.25],[-3.8830981],[73.91928136],3.4788312367702824e-12,0.0,3.4788312367702824e-12
[3.75 0.25],[-0.27863908],[67.97802701],3.382319785049838e-10,0.0,3.382319785049838e-10
[ 2.75 -0.25],[-0.80928123],[55.4881292],9.73636615020049e-11,0.0,9.73636615020049e-11
[2.25 3.25],[-3.2308872],[144.9280161],1.2590246631140092e-12,0.0,1.2590246631140092e-12
[-4.25 -1.25],[-5.9613004],[81.92763502],1.0605844208962632e-08,0.0,1.0605844208962632e-08
[-2.25 -0.75],[-4.612511],[62.49559198],3.45255462243441e-11,0.0,3.45255462243441e-11
[4.25 1.75],[-0.7320796],[151.10988272],1.1865874601603642e-10,0.0,1.1865874601603642e-10
[ 3.52653933 -3.57401514],[1.7373815],[48.80313492],1.4877716481875005e-09,0.0,1.4877716481875005e-09
[ 3.76965022 -3.7296195 ],[2.025756],[51.85520935],1.9235131623557592e-09,0.0,1.9235131623557592e-09
[ 3.98927307 -3.85658622],[2.2784467],[67.67716217],3.275259634593032e-09,0.0,3.275259634593032e-09
[ 4.20177794 -3.93875289],[2.4995537],[61.17910767],7.214096490118464e-09,0.0,7.214096490118464e-09
[ 4.40635872 -4.03172684],[2.7203915],[50.34433746],2.21907485998823e-08,0.0,2.21907485998823e-08
[ 4.60125113 -4.12831497],[2.9353812],[67.01808929],8.887103025350384e-08,0.0,8.887103025350384e-08
[ 4.78058004 -4.20591164],[3.1267173],[68.90936279],3.650076814440236e-07,0.0,3.650076814440236e-07
[ 4.95268965 -4.27840996],[3.3092155],[59.30292511],1.5218874562399928e-06,-1.388135,-1.3881349563598633
[ 4.99999428 -4.25074577],[3.3320103],[69.7618103],1.8222827319372376e-06,-1.5746307,-1.5746307373046875
[ 4.99986935 -4.20005512],[3.3027606],[67.55246735],1.4461067980363042e-06,-1.3353252,-1.3353252410888672
[ 4.999928   -4.15768242],[3.2784438],[54.07143784],1.1934031421954245e-06,-1.1363792,-1.1363792419433594
[ 4.99981213 -4.11953068],[3.2564116],[61.41456985],1.0032186831126133e-06,-0.9561205,-0.956120491027832
[ 4.99996281 -4.08257675],[3.2352858],[53.30281067],8.494835710772715e-07,-0.7832813,-0.7832813262939453
[ 4.99997139 -4.05220795],[3.2178307],[67.38097382],7.407242989816311e-07,-0.64047337,-0.6404733657836914
[ 4.99995184 -4.02979565],[3.2049274],[54.71339417],6.695313986437165e-07,-0.5349064,-0.5349063873291016
[ 4.99998474 -4.00564051],[3.1910648],[68.74768829],6.007880626211774e-07,-0.4214859,-0.42148590087890625
[ 4.99998331 -3.98949289],[3.181779],[65.87667084],5.588861717867034e-07,-0.3455162,-0.3455162048339844
[ 4.99997425 -3.97345948],[3.172552],[54.11790085],5.201077977512666e-07,-0.2700281,-0.27002811431884766
[ 4.99748802 -3.95333719],[3.1589475],[68.40449524],4.680216125384599e-07,-0.15872002,-0.1587200164794922
[ 4.99863291 -3.94320917],[3.1540604],[69.30400085],4.5066587440524006e-07,-0.11873722,-0.11873722076416016
[ 4.99337912 -3.93014812],[3.1422515],[50.15417862],4.113247292372303e-07,-0.022125244,-0.022125244140625
[ 4.99936008 -3.91557503],[3.1387653],[64.50177002],4.004816124440788e-07,0.0,4.004816124440788e-07
