x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-2.2684212],[44.16009295],1.7904093091268157e-12,0.0,1.7904093091268157e-12
[1.25 1.25],[-2.9644542],[64.85668238],7.579090409029046e-13,0.0,7.579090409029046e-13
[ 0.25 -4.25],[-0.64254725],[44.05304548],1.2174825620548952e-10,0.0,1.2174825620548952e-10
[-0.75 -2.25],[-2.6059933],[41.21467136],1.0195575505099828e-12,0.0,1.0195575505099828e-12
[-4.75  2.75],[-8.745637],[48.23687013],0.0004922960052260024,0.0,0.0004922960052260024
[ 4.75 -2.75],[2.1934662],[61.77985015],1.1105284926646724e-09,0.0,1.1105284926646724e-09
[-0.25  4.25],[-5.9096236],[104.91963133],4.651633161285307e-09,0.0,4.651633161285307e-09
[-1.75 -4.75],[-1.9982276],[116.90327225],3.2697445434592942e-12,0.0,3.2697445434592942e-12
[-3.25  4.75],[-8.65737],[78.5567906],0.00037067814498876014,0.0,0.00037067814498876014
[-2.75 -3.25],[-3.6759837],[99.33922711],1.2561392915179783e-12,0.0,1.2561392915179783e-12
[-1.25 -1.75],[-3.3020263],[57.96199665],7.992433178477131e-13,0.0,7.992433178477131e-13
[ 3.25 -3.75],[1.5338187],[62.19307391],6.635653144656745e-10,0.0,6.635653144656745e-10
[-3.75  3.75],[-8.496332],[65.34158783],0.00021706806434256885,0.0,0.00021706806434256885
[0.75 2.25],[-3.9461772],[73.91928136],2.2197714452104667e-12,0.0,2.2197714452104667e-12
[3.75 0.25],[-0.34136045],[67.97802701],2.362050225034779e-10,0.0,2.362050225034779e-10
[ 2.75 -0.25],[-0.87635547],[55.4881292],6.791000905670916e-11,0.0,6.791000905670916e-11
[2.25 3.25],[-3.28653],[144.9280161],7.913155680189172e-13,0.0,7.913155680189172e-13
[-4.25 -1.25],[-6.0497727],[81.92763502],8.791972674852955e-09,0.0,8.791972674852955e-09
[-2.25 -0.75],[-4.694092],[62.49559198],2.4678470661941544e-11,0.0,2.4678470661941544e-11
[4.25 1.75],[-0.7880883],[151.10988272],8.515527195531544e-11,0.0,8.515527195531544e-11
[ 3.52653933 -3.57401514],[1.6602162],[48.80313492],6.520481643818059e-10,0.0,6.520481643818059e-10
[ 3.76965022 -3.7296195 ],[1.9486431],[51.85520935],7.376202543453987e-10,0.0,7.376202543453987e-10
[ 3.98927307 -3.85658622],[2.2014306],[67.67716217],1.132584852261886e-09,0.0,1.132584852261886e-09
[ 4.20177794 -3.93875289],[2.4227786],[61.17910767],2.356506781997418e-09,0.0,2.356506781997418e-09
[ 4.40635872 -4.03172684],[2.6437986],[50.34433746],7.1829048629215455e-09,0.0,7.1829048629215455e-09
[ 4.60125113 -4.12831497],[2.8589325],[67.01808929],3.0070058264499566e-08,0.0,3.0070058264499566e-08
[ 4.78058004 -4.20591164],[3.0504422],[68.90936279],1.3370694562781868e-07,0.0,1.3370694562781868e-07
[ 4.95268965 -4.27840996],[3.2331142],[59.30292511],6.157390477362991e-07,-1.4578819,-1.4578819274902344
[ 4.99999428 -4.25074577],[3.2561297],[69.7618103],7.485216859911874e-07,-1.6467667,-1.6467666625976562
[ 4.99986935 -4.20005512],[3.2270634],[67.55246735],5.849816947948655e-07,-1.4082241,-1.408224105834961
[ 4.999928   -4.15768242],[3.2029006],[54.07143784],4.76717321461354e-07,-1.2099266,-1.2099266052246094
[ 4.99981213 -4.11953068],[3.1810064],[61.41456985],3.961499488487779e-07,-1.03024,-1.0302400588989258
[ 4.99996281 -4.08257675],[3.1600156],[53.30281067],3.319759717035175e-07,-0.8579731,-0.8579730987548828
[ 4.99997139 -4.05220795],[3.1426702],[67.38097382],2.869941051467776e-07,-0.71561813,-0.7156181335449219
[ 4.99995184 -4.02979565],[3.1298482],[54.71339417],2.577810901324712e-07,-0.6103897,-0.6103897094726562
[ 4.99998474 -4.00564051],[3.1160736],[68.74768829],2.297816897969714e-07,-0.49734592,-0.4973459243774414
[ 4.99998331 -3.98949289],[3.1068459],[65.87667084],2.1278649908585123e-07,-0.42161465,-0.4216146469116211
[ 4.99997425 -3.97345948],[3.0976772],[54.11790085],1.971856841336027e-07,-0.34636974,-0.34636974334716797
[ 4.99748802 -3.95333719],[3.0841393],[68.40449524],1.763028983183963e-07,-0.23526669,-0.23526668548583984
[ 4.99863291 -3.94320917],[3.079292],[69.30400085],1.6939232853692416e-07,-0.19548416,-0.19548416137695312
[ 4.99337912 -3.93014812],[3.0675173],[50.15417862],1.5375075053804224e-07,-0.09884834,-0.09884834289550781
[ 4.99936008 -3.91557503],[3.0640993],[64.50177002],1.494996148717128e-07,-0.07080078,-0.07080078125
[ 4.9870882  -3.89056826],[3.0397396],[50.69949722],1.225310020524428e-07,0.0,1.225310020524428e-07
