x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-3.0031085],[44.16009295],1.2521000411922924e-14,0.0,1.2521000411922924e-14
[1.25 1.25],[-3.698265],[64.85668238],3.543070739575797e-15,0.0,3.543070739575797e-15
[ 0.25 -4.25],[-1.4114833],[44.05304548],4.010486683847524e-12,0.0,4.010486683847524e-12
[-0.75 -2.25],[-3.3675034],[41.21467136],5.222475106683089e-15,0.0,5.222475106683089e-15
[-4.75  2.75],[-9.494463],[48.23687013],0.00019054007831591913,0.0,0.00019054007831591913
[ 4.75 -2.75],[1.4506847],[61.77985015],2.0396898011539858e-14,0.0,2.0396898011539858e-14
[-0.25  4.25],[-6.6322956],[104.91963133],2.444953615280693e-10,0.0,2.444953615280693e-10
[-1.75 -4.75],[-2.7778423],[116.90327225],2.568807473298669e-14,0.0,2.568807473298669e-14
[-3.25  4.75],[-9.3889675],[78.5567906],0.00012786246679919803,0.0,0.00012786246679919803
[-2.75 -3.25],[-4.4510093],[99.33922711],8.023134689118488e-15,0.0,8.023134689118488e-15
[-1.25 -1.75],[-4.06266],[57.96199665],3.908477273905999e-15,0.0,3.908477273905999e-15
[ 3.25 -3.75],[0.77948225],[62.19307391],1.3235581833819213e-12,0.0,1.3235581833819213e-12
[-3.75  3.75],[-9.235564],[65.34158783],7.016570024883879e-05,0.0,7.016570024883879e-05
[0.75 2.25],[-4.6762753],[73.91928136],1.5813340537724416e-14,0.0,1.5813340537724416e-14
[3.75 0.25],[-1.0710425],[67.97802701],1.0327268800400409e-11,0.0,1.0327268800400409e-11
[ 2.75 -0.25],[-1.6127952],[55.4881292],2.0598680930731107e-12,0.0,2.0598680930731107e-12
[2.25 3.25],[-4.0050726],[144.9280161],3.705301717325561e-15,0.0,3.705301717325561e-15
[-4.25 -1.25],[-6.8193326],[81.92763502],6.652681015553142e-10,0.0,6.652681015553142e-10
[-2.25 -0.75],[-5.4529734],[62.49559198],4.585527540443088e-13,0.0,4.585527540443088e-13
[4.25 1.75],[-1.5072999],[151.10988272],2.9457102769411273e-12,0.0,2.9457102769411273e-12
[ 3.52653933 -3.57401514],[0.90796244],[48.80313492],6.241893752427348e-13,0.0,6.241893752427348e-13
[ 4.04343462 -3.04814672],[1.03671],[47.50691223],2.7630035538736623e-13,0.0,2.7630035538736623e-13
[ 2.97301388 -4.13714981],[0.77009106],[65.92992401],1.3942097096171651e-12,0.0,1.3942097096171651e-12
[ 4.21736193 -3.88090348],[1.651228],[67.21886444],9.33672660803869e-15,0.0,9.33672660803869e-15
[ 4.1049614  -4.00786018],[1.630362],[68.47032928],9.827441117295126e-15,0.0,9.827441117295126e-15
[ 4.06523657 -4.05272961],[1.6229876],[63.74932861],1.0025932070215936e-14,0.0,1.0025932070215936e-14
[ 4.75061464 -4.13091183],[2.2323828],[53.06599426],2.1714568477633933e-13,0.0,2.1714568477633933e-13
[ 4.5626359  -4.35923958],[2.206541],[71.04878235],1.5408870696395498e-13,0.0,1.5408870696395498e-13
[ 4.93603849 -3.90568733],[2.2578735],[56.02800369],3.093913786226075e-13,0.0,3.093913786226075e-13
[ 4.99985266 -4.15185976],[2.4497566],[62.32897568],6.650888232874808e-12,-0.61508656,-0.615086555480957
[ 4.89016533 -4.29343557],[2.439398],[52.82015991],5.559068521103772e-12,-0.5296707,-0.5296707153320312
[ 4.77808237 -4.43810368],[2.4288135],[52.23351669],4.631556862736619e-12,-0.44238567,-0.4423856735229492
[ 4.99997854 -4.11895418],[2.4312453],[70.50072479],4.8281699986490085e-12,-0.46243668,-0.4624366760253906
[ 4.82989693 -4.34315348],[2.4178262],[68.51931],3.83897462534758e-12,-0.3517866,-0.35178661346435547
