x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-1.9471523],[44.16009295],6.656235195969941e-12,0.0,6.656235195969941e-12
[1.25 1.25],[-2.6457915],[64.85668238],3.5330813121627374e-12,0.0,3.5330813121627374e-12
[ 0.25 -4.25],[-0.21106946],[44.05304548],3.812288489045381e-10,0.0,3.812288489045381e-10
[-0.75 -2.25],[-2.197887],[41.21467136],4.6927305528347825e-12,0.0,4.6927305528347825e-12
[-4.75  2.75],[-8.376541],[48.23687013],0.0006753277235492327,0.0,0.0006753277235492327
[ 4.75 -2.75],[2.5394535],[61.77985015],7.870818391522326e-08,0.0,7.870818391522326e-08
[-0.25  4.25],[-5.6260176],[104.91963133],1.700279974173061e-08,0.0,1.700279974173061e-08
[-1.75 -4.75],[-1.5317805],[116.90327225],1.492024092428603e-11,0.0,1.492024092428603e-11
[-3.25  4.75],[-8.3440075],[78.5567906],0.0006117476220436007,0.0,0.0006117476220436007
[-2.75 -3.25],[-3.2238288],[99.33922711],5.185495639135441e-12,0.0,5.185495639135441e-12
[-1.25 -1.75],[-2.8965263],[57.96199665],3.7483591604916886e-12,0.0,3.7483591604916886e-12
[ 3.25 -3.75],[1.9173819],[62.19307391],1.2324796272952712e-08,0.0,1.2324796272952712e-08
[-3.75  3.75],[-8.1583395],[65.34158783],0.0003422129114526173,0.0,0.0003422129114526173
[0.75 2.25],[-3.6392004],[73.91928136],1.1486434637202476e-11,0.0,1.1486434637202476e-11
[3.75 0.25],[-0.03690255],[67.97802701],5.635222750440218e-10,0.0,5.635222750440218e-10
[ 2.75 -0.25],[-0.5498735],[55.4881292],1.6851539630717965e-10,0.0,1.6851539630717965e-10
[2.25 3.25],[-3.0171287],[144.9280161],4.0895001420517204e-12,0.0,4.0895001420517204e-12
[-4.25 -1.25],[-5.6145163],[81.92763502],1.6189564244607367e-08,0.0,1.6189564244607367e-08
[-2.25 -0.75],[-4.293805],[62.49559198],8.13025122440609e-11,0.0,8.13025122440609e-11
[4.25 1.75],[-0.5173403],[151.10988272],1.8271870715777297e-10,0.0,1.8271870715777297e-10
[ 3.52653933 -3.57401514],[2.037004],[48.80313492],1.591295971006192e-08,0.0,1.591295971006192e-08
[ 4.04343462 -3.04814672],[2.1445012],[47.50691223],2.073572435094256e-08,0.0,2.073572435094256e-08
[ 2.97301388 -4.13714981],[1.9218888],[65.92992401],1.2435899515807301e-08,0.0,1.2435899515807301e-08
[ 4.21736193 -3.88090348],[2.7759318],[67.21886444],2.3727671224788006e-07,0.0,2.3727671224788006e-07
[ 4.1049614  -4.00786018],[2.759987],[68.47032928],2.1868202635073645e-07,0.0,2.1868202635073645e-07
[ 4.06523657 -4.05272961],[2.754352],[63.74932861],2.1253941867623116e-07,0.0,2.1253941867623116e-07
[ 4.75061464 -4.13091183],[3.354051],[53.06599426],7.46184609372047e-06,0.0,7.46184609372047e-06
[ 4.5626359  -4.35923958],[3.336821],[71.04878235],6.678792689375968e-06,0.0,6.678792689375968e-06
[ 4.93603849 -3.90568733],[3.371047],[56.02800369],8.32555331180194e-06,0.0,8.32555331180194e-06
[ 4.99985266 -4.15185976],[3.5677202],[62.32897568],2.9435027287845122e-05,-0.41513443,-0.4151344299316406
[ 4.89016533 -4.29343557],[3.5625858],[52.82015991],2.8489592923125868e-05,-0.37365913,-0.3736591339111328
[ 4.77808237 -4.43810368],[3.5573392],[52.23351669],2.75543044265906e-05,-0.33128262,-0.3312826156616211
[ 4.99997854 -4.11895418],[3.5484228],[70.50072479],2.60309461247549e-05,-0.25926113,-0.2592611312866211
[ 4.82989693 -4.34315348],[3.5432153],[68.51931],2.5182671813106743e-05,-0.21719933,-0.21719932556152344
[ 4.76514196 -4.42851257],[3.5412326],[60.97668839],2.486603996055929e-05,-0.20118237,-0.20118236541748047
[ 4.99998093 -4.09981537],[3.5371418],[66.44358063],2.422515020100954e-05,-0.16814232,-0.16814231872558594
[ 4.93018818 -4.19345856],[3.5359735],[51.42025375],2.4046139233399946e-05,-0.15870094,-0.15870094299316406
[ 4.89938688 -4.23478651],[3.5354586],[60.01335526],2.396540893427975e-05,-0.15454292,-0.1545429229736328
[ 4.99994802 -4.06444263],[3.5162613],[50.30241013],2.1197870870104055e-05,0.0,2.1197870870104055e-05
[ 4.93531466 -4.15299797],[3.5162613],[70.64834595],2.1197870870104055e-05,0.0,2.1197870870104055e-05
[ 4.93718529 -4.15043545],[3.5162613],[70.65821075],2.1197870870104055e-05,0.0,2.1197870870104055e-05
