x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-1.4955882],[44.16009295],5.260732913630323e-11,0.0,5.260732913630323e-11
[1.25 1.25],[-2.1955333],[64.85668238],3.070092069500965e-11,0.0,3.070092069500965e-11
[ 0.25 -4.25],[0.3017341],[44.05304548],2.6329841059969228e-09,0.0,2.6329841059969228e-09
[-0.75 -2.25],[-1.6977192],[41.21467136],4.097670792462597e-11,0.0,4.097670792462597e-11
[-4.75  2.75],[-7.896844],[48.23687013],0.0008818058414781394,0.0,0.0008818058414781394
[ 4.75 -2.75],[3.0038648],[61.77985015],3.200443506073111e-06,0.0,3.200443506073111e-06
[-0.25  4.25],[-5.1947136],[104.91963133],6.014814230263169e-08,0.0,6.014814230263169e-08
[-1.75 -4.75],[-0.99914],[116.90327225],1.2492406666297125e-10,0.0,1.2492406666297125e-10
[-3.25  4.75],[-7.8954782],[78.5567906],0.0008784185523106391,0.0,0.0008784185523106391
[-2.75 -3.25],[-2.6988118],[99.33922711],3.929202939755181e-11,0.0,3.929202939755181e-11
[-1.25 -1.75],[-2.3976645],[57.96199665],3.168621942935104e-11,0.0,3.168621942935104e-11
[ 3.25 -3.75],[2.402936],[62.19307391],3.788437724432247e-07,0.0,3.788437724432247e-07
[-3.75  3.75],[-7.696079],[65.34158783],0.0004943754976625913,0.0,0.0004943754976625913
[0.75 2.25],[-3.19526],[73.91928136],8.565230314865797e-11,0.0,8.565230314865797e-11
[3.75 0.25],[0.4048487],[67.97802701],3.36620016207248e-09,0.0,3.36620016207248e-09
[ 2.75 -0.25],[-0.0956977],[55.4881292],1.0046059238450409e-09,0.0,1.0046059238450409e-09
[2.25 3.25],[-2.5943313],[144.9280161],3.564214654884371e-11,0.0,3.564214654884371e-11
[-4.25 -1.25],[-5.098429],[81.92763502],4.135659869625857e-08,0.0,4.135659869625857e-08
[-2.25 -0.75],[-3.797555],[62.49559198],4.0219869030794525e-10,0.0,4.0219869030794525e-10
[4.25 1.75],[-0.0943315],[151.10988272],1.0078891260651762e-09,0.0,1.0078891260651762e-09
[ 3.52653933 -3.57401514],[2.518744],[48.80313492],5.441277920324212e-07,0.0,5.441277920324212e-07
[ 3.76965022 -3.7296195 ],[2.8066068],[51.85520935],1.4806891730036908e-06,0.0,1.4806891730036908e-06
[ 3.98927307 -3.85658622],[3.0585015],[67.67716217],4.0078038218065365e-06,0.0,4.0078038218065365e-06
[ 4.20177794 -3.93875289],[3.2778392],[61.17910767],1.0322765345813818e-05,0.0,1.0322765345813818e-05
[ 4.40635872 -4.03172684],[3.497315],[50.34433746],2.8007515657387698e-05,0.0,2.8007515657387698e-05
[ 4.60125113 -4.12831497],[3.711203],[67.01808929],7.574713285079603e-05,0.0,7.574713285079603e-05
[ 4.78058004 -4.20591164],[3.901249],[68.90936279],0.0001823968766557182,0.0,0.0001823968766557182
[ 4.95268965 -4.27840996],[4.0824604],[59.30292511],0.00041213693511585656,-0.78228474,-0.7822847366333008
[ 4.99999428 -4.25074577],[4.103733],[69.7618103],0.00045255517068375597,-0.9525347,-0.9525346755981445
[ 4.99986935 -4.20005512],[4.073241],[67.55246735],0.00039570730969555937,-0.70849895,-0.7084989547729492
[ 4.999928   -4.15768242],[4.047883],[54.07143784],0.0003536391370509795,-0.5055523,-0.5055522918701172
[ 4.99981213 -4.11953068],[4.0249157],[61.41456985],0.0003191966223996543,-0.32173634,-0.32173633575439453
[ 4.99996281 -4.08257675],[4.00288],[53.30281067],0.000289194883933104,-0.14537811,-0.14537811279296875
[ 4.99997139 -4.05220795],[3.9846792],[67.38097382],0.00026645472596312686,0.0,0.00026645472596312686
