x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-1.6612248],[44.16009295],1.9249229370071532e-11,0.0,1.9249229370071532e-11
[1.25 1.25],[-2.3609204],[64.85668238],1.2074696754963168e-11,0.0,1.2074696754963168e-11
[ 0.25 -4.25],[0.12400186],[44.05304548],7.340457160203835e-10,0.0,7.340457160203835e-10
[-0.75 -2.25],[-1.8729756],[41.21467136],1.515774196479061e-11,0.0,1.515774196479061e-11
[-4.75  2.75],[-8.068126],[48.23687013],0.0007379220658941095,0.0,0.0007379220658941095
[ 4.75 -2.75],[2.8357413],[61.77985015],6.656133252160652e-07,0.0,6.656133252160652e-07
[-0.25  4.25],[-5.3563867],[104.91963133],3.566022789975517e-08,0.0,3.566022789975517e-08
[-1.75 -4.75],[-1.1808133],[116.90327225],4.216048921281411e-11,0.0,4.216048921281411e-11
[-3.25  4.75],[-8.060593],[78.5567906],0.0007220034003036319,0.0,0.0007220034003036319
[-2.75 -3.25],[-2.8789978],[99.33922711],1.6714199965823893e-11,0.0,1.6714199965823893e-11
[-1.25 -1.75],[-2.5726712],[57.96199665],1.2816812922939301e-11,0.0,1.2816812922939301e-11
[ 3.25 -3.75],[2.2306213],[62.19307391],6.66993611088878e-08,0.0,6.66993611088878e-08
[-3.75  3.75],[-7.863909],[65.34158783],0.0004021458430426068,0.0,0.0004021458430426068
[0.75 2.25],[-3.359409],[73.91928136],3.827070088343926e-11,0.0,3.827070088343926e-11
[3.75 0.25],[0.24117708],[67.97802701],9.4658088259561e-10,0.0,9.4658088259561e-10
[ 2.75 -0.25],[-0.26183397],[55.4881292],3.094853039742415e-10,0.0,3.094853039742415e-10
[2.25 3.25],[-2.7542892],[144.9280161],1.462302859819866e-11,0.0,1.462302859819866e-11
[-4.25 -1.25],[-5.276878],[81.92763502],2.5890784166832765e-08,0.0,2.5890784166832765e-08
[-2.25 -0.75],[-3.972062],[62.49559198],2.0326322421208684e-10,0.0,2.0326322421208684e-10
[4.25 1.75],[-0.2543006],[151.10988272],3.1477640463909493e-10,0.0,3.1477640463909493e-10
[ 3.52653933 -3.57401514],[2.3471856],[48.80313492],9.670293912694052e-08,0.0,9.670293912694052e-08
[ 4.04343462 -3.04814672],[2.4473825],[47.50691223],1.366349232104518e-07,0.0,1.366349232104518e-07
[ 2.97301388 -4.13714981],[2.2398882],[65.92992401],6.862046191220507e-08,0.0,6.862046191220507e-08
[ 4.21736193 -3.88090348],[3.0844827],[67.21886444],2.2171553224465554e-06,0.0,2.2171553224465554e-06
[ 4.1049614  -4.00786018],[3.0702271],[68.47032928],2.062633397030531e-06,0.0,2.062633397030531e-06
[ 4.06523657 -4.05272961],[3.065189],[63.74932861],2.0107771340706135e-06,0.0,2.0107771340706135e-06
[ 4.75061464 -4.13091183],[3.6614485],[53.06599426],4.8625025459869614e-05,0.0,4.8625025459869614e-05
[ 4.5626359  -4.35923958],[3.647172],[71.04878235],4.5015801328756316e-05,0.0,4.5015801328756316e-05
[ 4.93603849 -3.90568733],[3.6755311],[56.02800369],5.245667937862494e-05,0.0,5.245667937862494e-05
[ 4.99985266 -4.15185976],[3.873807],[62.32897568],0.00014980683631893904,-0.2483511,-0.2483510971069336
[ 4.89016533 -4.29343557],[3.870463],[52.82015991],0.0001472273866287475,-0.22153854,-0.22153854370117188
[ 4.77808237 -4.43810368],[3.867046],[52.23351669],0.0001446423092016893,-0.19414425,-0.19414424896240234
[ 4.99997854 -4.11895418],[3.8542438],[70.50072479],0.00013533788034188549,-0.091495514,-0.09149551391601562
[ 4.82989693 -4.34315348],[3.8518503],[68.51931],0.00013366037401064753,-0.07230282,-0.07230281829833984
[ 4.76514196 -4.42851257],[3.8509388],[60.97668839],0.00013303093108458963,-0.06499767,-0.06499767303466797
[ 4.99998093 -4.09981537],[3.8428087],[66.44358063],0.0001275071424023478,0.0,0.0001275071424023478
[ 4.93018818 -4.19345856],[3.8428087],[51.42025375],0.00012750601573131176,0.0,0.00012750601573131176
[ 4.89938688 -4.23478651],[3.8428087],[60.01335526],0.00012750601573131176,0.0,0.00012750601573131176
