x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-2.9826822],[44.16009295],2.1093407674312314e-15,0.0,2.1093407674312314e-15
[1.25 1.25],[-3.6776347],[64.85668238],9.553470086098985e-16,0.0,9.553470086098985e-16
[ 0.25 -4.25],[-1.398859],[44.05304548],3.041638470047282e-13,0.0,3.041638470047282e-13
[-0.75 -2.25],[-3.3531768],[41.21467136],1.125856954527308e-15,0.0,1.125856954527308e-15
[-4.75  2.75],[-9.477211],[48.23687013],0.00013537831380873664,0.0,0.00013537831380873664
[ 4.75 -2.75],[1.4692404],[61.77985015],2.8228817346252235e-15,0.0,2.8228817346252235e-15
[-0.25  4.25],[-6.609112],[104.91963133],1.2297190182595204e-10,0.0,1.2297190182595204e-10
[-1.75 -4.75],[-2.7676382],[116.90327225],3.60865029630545e-15,0.0,3.60865029630545e-15
[-3.25  4.75],[-9.367796],[78.5567906],8.808975669313226e-05,0.0,8.808975669313226e-05
[-2.75 -3.25],[-4.4397497],[99.33922711],3.230155935413583e-15,0.0,3.230155935413583e-15
[-1.25 -1.75],[-4.0481296],[57.96199665],1.3064668171959437e-15,0.0,1.3064668171959437e-15
[ 3.25 -3.75],[0.7954137],[62.19307391],1.2049243964298065e-13,0.0,1.2049243964298065e-13
[-3.75  3.75],[-9.21613],[65.34158783],4.7574351724697147e-05,0.0,4.7574351724697147e-05
[0.75 2.25],[-4.654794],[73.91928136],6.629730670447929e-15,0.0,6.629730670447929e-15
[3.75 0.25],[-1.04949],[67.97802701],7.684846821032288e-13,0.0,7.684846821032288e-13
[ 2.75 -0.25],[-1.5927765],[55.4881292],1.6730872631905843e-13,0.0,1.6730872631905843e-13
[2.25 3.25],[-3.980967],[144.9280161],1.1852864822895704e-15,0.0,1.1852864822895704e-15
[-4.25 -1.25],[-6.806814],[81.92763502],3.5765057562938335e-10,0.0,3.5765057562938335e-10
[-2.25 -0.75],[-5.438035],[62.49559198],2.2704815580606662e-13,0.0,2.2704815580606662e-13
[4.25 1.75],[-1.4833626],[151.10988272],2.358189056857971e-13,0.0,2.358189056857971e-13
[ 3.52653933 -3.57401514],[0.92436683],[48.80313492],5.920364340791707e-14,0.0,5.920364340791707e-14
[ 4.04343462 -3.04814672],[1.0542535],[47.50691223],2.7548386036908754e-14,0.0,2.7548386036908754e-14
[ 2.97301388 -4.13714981],[0.78527576],[65.92992401],1.270666566265484e-13,0.0,1.270666566265484e-13
[ 4.21736193 -3.88090348],[1.6678476],[67.21886444],1.6912744919029494e-15,0.0,1.6912744919029494e-15
[ 4.1049614  -4.00786018],[1.6467178],[68.47032928],1.7279431259737175e-15,0.0,1.7279431259737175e-15
[ 4.06523657 -4.05272961],[1.63925],[63.74932861],1.7443726805600452e-15,0.0,1.7443726805600452e-15
[ 4.75061464 -4.13091183],[2.2491517],[53.06599426],8.97612686138934e-14,0.0,8.97612686138934e-14
[ 4.5626359  -4.35923958],[2.2228477],[71.04878235],6.165236492900265e-14,0.0,6.165236492900265e-14
[ 4.93603849 -3.90568733],[2.2750983],[56.02800369],1.319158667278471e-13,0.0,1.319158667278471e-13
[ 4.99985266 -4.15185976],[2.4667194],[62.32897568],3.216602788854047e-12,-0.72089195,-0.7208919525146484
[ 4.89016533 -4.29343557],[2.4560804],[52.82015991],2.6621125696586247e-12,-0.6330681,-0.6330680847167969
[ 4.77808237 -4.43810368],[2.445209],[52.23351669],2.195923659240195e-12,-0.54332733,-0.5433273315429688
[ 4.99997854 -4.11895418],[2.448251],[70.50072479],2.316718642334943e-12,-0.5684376,-0.5684375762939453
[ 4.82989693 -4.34315348],[2.4343905],[68.51931],1.8148272801951205e-12,-0.4540205,-0.45402050018310547
[ 4.76514196 -4.42851257],[2.4291136],[60.97668839],1.6545534246006763e-12,-0.41046143,-0.41046142578125
[ 4.99998093 -4.09981537],[2.4374506],[66.44358063],1.9150298309227906e-12,-0.47927856,-0.479278564453125
[ 4.93018818 -4.19345856],[2.4326906],[51.42025375],1.761689727818781e-12,-0.43998718,-0.4399871826171875
[ 4.89938688 -4.23478651],[2.4305904],[60.01335526],1.697655034336637e-12,-0.42264938,-0.4226493835449219
[ 4.99994802 -4.06444263],[2.4174585],[50.30241013],1.3502792605954695e-12,-0.31424522,-0.31424522399902344
[ 4.93531466 -4.15299797],[2.414086],[70.64834595],1.273427897793824e-12,-0.28640747,-0.286407470703125
[ 4.93718529 -4.15043545],[2.414184],[70.65821075],1.2758178300025025e-12,-0.2872181,-0.2872180938720703
[ 4.99167871 -4.03090811],[2.391705],[51.2511673],8.668520866903304e-13,-0.101652145,-0.10165214538574219
[ 4.90145111 -4.15663862],[2.3881867],[62.11941147],8.167848216677749e-13,-0.07261276,-0.07261276245117188
[ 4.84513044 -4.23512125],[2.385991],[67.54915619],7.865017077373453e-13,-0.054483414,-0.05448341369628906
[ 4.9882822  -4.01033211],[2.377288],[65.44799805],6.79043637840594e-13,0.0,6.79043637840594e-13
[ 4.81951427 -4.2493577 ],[2.3728802],[59.11772537],6.304645148284706e-13,0.0,6.304645148284706e-13
[ 4.89657402 -4.14021778],[2.3748927],[62.78622818],6.520813744737305e-13,0.0,6.520813744737305e-13
[ 4.9874897  -4.00149059],[2.3716435],[49.98696136],6.173500874184219e-13,0.0,6.173500874184219e-13
[ 4.85356855 -4.19347858],[2.369453],[69.3398819],5.951675603308154e-13,0.0,5.951675603308154e-13
[ 4.95914555 -4.04212475],[2.37118],[68.64978027],6.124337141026235e-13,0.0,6.124337141026235e-13
[ 4.99929714 -4.00225735],[2.3818233],[64.76967621],7.32766876008111e-13,-0.020079613,-0.020079612731933594
[ 4.8456769  -4.22440195],[2.380392],[56.24562454],7.153755592536481e-13,-0.008268356,-0.008268356323242188
[ 4.83113527 -4.24542999],[2.3802564],[54.61758804],7.138996685932027e-13,-0.0071430206,-0.0071430206298828125
