x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-2.1851506],[44.16009295],2.277587459702542e-12,0.0,2.277587459702542e-12
[1.25 1.25],[-2.8828914],[64.85668238],1.153278390146868e-12,0.0,1.153278390146868e-12
[ 0.25 -4.25],[-0.48865545],[44.05304548],1.2536802637657264e-10,0.0,1.2536802637657264e-10
[-0.75 -2.25],[-2.4671702],[41.21467136],1.5140083170424875e-12,0.0,1.5140083170424875e-12
[-4.75  2.75],[-8.632131],[48.23687013],0.0005140544874149385,0.0,0.0005140544874149385
[ 4.75 -2.75],[2.2928107],[61.77985015],4.2014049881459384e-09,0.0,4.2014049881459384e-09
[-0.25  4.25],[-5.8506637],[104.91963133],7.57259394883131e-09,0.0,7.57259394883131e-09
[-1.75 -4.75],[-1.8220351],[116.90327225],4.712708744827558e-12,0.0,4.712708744827558e-12
[-3.25  4.75],[-8.579525],[78.5567906],0.00043545863433873476,0.0,0.00043545863433873476
[-2.75 -3.25],[-3.5090332],[99.33922711],1.829331708960327e-12,0.0,1.829331708960327e-12
[-1.25 -1.75],[-3.1649113],[57.96199665],1.241665282529026e-12,0.0,1.241665282529026e-12
[ 3.25 -3.75],[1.657172],[62.19307391],1.2068502517215706e-09,0.0,1.2068502517215706e-09
[-3.75  3.75],[-8.402716],[65.34158783],0.0002450524551733228,0.0,0.0002450524551733228
[0.75 2.25],[-3.872149],[73.91928136],3.851189021877664e-12,0.0,3.851189021877664e-12
[3.75 0.25],[-0.2687378],[67.97802701],1.9939284828569602e-10,0.0,1.9939284828569602e-10
[ 2.75 -0.25],[-0.78966916],[55.4881292],6.188216826940789e-11,0.0,6.188216826940789e-11
[2.25 3.25],[-3.2365103],[144.9280161],1.3103084351778863e-12,0.0,1.3103084351778863e-12
[-4.25 -1.25],[-5.893772],[81.92763502],9.17118070882445e-09,0.0,9.17118070882445e-09
[-2.25 -0.75],[-4.560393],[62.49559198],3.3638927161837894e-11,0.0,3.3638927161837894e-11
[4.25 1.75],[-0.737064],[151.10988272],7.034299713248199e-11,0.0,7.034299713248199e-11
[ 3.52653933 -3.57401514],[1.7792408],[48.80313492],1.3572859294639349e-09,0.0,1.3572859294639349e-09
[ 4.04343462 -3.04814672],[1.8925924],[47.50691223],1.575434382908007e-09,0.0,1.575434382908007e-09
[ 2.97301388 -4.13714981],[1.6578565],[65.92992401],1.2074457378374695e-09,0.0,1.2074457378374695e-09
[ 4.21736193 -3.88090348],[2.5194244],[67.21886444],1.0992368190086204e-08,0.0,1.0992368190086204e-08
[ 4.1049614  -4.00786018],[2.5021248],[68.47032928],1.0098681337840063e-08,0.0,1.0098681337840063e-08
[ 4.06523657 -4.05272961],[2.4960108],[63.74932861],9.805844307590057e-09,0.0,9.805844307590057e-09
[ 4.75061464 -4.13091183],[3.0984278],[53.06599426],4.7358013862551457e-07,0.0,4.7358013862551457e-07
[ 4.5626359  -4.35923958],[3.0788276],[71.04878235],4.082213498399627e-07,0.0,4.082213498399627e-07
[ 4.93603849 -3.90568733],[3.1177619],[56.02800369],5.487817154909952e-07,0.0,5.487817154909952e-07
[ 4.99985266 -4.15185976],[3.3131342],[62.32897568],2.4871763888469258e-06,-0.54367065,-0.543670654296875
[ 4.89016533 -4.29343557],[3.3065624],[52.82015991],2.363443534257647e-06,-0.49027443,-0.49027442932128906
[ 4.77808237 -4.43810368],[3.2998471],[52.23351669],2.243419170510923e-06,-0.43571472,-0.4357147216796875
[ 4.99997854 -4.11895418],[3.2940512],[70.50072479],2.144392160597652e-06,-0.38862705,-0.3886270523071289
[ 4.82989693 -4.34315348],[3.2865846],[68.51931],2.0236483749642694e-06,-0.3279686,-0.3279685974121094
[ 4.76514196 -4.42851257],[3.2837417],[60.97668839],1.979427521044833e-06,-0.3048706,-0.30487060546875
[ 4.99998093 -4.09981537],[3.282895],[66.44358063],1.966570046544302e-06,-0.29798985,-0.2979898452758789
[ 4.93018818 -4.19345856],[3.280789],[51.42025375],1.934541062232113e-06,-0.28087616,-0.28087615966796875
[ 4.89938688 -4.23478651],[3.27986],[60.01335526],1.9205636350361338e-06,-0.2733326,-0.2733325958251953
[ 4.99994802 -4.06444263],[3.2622445],[50.30241013],1.6749831107378963e-06,-0.13021469,-0.13021469116210938
[ 4.93531466 -4.15299797],[3.261364],[70.64834595],1.6635745050068044e-06,-0.123062134,-0.1230621337890625
[ 4.93718529 -4.15043545],[3.2613897],[70.65821075],1.663815007597859e-06,-0.12327194,-0.12327194213867188
[ 4.99167871 -4.03090811],[3.2359748],[51.2511673],1.3657186256854428e-06,0.0,1.3657186256854428e-06
[ 4.90145111 -4.15663862],[3.2359748],[62.11941147],1.3657186256854428e-06,0.0,1.3657186256854428e-06
[ 4.84513044 -4.23512125],[3.2359748],[67.54915619],1.3657186256854428e-06,0.0,1.3657186256854428e-06
