x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-3.0590615],[44.16009295],2.4528446886351153e-12,0.0,2.4528446886351153e-12
[1.25 1.25],[-3.7560205],[64.85668238],2.1543430812047998e-14,0.0,2.1543430812047998e-14
[ 0.25 -4.25],[-1.3955746],[44.05304548],2.361136542940315e-09,0.0,2.361136542940315e-09
[-0.75 -2.25],[-3.3670874],[41.21467136],2.5071069503977006e-13,0.0,2.5071069503977006e-13
[-4.75  2.75],[-9.520355],[48.23687013],0.0006064783692488539,0.0,0.0006064783692488539
[ 4.75 -2.75],[1.4114907],[61.77985015],1.2293704721291214e-11,0.0,1.2293704721291214e-11
[-0.25  4.25],[-6.7132897],[104.91963133],1.1476012362837249e-08,0.0,1.1476012362837249e-08
[-1.75 -4.75],[-2.739425],[116.90327225],2.2168137681447315e-11,0.0,2.2168137681447315e-11
[-3.25  4.75],[-9.451058],[78.5567906],0.0004481902565245576,0.0,0.0004481902565245576
[-2.75 -3.25],[-4.4221406],[99.33922711],1.3036922787622022e-14,0.0,1.3036922787622022e-14
[-1.25 -1.75],[-4.0640464],[57.96199665],8.330062801238779e-15,0.0,8.330062801238779e-15
[ 3.25 -3.75],[0.7645996],[62.19307391],6.417801245656938e-10,0.0,6.417801245656938e-10
[-3.75  3.75],[-9.281626],[65.34158783],0.00021990326882355003,0.0,0.00021990326882355003
[0.75 2.25],[-4.741777],[73.91928136],6.34962769464715e-14,0.0,6.34962769464715e-14
[3.75 0.25],[-1.1376166],[67.97802701],2.799247493340583e-09,0.0,2.799247493340583e-09
[ 2.75 -0.25],[-1.6651431],[55.4881292],1.6041262277250615e-09,0.0,1.6041262277250615e-09
[2.25 3.25],[-4.094886],[144.9280161],8.097832923033402e-15,0.0,8.097832923033402e-15
[-4.25 -1.25],[-6.8018155],[81.92763502],1.8309585923730778e-08,0.0,1.8309585923730778e-08
[-2.25 -0.75],[-5.457965],[62.49559198],8.545095907646462e-12,0.0,8.545095907646462e-12
[4.25 1.75],[-1.5958464],[151.10988272],1.8086064499767024e-09,0.0,1.8086064499767024e-09
[ 3.52653933 -3.57401514],[0.8886973],[48.80313492],5.020170531253639e-10,0.0,5.020170531253639e-10
[ 4.04343462 -3.04814672],[1.0069126],[47.50691223],3.34367930951074e-10,0.0,3.34367930951074e-10
[ 2.97301388 -4.13714981],[0.7621048],[65.92992401],6.439082516844904e-10,0.0,6.439082516844904e-10
[ 4.21736193 -3.88090348],[1.6298892],[67.21886444],4.4301361864959456e-13,0.0,4.4301361864959456e-13
[ 4.1049614  -4.00786018],[1.6114635],[68.47032928],6.106351899661297e-13,0.0,6.106351899661297e-13
