x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-2.9896116],[44.16009295],1.3845884182702558e-11,0.0,1.3845884182702558e-11
[1.25 1.25],[-3.6812735],[64.85668238],1.8042293889450093e-13,0.0,1.8042293889450093e-13
[ 0.25 -4.25],[-1.524174],[44.05304548],9.64714700439044e-09,0.0,9.64714700439044e-09
[-0.75 -2.25],[-3.4521787],[41.21467136],5.927193744041637e-13,0.0,5.927193744041637e-13
[-4.75  2.75],[-9.530156],[48.23687013],0.0015601779349727824,0.0,0.0015601779349727824
[ 4.75 -2.75],[1.4327015],[61.77985015],1.9718859149677023e-09,0.0,1.9718859149677023e-09
[-0.25  4.25],[-6.573281],[104.91963133],3.909395827866086e-08,0.0,3.909395827866086e-08
[-1.75 -4.75],[-2.929121],[116.90327225],2.1139291288544604e-11,0.0,2.1139291288544604e-11
[-3.25  4.75],[-9.361551],[78.5567906],0.0007904997649822056,0.0,0.0007904997649822056
[-2.75 -3.25],[-4.5847855],[99.33922711],4.221602863606749e-13,0.0,4.221602863606749e-13
[-1.25 -1.75],[-4.143841],[57.96199665],8.792673070953272e-14,0.0,8.792673070953272e-14
[ 3.25 -3.75],[0.7194166],[62.19307391],9.82987405401575e-08,0.0,9.82987405401575e-08
[-3.75  3.75],[-9.236193],[65.34158783],0.00048711624020527077,0.0,0.00048711624020527077
[0.75 2.25],[-4.645276],[73.91928136],5.922586762672629e-13,0.0,5.922586762672629e-13
[3.75 0.25],[-1.039984],[67.97802701],1.8708907646876682e-08,0.0,1.8708907646876682e-08
[ 2.75 -0.25],[-1.6062872],[55.4881292],8.200734142558249e-09,0.0,8.200734142558249e-09
[2.25 3.25],[-3.931991],[144.9280161],8.871852687255548e-14,0.0,8.871852687255548e-14
[-4.25 -1.25],[-6.9321117],[81.92763502],2.115424869032189e-07,0.0,2.115424869032189e-07
[-2.25 -0.75],[-5.527165],[62.49559198],1.687805653312348e-10,0.0,1.687805653312348e-10
[4.25 1.75],[-1.4376831],[151.10988272],1.125510497133801e-08,0.0,1.125510497133801e-08
[ 3.52653933 -3.57401514],[0.855479],[48.80313492],8.868746616252384e-08,0.0,8.868746616252384e-08
[ 4.04343462 -3.04814672],[1.0025396],[47.50691223],6.025206326408501e-08,0.0,6.025206326408501e-08
[ 2.97301388 -4.13714981],[0.69799703],[65.92992401],9.808585737441747e-08,0.0,9.808585737441747e-08
[ 4.21736193 -3.88090348],[1.601989],[67.21886444],1.6067305854280682e-10,0.0,1.6067305854280682e-10
[ 4.1049614  -4.00786018],[1.5768759],[68.47032928],2.4330630514579016e-10,0.0,2.4330630514579016e-10
[ 4.06523657 -4.05272961],[1.5680006],[63.74932861],2.80757427765742e-10,0.0,2.80757427765742e-10
[ 4.75061464 -4.13091183],[2.1853728],[53.06599426],3.2373667682989664e-14,0.0,3.2373667682989664e-14
[ 4.5626359  -4.35923958],[2.1520915],[71.04878235],3.2647746431183464e-14,0.0,3.2647746431183464e-14
[ 4.93603849 -3.90568733],[2.2182019],[56.02800369],3.5866803208650066e-14,0.0,3.5866803208650066e-14
[ 4.99985266 -4.15185976],[2.4058046],[62.32897568],4.907044381706014e-13,-1.4265919,-1.4265918731689453
[ 4.89016533 -4.29343557],[2.3909297],[52.82015991],3.576402160079579e-13,-1.3018417,-1.3018417358398438
[ 4.77808237 -4.43810368],[2.3757298],[52.23351669],2.629948691173417e-13,-1.1743689,-1.1743688583374023
[ 4.99997854 -4.11895418],[2.3879871],[70.50072479],3.3663066437336914e-13,-1.2771606,-1.27716064453125
[ 4.82989693 -4.34315348],[2.3674662],[68.51931],2.2417977353740582e-13,-1.1050653,-1.1050653457641602
[ 4.76514196 -4.42851257],[2.3596535],[60.97668839],1.9366584378855838e-13,-1.0395432,-1.0395431518554688
[ 4.99998093 -4.09981537],[2.3775647],[66.44358063],2.7275845967709986e-13,-1.1897564,-1.1897563934326172
[ 4.93018818 -4.19345856],[2.370039],[51.42025375],2.354628904832105e-13,-1.1266422,-1.1266422271728516
[ 4.89938688 -4.23478651],[2.3667183],[60.01335526],2.2105374761853378e-13,-1.0987949,-1.098794937133789
[ 4.99994802 -4.06444263],[2.3582702],[50.30241013],1.888425168434443e-13,-1.0279465,-1.0279464721679688
[ 4.93531466 -4.15299797],[2.3523002],[70.64834595],1.6949603650251979e-13,-0.9778786,-0.9778785705566406
[ 4.93718529 -4.15043545],[2.3524733],[70.65821075],1.6999979337044672e-13,-0.97932816,-0.9793281555175781
[ 4.99167871 -4.03090811],[2.3330696],[51.2511673],1.2220751661656188e-13,-0.8166027,-0.8166027069091797
[ 4.90145111 -4.15663862],[2.3258836],[62.11941147],1.0904484647735432e-13,-0.75633526,-0.7563352584838867
[ 4.84513044 -4.23512125],[2.3213987],[67.54915619],1.0179224352730242e-13,-0.7187271,-0.7187271118164062
[ 4.9882822  -4.01033211],[2.3190138],[65.44799805],9.823173365036793e-14,-0.6987238,-0.6987237930297852
[ 4.81951427 -4.2493577 ],[2.30767],[59.11772537],8.342280832350471e-14,-0.60359,-0.6035900115966797
[ 4.89657402 -4.14021778],[2.3128495],[62.78622818],8.974404676523736e-14,-0.6470299,-0.6470298767089844
[ 4.9874897  -4.00149059],[2.3135333],[49.98696136],9.060905791754905e-14,-0.65276146,-0.6527614593505859
[ 4.85356855 -4.19347858],[2.3057933],[69.3398819],8.127822619809606e-14,-0.5878496,-0.5878496170043945
[ 4.95914555 -4.04212475],[2.3118954],[68.64978027],8.851664469455167e-14,-0.6390238,-0.6390237808227539
[ 4.99929714 -4.00225735],[2.323853],[64.76967621],1.0566083922278559e-13,-0.7393074,-0.7393074035644531
[ 4.8456769  -4.22440195],[2.3160183],[56.24562454],9.394791985523207e-14,-0.673604,-0.6736040115356445
[ 4.83113527 -4.24542999],[2.3152766],[54.61758804],9.296427760624254e-14,-0.6673813,-0.6673812866210938
[ 4.99712086 -4.0049057 ],[2.3234706],[69.62136078],1.0503930638524093e-13,-0.73610306,-0.7361030578613281
