x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-3.0409603],[44.16009295],6.668297959738031e-12,0.0,6.668297959738031e-12
[1.25 1.25],[-3.7379928],[64.85668238],6.24742348946245e-14,0.0,6.24742348946245e-14
[ 0.25 -4.25],[-1.3744254],[44.05304548],5.687070427281728e-09,0.0,5.687070427281728e-09
[-0.75 -2.25],[-3.346588],[41.21467136],7.205133125756023e-13,0.0,7.205133125756023e-13
[-4.75  2.75],[-9.500946],[48.23687013],0.0008069209585111814,0.0,0.0008069209585111814
[ 4.75 -2.75],[1.430284],[61.77985015],2.52521869046909e-10,0.0,2.52521869046909e-10
[-0.25  4.25],[-6.6962366],[104.91963133],2.4877835054836665e-08,0.0,2.4877835054836665e-08
[-1.75 -4.75],[-2.7173123],[116.90327225],5.834776082192644e-11,0.0,5.834776082192644e-11
[-3.25  4.75],[-9.433189],[78.5567906],0.0006051877359717893,0.0,0.0006051877359717893
[-2.75 -3.25],[-4.400426],[99.33922711],4.020282979451012e-14,0.0,4.020282979451012e-14
[-1.25 -1.75],[-4.0436206],[57.96199665],2.4848940469918586e-14,0.0,2.4848940469918586e-14
[ 3.25 -3.75],[0.78442967],[62.19307391],1.8351971208191353e-08,0.0,1.8351971208191353e-08
[-3.75  3.75],[-9.263076],[65.34158783],0.000303510317048365,0.0,0.000303510317048365
[0.75 2.25],[-4.7240744],[73.91928136],2.062260443282533e-13,0.0,2.062260443282533e-13
[3.75 0.25],[-1.1199758],[67.97802701],7.578777932606993e-09,0.0,7.578777932606993e-09
[ 2.75 -0.25],[-1.646895],[55.4881292],3.6451519990377546e-09,0.0,3.6451519990377546e-09
[2.25 3.25],[-4.07822],[144.9280161],2.4165463589359496e-14,0.0,2.4165463589359496e-14
[-4.25 -1.25],[-6.7805724],[81.92763502],3.8260658772417005e-08,0.0,3.8260658772417005e-08
[-2.25 -0.75],[-5.437686],[62.49559198],2.551417852295289e-11,0.0,2.551417852295289e-11
[4.25 1.75],[-1.5791383],[151.10988272],4.132787194415643e-09,0.0,4.132787194415643e-09
[ 3.52653933 -3.57401514],[0.90834045],[48.80313492],1.3612775721858498e-08,0.0,1.3612775721858498e-08
[ 4.04343462 -3.04814672],[1.0261073],[47.50691223],8.529841714574618e-09,0.0,8.529841714574618e-09
[ 2.97301388 -4.13714981],[0.7822281],[65.92992401],1.842478982871734e-08,0.0,1.842478982871734e-08
[ 4.21736193 -3.88090348],[1.6494408],[67.21886444],7.487581480599288e-12,0.0,7.487581480599288e-12
[ 4.1049614  -4.00786018],[1.6311189],[68.47032928],1.0521161050321915e-11,0.0,1.0521161050321915e-11
[ 4.06523657 -4.05272961],[1.6246436],[63.74932861],1.1846200706900396e-11,0.0,1.1846200706900396e-11
[ 4.75061464 -4.13091183],[2.229087],[53.06599426],9.492760101029176e-16,0.0,9.492760101029176e-16
[ 4.5626359  -4.35923958],[2.207698],[71.04878235],9.02821404968228e-16,0.0,9.02821404968228e-16
[ 4.93603849 -3.90568733],[2.2501853],[56.02800369],1.0522942903204156e-15,0.0,1.0522942903204156e-15
[ 4.99985266 -4.15185976],[2.4445672],[62.32897568],2.919213446470045e-14,-1.2664413,-1.2664413452148438
[ 4.89016533 -4.29343557],[2.4369104],[52.82015991],2.3908957036784257e-14,-1.2039614,-1.2039613723754883
[ 4.77808237 -4.43810368],[2.4290867],[52.23351669],1.958223143318596e-14,-1.1401224,-1.140122413635254
[ 4.99997854 -4.11895418],[2.4256473],[70.50072479],1.7970847245296037e-14,-1.1120605,-1.112060546875
[ 4.82989693 -4.34315348],[2.4164753],[68.51931],1.435224810384434e-14,-1.0372162,-1.0372161865234375
[ 4.76514196 -4.42851257],[2.412983],[60.97668839],1.3198434101803342e-14,-1.0087204,-1.0087203979492188
[ 4.99998093 -4.09981537],[2.414585],[66.44358063],1.3711021297516121e-14,-1.0217953,-1.0217952728271484
[ 4.93018818 -4.19345856],[2.4117713],[51.42025375],1.2818576176085118e-14,-0.99883556,-0.998835563659668
[ 4.89938688 -4.23478651],[2.41053],[60.01335526],1.2450088264275888e-14,-0.98870754,-0.9887075424194336
[ 4.99994802 -4.06444263],[2.3941095],[50.30241013],8.539169758021103e-15,-0.85472107,-0.8547210693359375
[ 4.93531466 -4.15299797],[2.3925643],[70.64834595],8.255914639934349e-15,-0.8421135,-0.8421134948730469
[ 4.93718529 -4.15043545],[2.3926091],[70.65821075],8.26381694461119e-15,-0.8424759,-0.8424758911132812
[ 4.99167871 -4.03090811],[2.3679757],[51.2511673],4.9376206060314915e-15,-0.6414795,-0.6414794921875
[ 4.90145111 -4.15663862],[2.3670373],[62.11941147],4.84874650553865e-15,-0.6338215,-0.6338214874267578
[ 4.84513044 -4.23512125],[2.3664522],[67.54915619],4.796071560179149e-15,-0.6290436,-0.6290435791015625
[ 4.9882822  -4.01033211],[2.3533092],[65.44799805],3.743132006482226e-15,-0.5218029,-0.5218029022216797
[ 4.81951427 -4.2493577 ],[2.3537803],[59.11772537],3.776115868961417e-15,-0.5256462,-0.5256462097167969
