x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-1.7987598],[44.16009295],1.4098225434112531e-11,0.0,1.4098225434112531e-11
[1.25 1.25],[-2.497335],[64.85668238],7.786173827628034e-12,0.0,7.786173827628034e-12
[ 0.25 -4.25],[-0.06556845],[44.05304548],6.084256786202851e-10,0.0,6.084256786202851e-10
[-0.75 -2.25],[-2.0517828],[41.21467136],1.017447570003477e-11,0.0,1.017447570003477e-11
[-4.75  2.75],[-8.229448],[48.23687013],0.0006535718830380425,0.0,0.0006535718830380425
[ 4.75 -2.75],[2.6872232],[61.77985015],1.6754259595363704e-07,0.0,1.6754259595363704e-07
[-0.25  4.25],[-5.4766564],[104.91963133],2.1865037183711867e-08,0.0,2.1865037183711867e-08
[-1.75 -4.75],[-1.3872089],[116.90327225],2.9433842356285285e-11,0.0,2.9433842356285285e-11
[-3.25  4.75],[-8.195447],[78.5567906],0.0005911518349933563,0.0,0.0005911518349933563
[-2.75 -3.25],[-3.0788913],[99.33922711],1.0894307737084222e-11,0.0,1.0894307737084222e-11
[-1.25 -1.75],[-2.750358],[57.96199665],8.160651723697428e-12,0.0,8.160651723697428e-12
[ 3.25 -3.75],[2.064158],[62.19307391],2.5741204129197728e-08,0.0,2.5741204129197728e-08
[-3.75  3.75],[-8.0104265],[65.34158783],0.00033697003153260153,0.0,0.00033697003153260153
[0.75 2.25],[-3.4904418],[73.91928136],2.2213037281868546e-11,0.0,2.2213037281868546e-11
[3.75 0.25],[0.11194468],[67.97802701],8.932141977335522e-10,0.0,8.932141977335522e-10
[ 2.75 -0.25],[-0.40160936],[55.4881292],2.821035852573868e-10,0.0,2.821035852573868e-10
[2.25 3.25],[-2.8673768],[144.9280161],8.781854988986424e-12,0.0,8.781854988986424e-12
[-4.25 -1.25],[-5.4691486],[81.92763502],2.1198341976118398e-08,0.0,2.1198341976118398e-08
[-2.25 -0.75],[-4.147508],[62.49559198],1.3614128504997432e-10,0.0,1.3614128504997432e-10
[4.25 1.75],[-0.3676083],[151.10988272],3.054762297204233e-10,0.0,3.054762297204233e-10
[ 3.52653933 -3.57401514],[2.1839595],[48.80313492],3.399578299013269e-08,0.0,3.399578299013269e-08
[ 3.76965022 -3.7296195 ],[2.472075],[51.85520935],7.719141710348028e-08,0.0,7.719141710348028e-08
[ 3.98927307 -3.85658622],[2.7243404],[67.67716217],1.9442311440769814e-07,0.0,1.9442311440769814e-07
[ 4.20177794 -3.93875289],[2.9444642],[61.17910767],5.134047673992237e-07,0.0,5.134047673992237e-07
[ 4.40635872 -4.03172684],[3.1645508],[50.34433746],1.553346966217112e-06,0.0,1.553346966217112e-06
[ 4.60125113 -4.12831497],[3.3789372],[67.01808929],5.02009877389558e-06,0.0,5.02009877389558e-06
[ 4.78058004 -4.20591164],[3.56956],[68.90936279],1.4826113370632975e-05,0.0,1.4826113370632975e-05
[ 4.95268965 -4.27840996],[3.7513454],[59.30292511],4.168967129032684e-05,-1.0662842,-1.0662841796875
[ 4.99999428 -4.25074577],[3.7732759],[69.7618103],4.7162209084634575e-05,-1.2435055,-1.2435054779052734
[ 4.99986935 -4.20005512],[3.7433147],[67.55246735],3.9842506863132645e-05,-1.0013914,-1.0013914108276367
[ 4.999928   -4.15768242],[3.718402],[54.07143784],3.461096408030037e-05,-0.80007553,-0.8000755310058594
[ 4.99981213 -4.11953068],[3.6958344],[61.41456985],3.045447929428005e-05,-0.6177139,-0.6177139282226562
[ 4.99996281 -4.08257675],[3.674188],[53.30281067],2.6931060158910717e-05,-0.442791,-0.4427909851074219
[ 4.99997139 -4.05220795],[3.6563058],[67.38097382],2.432452417066274e-05,-0.29828548,-0.29828548431396484
[ 4.99995184 -4.02979565],[3.6430876],[54.71339417],2.255997171594458e-05,-0.19146919,-0.1914691925048828
[ 4.99998474 -4.00564051],[3.6288853],[68.74768829],2.080483385778335e-05,-0.076704025,-0.07670402526855469
[ 4.99998331 -3.98949289],[3.6193726],[65.87667084],1.9706270847921847e-05,0.0,1.9706270847921847e-05
