x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-2.5682383],[44.16009295],5.754816105137282e-13,0.0,5.754816105137282e-13
[1.25 1.25],[-3.2623205],[64.85668238],1.569568193959897e-13,0.0,1.569568193959897e-13
[ 0.25 -4.25],[-1.0170388],[44.05304548],1.327582754030888e-10,0.0,1.327582754030888e-10
[-0.75 -2.25],[-2.9641957],[41.21467136],2.275532136918141e-13,0.0,2.275532136918141e-13
[-4.75  2.75],[-9.075848],[48.23687013],0.0005425638645335177,0.0,0.0005425638645335177
[ 4.75 -2.75],[1.8757526],[61.77985015],2.3382463800037914e-10,0.0,2.3382463800037914e-10
[-0.25  4.25],[-6.183056],[104.91963133],2.1689306863648306e-09,0.0,2.1689306863648306e-09
[-1.75 -4.75],[-2.3958895],[116.90327225],9.720186270039702e-13,0.0,9.720186270039702e-13
[-3.25  4.75],[-8.950071],[78.5567906],0.0003529233009516156,0.0,0.0003529233009516156
[-2.75 -3.25],[-4.0635505],[99.33922711],3.0176642555564716e-13,0.0,3.0176642555564716e-13
[-1.25 -1.75],[-3.658278],[57.96199665],1.6006294447336057e-13,0.0,1.6006294447336057e-13
[ 3.25 -3.75],[1.1909846],[62.19307391],6.591092252898519e-10,0.0,6.591092252898519e-10
[-3.75  3.75],[-8.805666],[65.34158783],0.00021155888476299058,0.0,0.00021155888476299058
[0.75 2.25],[-4.235899],[73.91928136],4.684907869861702e-13,0.0,4.684907869861702e-13
[3.75 0.25],[-0.6303959],[67.97802701],4.048672209754584e-10,0.0,4.048672209754584e-10
[ 2.75 -0.25],[-1.1800731],[55.4881292],7.748901128188751e-11,0.0,7.748901128188751e-11
[2.25 3.25],[-3.551131],[144.9280161],1.4998224030023762e-13,0.0,1.4998224030023762e-13
[-4.25 -1.25],[-6.4252934],[81.92763502],6.984589830970182e-09,0.0,6.984589830970182e-09
[-2.25 -0.75],[-5.0464435],[62.49559198],9.797572323448427e-12,0.0,9.797572323448427e-12
[4.25 1.75],[-1.0542971],[151.10988272],1.177388068319294e-10,0.0,1.177388068319294e-10
[ 3.52653933 -3.57401514],[1.3219095],[48.80313492],5.059629696958623e-10,0.0,5.059629696958623e-10
[ 3.76965022 -3.7296195 ],[1.6104721],[51.85520935],2.930266035758852e-10,0.0,2.930266035758852e-10
[ 3.98927307 -3.85658622],[1.8635509],[67.67716217],2.3373199969326865e-10,0.0,2.3373199969326865e-10
[ 4.20177794 -3.93875289],[2.0856845],[61.17910767],2.963738652588644e-10,0.0,2.963738652588644e-10
[ 4.40635872 -4.03172684],[2.3072891],[50.34433746],6.852795455047703e-10,0.0,6.852795455047703e-10
[ 4.60125113 -4.12831497],[2.5228806],[67.01808929],2.959641487905848e-09,0.0,2.959641487905848e-09
[ 4.78058004 -4.20591164],[2.7149515],[68.90936279],1.7280685826064024e-08,-0.16161919,-0.1616191864013672
[ 4.95268965 -4.27840996],[2.898186],[59.30292511],1.1925353710318251e-07,-1.6809464,-1.6809463500976562
[ 4.99999428 -4.25074577],[2.9219456],[69.7618103],1.545103865410431e-07,-1.8779564,-1.8779563903808594
[ 4.99986935 -4.20005512],[2.8935065],[67.55246735],1.1332955145333048e-07,-1.6421461,-1.642146110534668
[ 4.999928   -4.15768242],[2.8698692],[54.07143784],8.771455815232636e-08,-1.4461517,-1.4461517333984375
[ 4.99981213 -4.11953068],[2.8484464],[61.41456985],6.962945688218101e-08,-1.2685204,-1.2685203552246094
[ 4.99996281 -4.08257675],[2.8279145],[53.30281067],5.587684881272143e-08,-1.0982752,-1.0982751846313477
[ 4.99997139 -4.05220795],[2.8109455],[67.38097382],4.6654858893243793e-08,-0.95757484,-0.9575748443603516
[ 4.99995184 -4.02979565],[2.798401],[54.71339417],4.085868302532226e-08,-0.8535576,-0.8535575866699219
[ 4.99998474 -4.00564051],[2.784926],[68.74768829],3.5460274808501785e-08,-0.7418251,-0.7418251037597656
[ 4.99998331 -3.98949289],[2.7758985],[65.87667084],3.2263763840476546e-08,-0.6669712,-0.6669712066650391
[ 4.99997425 -3.97345948],[2.7669282],[54.11790085],2.938981514193413e-08,-0.59259415,-0.5925941467285156
[ 4.99748802 -3.95333719],[2.7536187],[68.40449524],2.5614668832178793e-08,-0.48223495,-0.4822349548339844
[ 4.99863291 -3.94320917],[2.7489066],[69.30400085],2.4402244956502656e-08,-0.44316292,-0.4431629180908203
[ 4.99337912 -3.93014812],[2.7372491],[50.15417862],2.165338772313714e-08,-0.34650326,-0.34650325775146484
[ 4.99936008 -3.91557503],[2.7340622],[64.50177002],2.096705061625239e-08,-0.32007694,-0.32007694244384766
[ 4.9870882  -3.89056826],[2.709908],[50.69949722],1.6428575108299377e-08,-0.11980057,-0.11980056762695312
[ 4.99043846 -3.87868047],[2.7060409],[50.49065781],1.580892416891444e-08,-0.0877285,-0.08772850036621094
[ 4.99788809 -3.87078476],[2.7078042],[56.05723572],1.6088175417868694e-08,-0.102353096,-0.10235309600830078
[ 4.98910141 -3.85580277],[2.6921437],[57.13746262],1.3771351846971088e-08,0.0,1.3771351846971088e-08
[ 4.99087429 -3.84878826],[2.6896927],[59.82393646],1.3442080337140226e-08,0.0,1.3442080337140226e-08
[ 4.99410439 -3.8415947 ],[2.6883502],[49.86309433],1.326628180790955e-08,0.0,1.326628180790955e-08
