x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-3.0188036],[44.16009295],1.146887954786492e-12,0.0,1.146887954786492e-12
[1.25 1.25],[-3.7154138],[64.85668238],1.1579047670850893e-14,0.0,1.1579047670850893e-14
[ 0.25 -4.25],[-1.3696635],[44.05304548],3.3660023576770195e-10,0.0,3.3660023576770195e-10
[-0.75 -2.25],[-3.3381104],[41.21467136],1.1811928590527216e-13,0.0,1.1811928590527216e-13
[-4.75  2.75],[-9.486219],[48.23687013],0.0005109930484259589,0.0,0.0005109930484259589
[ 4.75 -2.75],[1.4484715],[61.77985015],4.368006696487578e-12,0.0,4.368006696487578e-12
[-0.25  4.25],[-6.668084],[104.91963133],6.115290521078464e-09,0.0,6.115290521078464e-09
[-1.75 -4.75],[-2.7180388],[116.90327225],8.163682415630363e-12,0.0,8.163682415630363e-12
[-3.25  4.75],[-9.40968],[78.5567906],0.00036324007019945283,0.0,0.00036324007019945283
[-2.75 -3.25],[-4.398873],[99.33922711],6.655432128896388e-15,0.0,6.655432128896388e-15
[-1.25 -1.75],[-4.034721],[57.96199665],4.316196087327428e-15,0.0,4.316196087327428e-15
[ 3.25 -3.75],[0.7967064],[62.19307391],3.487807091282709e-10,0.0,3.487807091282709e-10
[-3.75  3.75],[-9.243452],[65.34158783],0.00017731959648423278,0.0,0.00017731959648423278
[0.75 2.25],[-4.6996374],[73.91928136],2.79690883038122e-14,0.0,2.79690883038122e-14
[3.75 0.25],[-1.0952016],[67.97802701],3.4252286178384544e-10,0.0,3.4252286178384544e-10
[ 2.75 -0.25],[-1.6255828],[55.4881292],2.9395099133940856e-10,0.0,2.9395099133940856e-10
[2.25 3.25],[-4.0478725],[144.9280161],4.256278857889054e-15,0.0,4.256278857889054e-15
[-4.25 -1.25],[-6.776317],[81.92763502],1.100623760373945e-08,0.0,1.100623760373945e-08
[-2.25 -0.75],[-5.4279413],[62.49559198],3.958959213619312e-12,0.0,3.958959213619312e-12
[4.25 1.75],[-1.5490441],[151.10988272],3.1133181386082384e-10,0.0,3.1133181386082384e-10
[ 3.52653933 -3.57401514],[0.92168283],[48.80313492],2.557854434956966e-10,0.0,2.557854434956966e-10
[ 4.04343462 -3.04814672],[1.042007],[47.50691223],1.5726129244155077e-10,0.0,1.5726129244155077e-10
[ 2.97301388 -4.13714981],[0.7928321],[65.92992401],3.5128428721664713e-10,0.0,3.5128428721664713e-10
[ 4.21736193 -3.88090348],[1.6633021],[67.21886444],1.516256285392348e-13,0.0,1.516256285392348e-13
[ 4.1049614  -4.00786018],[1.644388],[68.47032928],2.116998380331818e-13,0.0,2.116998380331818e-13
[ 4.06523657 -4.05272961],[1.6377033],[63.74932861],2.3779291001463326e-13,0.0,2.3779291001463326e-13
[ 4.75061464 -4.13091183],[2.2433112],[53.06599426],1.2511608665541893e-16,0.0,1.2511608665541893e-16
[ 4.5626359  -4.35923958],[2.2208858],[71.04878235],1.0885161329969751e-16,0.0,1.0885161329969751e-16
[ 4.93603849 -3.90568733],[2.265432],[56.02800369],1.5142160815770917e-16,0.0,1.5142160815770917e-16
[ 4.99985266 -4.15185976],[2.4592364],[62.32897568],6.48975845053504e-15,-1.2919998,-1.2919998168945312
[ 4.89016533 -4.29343557],[2.4509506],[52.82015991],5.185759491381493e-15,-1.2242222,-1.224222183227539
[ 4.77808237 -4.43810368],[2.4424844],[52.23351669],4.140006413811421e-15,-1.1549711,-1.1549711227416992
[ 4.99997854 -4.11895418],[2.440411],[70.50072479],3.921412622498779e-15,-1.13801,-1.138010025024414
[ 4.82989693 -4.34315348],[2.4302506],[68.51931],3.0185244140123962e-15,-1.0549021,-1.0549020767211914
[ 4.76514196 -4.42851257],[2.4263823],[60.97668839],2.7378090011003304e-15,-1.0232592,-1.023259162902832
[ 4.99998093 -4.09981537],[2.429404],[66.44358063],2.952693819108378e-15,-1.0479736,-1.0479736328125
[ 4.93018818 -4.19345856],[2.42618],[51.42025375],2.7228909133462464e-15,-1.0216045,-1.0216045379638672
[ 4.89938688 -4.23478651],[2.4247575],[60.01335526],2.6264197916280127e-15,-1.009965,-1.009964942932129
[ 4.99994802 -4.06444263],[2.4090297],[50.30241013],1.7888981328636936e-15,-0.8813143,-0.8813142776489258
[ 4.93531466 -4.15299797],[2.4070992],[70.64834595],1.7088296316499133e-15,-0.86552143,-0.8655214309692383
[ 4.93718529 -4.15043545],[2.4071555],[70.65821075],1.711764716322094e-15,-0.86598396,-0.8659839630126953
[ 4.99167871 -4.03090811],[2.3829756],[51.2511673],9.883617949074536e-16,-0.6681919,-0.6681919097900391
[ 4.90145111 -4.15663862],[2.381493],[62.11941147],9.574432347659943e-16,-0.65606594,-0.6560659408569336
[ 4.84513044 -4.23512125],[2.3805685],[67.54915619],9.387345482607654e-16,-0.6485033,-0.648503303527832
[ 4.9882822  -4.01033211],[2.3683612],[65.44799805],7.270577210342135e-16,-0.54864883,-0.5486488342285156
[ 4.81951427 -4.2493577 ],[2.367804],[59.11772537],7.19064873550048e-16,-0.5440903,-0.5440902709960938
[ 4.89657402 -4.14021778],[2.3680582],[62.78622818],7.223952143680141e-16,-0.5461693,-0.5461692810058594
[ 4.9874897  -4.00149059],[2.362627],[49.98696136],6.47869279203674e-16,-0.50174236,-0.5017423629760742
[ 4.85356855 -4.19347858],[2.3635168],[69.3398819],6.595259913923298e-16,-0.50902367,-0.5090236663818359
[ 4.95914555 -4.04212475],[2.3628156],[68.64978027],6.502029191001656e-16,-0.5032873,-0.5032873153686523
[ 4.99929714 -4.00225735],[2.3727267],[64.76967621],7.954618961937399e-16,-0.58435917,-0.5843591690063477
[ 4.8456769  -4.22440195],[2.3748496],[56.24562454],8.310024799948331e-16,-0.6017208,-0.6017208099365234
[ 4.83113527 -4.24542999],[2.3750505],[54.61758804],8.348540661708478e-16,-0.6033659,-0.6033658981323242
[ 4.99712086 -4.0049057 ],[2.37247],[69.62136078],7.907100344662968e-16,-0.5822563,-0.5822563171386719
[ 4.82261276 -4.25880814],[2.3757746],[59.30724335],8.474548539475076e-16,-0.6092882,-0.609288215637207
[ 4.74399424 -4.37319517],[2.3772635],[71.63786316],8.742066147983955e-16,-0.6214714,-0.6214714050292969
[ 2.76260424 -2.48486233],[-0.32972106],[64.05828094],3.3970943660923167e-10,0.0,3.3970943660923167e-10
[ 2.81842184 -2.4034996 ],[-0.33086455],[63.13736343],3.397281438523317e-10,0.0,3.397281438523317e-10
[ 3.2010169  -1.84580731],[-0.33870324],[60.28096008],3.3912545857742087e-10,0.0,3.3912545857742087e-10
[ 2.79000688 -2.4858861 ],[-0.30671695],[46.18422699],3.412421183226744e-10,0.0,3.412421183226744e-10
[ 3.15274501 -1.95535612],[-0.315174],[43.23043823],3.407475864766247e-10,0.0,3.407475864766247e-10
[ 3.16476631 -1.93777418],[-0.31545424],[61.7028923],3.406249472587699e-10,0.0,3.406249472587699e-10
[ 3.04716516 -2.63336635],[-0.01152842],[63.12466431],3.7207627615561084e-10,0.0,3.7207627615561084e-10
[ 3.16810131 -2.45611978],[-0.01456023],[44.41777039],3.716828280426306e-10,0.0,3.716828280426306e-10
[ 2.96601987 -2.75229454],[-0.00949418],[45.39099884],3.7253583867958773e-10,0.0,3.7253583867958773e-10
[ 3.29988575 -2.80244446],[0.29245377],[60.35708237],4.1868213075522414e-10,0.0,4.1868213075522414e-10
[ 3.37826657 -2.68669605],[0.28998733],[44.91451645],4.184078366766269e-10,0.0,4.184078366766269e-10
[ 3.66177773 -2.26802301],[0.28106612],[62.87442017],4.1689892530482903e-10,0.0,4.1689892530482903e-10
[ 3.39912295 -2.85345244],[0.40297037],[64.02426147],4.328886560291105e-10,0.0,4.328886560291105e-10
[ 3.38877177 -2.86885715],[0.40336436],[53.95216751],4.3285515649720525e-10,0.0,4.3285515649720525e-10
[ 3.35747313 -2.91543698],[0.4045562],[57.99559021],4.330309957158336e-10,0.0,4.330309957158336e-10
[ 3.43382239 -2.87701035],[0.44490546],[57.98707962],4.361151564640595e-10,0.0,4.361151564640595e-10
[ 3.92884159 -2.13677812],[0.42402732],[48.71484756],4.3461393347285183e-10,0.0,4.3461393347285183e-10
[ 4.01973534 -2.00085902],[0.4201936],[41.38563156],4.344736516862531e-10,0.0,4.344736516862531e-10
[ 3.65147734 -2.9797883 ],[0.68206656],[53.91237259],4.064948654173172e-10,0.0,4.064948654173172e-10
[ 3.95116234 -2.52212882],[0.6639494],[56.85005188],4.1288802528166027e-10,0.0,4.1288802528166027e-10
[ 3.8007443  -2.75183749],[0.6730428],[49.02898026],4.0982978099646284e-10,0.0,4.0982978099646284e-10
[ 3.72913861 -3.01393127],[0.7652329],[50.59313965],3.678427787489921e-10,0.0,3.678427787489921e-10
[ 3.45515633 -3.43578124],[0.78377616],[63.10351562],3.567973836630627e-10,0.0,3.567973836630627e-10
[ 3.45531297 -3.4355402 ],[0.7837657],[64.68475342],3.568374573124519e-10,0.0,3.568374573124519e-10
[ 2.37557507 -2.15115118],[-0.83826816],[62.17324066],3.3430922832463975e-10,0.0,3.3430922832463975e-10
[ 3.38692188 -0.58832312],[-0.909972],[41.49780655],3.3661716906592085e-10,0.0,3.3661716906592085e-10
[ 3.52164531 -0.38013625],[-0.9195235],[43.70419693],3.3697457297633514e-10,0.0,3.3697457297633514e-10
[ 2.68399286 -2.27076578],[-0.5171787],[54.12257767],3.316769105114109e-10,0.0,3.316769105114109e-10
[ 2.7493937  -2.17520881],[-0.518648],[62.00268173],3.3158387727682596e-10,0.0,3.3158387727682596e-10
[ 3.24192619 -1.45557165],[-0.5297135],[40.95706177],3.314839431330696e-10,0.0,3.314839431330696e-10
[ 3.59923601 -2.89075923],[0.5881216],[64.85523224],4.309609217080354e-10,0.0,4.309609217080354e-10
[ 3.62164545 -2.85912895],[0.5882578],[56.75042725],4.308810679698665e-10,0.0,4.308810679698665e-10
[ 3.76392651 -2.6583035 ],[0.58912283],[62.1594696],4.3075374209993013e-10,0.0,4.3075374209993013e-10
[ 2.29390621 -1.96228623],[-1.013713],[44.03560638],3.402257521791376e-10,0.0,3.402257521791376e-10
[ 2.12468219 -2.20145321],[-1.0145621],[62.76639938],3.402642001641532e-10,0.0,3.402642001641532e-10
[ 2.09286022 -2.24642777],[-1.0147218],[63.41130066],3.4027471467424575e-10,0.0,3.4027471467424575e-10
[ 3.51709867 -2.83426809],[0.4884386],[58.22119141],4.377036863547126e-10,0.0,4.377036863547126e-10
[ 3.74538517 -2.50963569],[0.4884386],[52.3421402],4.3766264074315735e-10,0.0,4.3766264074315735e-10
[ 2.81308365 -3.83540487],[0.4884386],[64.33456421],4.377036863547126e-10,0.0,4.377036863547126e-10
