x,z,p,acqf,penalty,pacqf
[1.75 0.75],[-2.0540981],[44.16009295],4.585976503529253e-12,0.0,4.585976503529253e-12
[1.25 1.25],[-2.7515018],[64.85668238],2.2483851485156744e-12,0.0,2.2483851485156744e-12
[ 0.25 -4.25],[-0.3719926],[44.05304548],2.3788569806005427e-10,0.0,2.3788569806005427e-10
[-0.75 -2.25],[-2.3474638],[41.21467136],2.986211289309894e-12,0.0,2.986211289309894e-12
[-4.75  2.75],[-8.507358],[48.23687013],0.0005485884965928304,0.0,0.0005485884965928304
[ 4.75 -2.75],[2.420656],[61.77985015],1.1419552393196079e-08,0.0,1.1419552393196079e-08
[-0.25  4.25],[-5.7147093],[104.91963133],9.6230454532553e-09,0.0,9.6230454532553e-09
[-1.75 -4.75],[-1.7099473],[116.90327225],9.090819470252318e-12,0.0,9.090819470252318e-12
[-3.25  4.75],[-8.447472],[78.5567906],0.00045593797010823496,0.0,0.00045593797010823496
[-2.75 -3.25],[-3.3950868],[99.33922711],3.4001281297331054e-12,0.0,3.4001281297331054e-12
[-1.25 -1.75],[-3.0448675],[57.96199665],2.368100618501477e-12,0.0,2.368100618501477e-12
[ 3.25 -3.75],[1.7801051],[62.19307391],3.1501644736159076e-09,0.0,3.1501644736159076e-09
[-3.75  3.75],[-8.273878],[65.34158783],0.00026224879394506326,0.0,0.00026224879394506326
[0.75 2.25],[-3.7392373],[73.91928136],6.5733940673413674e-12,0.0,6.5733940673413674e-12
[3.75 0.25],[-0.13547969],[67.97802701],3.934244420274484e-10,0.0,3.934244420274484e-10
[ 2.75 -0.25],[-0.6592909],[55.4881292],1.2134262456871643e-10,0.0,1.2134262456871643e-10
[2.25 3.25],[-3.0986867],[144.9280161],2.4511869302831186e-12,0.0,2.4511869302831186e-12
[-4.25 -1.25],[-5.77763],[81.92763502],1.2647362166445731e-08,0.0,1.2647362166445731e-08
[-2.25 -0.75],[-4.4396753],[62.49559198],5.3438185130443356e-11,0.0,5.3438185130443356e-11
[4.25 1.75],[-0.5994041],[151.10988272],1.4024888708115954e-10,0.0,1.4024888708115954e-10
[ 3.52653933 -3.57401514],[1.9030597],[48.80313492],3.626997308328246e-09,0.0,3.626997308328246e-09
[ 3.76965022 -3.7296195 ],[2.1913407],[51.85520935],6.00542679717375e-09,0.0,6.00542679717375e-09
[ 3.98927307 -3.85658622],[2.44387],[67.67716217],1.2363157518975585e-08,0.0,1.2363157518975585e-08
[ 4.20177794 -3.93875289],[2.6645908],[61.17910767],3.027001912618194e-08,0.0,3.027001912618194e-08
[ 4.40635872 -4.03172684],[2.8851354],[50.34433746],9.523717239890545e-08,0.0,9.523717239890545e-08
[ 4.60125113 -4.12831497],[3.0998912],[67.01808929],3.5689485257376465e-07,0.0,3.5689485257376465e-07
[ 4.78058004 -4.20591164],[3.290948],[68.90936279],1.2960897173712652e-06,0.0,1.2960897173712652e-06
[ 4.95268965 -4.27840996],[3.4731672],[59.30292511],4.631847753014917e-06,-1.2664413,-1.2664413452148438
[ 4.99999428 -4.25074577],[3.4956164],[69.7618103],5.4197980677313435e-06,-1.449213,-1.4492130279541016
[ 4.99986935 -4.20005512],[3.4660802],[67.55246735],4.4072286988349175e-06,-1.208744,-1.2087440490722656
[ 4.999928   -4.15768242],[3.4415238],[54.07143784],3.7101678385859207e-06,-1.0088205,-1.0088205337524414
[ 4.99981213 -4.11953068],[3.4192762],[61.41456985],3.174379122968549e-06,-0.82769394,-0.8276939392089844
[ 4.99996281 -4.08257675],[3.3979406],[53.30281067],2.7332366851380595e-06,-0.6539917,-0.65399169921875
[ 4.99997139 -4.05220795],[3.3803139],[67.38097382],2.4158714579657316e-06,-0.5104828,-0.5104827880859375
[ 4.99995184 -4.02979565],[3.3672838],[54.71339417],2.205210234687867e-06,-0.40440083,-0.4044008255004883
[ 4.99998474 -4.00564051],[3.3532846],[68.74768829],1.9998519845765033e-06,-0.2904272,-0.29042720794677734
[ 4.99998331 -3.98949289],[3.3439069],[65.87667084],1.8729606926790742e-06,-0.21408081,-0.214080810546875
[ 4.99997425 -3.97345948],[3.3345897],[54.11790085],1.755098213510797e-06,-0.13822556,-0.13822555541992188
[ 4.99748802 -3.95333719],[3.3208814],[68.40449524],1.595323650904193e-06,-0.02661705,-0.026617050170898438
[ 4.99863291 -3.94320917],[3.3159325],[69.30400085],1.5414005002264681e-06,0.0,1.5414005002264681e-06
