x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-5.4423943],[325.38699143],3.4785318907959445e-28,0.0,3.4785318907959445e-28
[4.75 4.75],[4.438437],[332.49664656],4.866512726656442e-28,-2.8885078,-2.888507843017578
[1.75 2.75],[1.1992834],[329.30042999],2.3520736051654623e-37,0.0,2.3520736051654623e-37
[-2.25 -2.25],[-3.4296367],[325.74437559],5.100276579861702e-34,0.0,5.100276579861702e-34
[ 2.75 -0.25],[1.7917815],[313.23475333],4.456219335585323e-36,0.0,4.456219335585323e-36
[-3.25  3.75],[-3.6235008],[349.75466596],1.7473244874632906e-33,0.0,1.7473244874632906e-33
[-4.25  2.25],[-4.8139505],[312.95042897],4.979261852302229e-30,0.0,4.979261852302229e-30
[4.25 3.25],[3.7435534],[313.14913803],2.6239079584950135e-30,0.0,2.6239079584950135e-30
[3.25 0.25],[2.353787],[320.26802123],1.3273990533591747e-34,0.0,1.3273990533591747e-34
[2.25 1.75],[1.5619714],[321.55382681],1.3050192386093873e-36,0.0,1.3050192386093873e-36
[-1.75  0.75],[-2.5354362],[318.55181062],2.9368218475961455e-36,0.0,2.9368218475961455e-36
[ 1.25 -4.25],[-0.22642908],[327.57433945],7.111799246266658e-39,0.0,7.111799246266658e-39
[ 0.75 -1.25],[-0.32336125],[330.88590491],6.901394054355e-39,0.0,6.901394054355e-39
[ 3.75 -2.75],[2.450719],[328.16751422],2.501181320282302e-34,0.0,2.501181320282302e-34
[-1.25 -1.75],[-2.372065],[350.06194007],1.292773644282092e-36,0.0,1.292773644282092e-36
[-2.75 -3.25],[-4.0580807],[331.43551697],3.0113907431704065e-32,0.0,3.0113907431704065e-32
[-0.75 -4.75],[-2.2751331],[315.41062057],8.127744844880223e-37,0.0,8.127744844880223e-37
[-3.75 -0.75],[-4.717018],[331.23737409],2.575659122618985e-30,0.0,2.575659122618985e-30
[ 0.25 -3.75],[-1.1511226],[340.6501053],1.5842307812477227e-38,0.0,1.5842307812477227e-38
[-0.25  4.25],[-0.58366454],[331.3411522],7.27082455038511e-39,0.0,7.27082455038511e-39
[4.9949913  0.60721171],[4.13077],[334.52453613],4.8285803129622353e-29,0.0,4.8285803129622353e-29
[4.99716187 0.62609059],[4.13543],[333.4387207],5.0010515449945274e-29,0.0,5.0010515449945274e-29
[-4.47222948 -0.54133832],[-5.4051166],[338.94128418],2.7086901866493774e-28,0.0,2.7086901866493774e-28
[4.99827147 0.77845323],[4.1567755],[325.36077881],5.873690249134754e-29,-0.09686947,-0.09686946868896484
[4.99350452 0.74779415],[4.1479764],[326.98907471],5.495647515533249e-29,-0.009660721,-0.009660720825195312
[4.98827934 0.70546573],[4.1371737],[329.26519775],5.066163656305725e-29,0.0,5.066163656305725e-29
[-4.15118933 -0.48844135],[-5.0798945],[333.8182373],3.025501843499426e-29,0.0,3.025501843499426e-29
[4.99663687 0.71451783],[4.1466594],[328.74246216],5.441013645755325e-29,0.0,5.441013645755325e-29
[4.99639606 0.67161363],[4.14072],[331.0038147],5.201397611680037e-29,0.0,5.201397611680037e-29
[-4.01911068 -0.46069944],[-4.9453006],[332.97702026],1.2143978681841447e-29,0.0,1.2143978681841447e-29
[4.987813   0.68497163],[4.133988],[330.34753418],4.948821933973584e-29,0.0,4.948821933973584e-29
[4.99478006 0.66147506],[4.137771],[331.54629517],5.086796026206198e-29,0.0,5.086796026206198e-29
[-3.91723323 -0.45772329],[-4.843931],[332.88052368],6.100913799054481e-30,0.0,6.100913799054481e-30
[4.99738598 0.68351936],[4.143283],[330.37332153],5.306473775524376e-29,0.0,5.306473775524376e-29
[-3.93056226 -0.47469175],[-4.8593965],[332.63516235],6.777218755371657e-30,0.0,6.777218755371657e-30
[4.99432421 0.69124973],[4.1412754],[329.98312378],5.226474039351423e-29,0.0,5.226474039351423e-29
