x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-5.850464],[325.38699143],1.4597564592860808e-09,0.0,1.4597564592860808e-09
[4.75 4.75],[4.2157],[332.49664656],1.195633585935343e-07,-5.7675934,-5.7675933837890625
[1.75 2.75],[0.8191594],[329.30042999],1.1092813914179477e-06,0.0,1.1092813914179477e-06
[-2.25 -2.25],[-4.2774243],[325.74437559],6.259251240733279e-11,0.0,6.259251240733279e-11
[ 2.75 -0.25],[1.0589832],[313.23475333],1.1043874719155686e-06,0.0,1.1043874719155686e-06
[-3.25  3.75],[-3.787139],[349.75466596],3.7035094912460175e-11,0.0,3.7035094912460175e-11
[-4.25  2.25],[-5.1221275],[312.95042897],7.753106199392389e-13,0.0,7.753106199392389e-13
[4.25 3.25],[3.3656783],[313.14913803],4.2737097270848734e-11,0.0,4.2737097270848734e-11
[3.25 0.25],[1.665635],[320.26802123],1.5995799378869933e-06,0.0,1.5995799378869933e-06
[2.25 1.75],[1.0607563],[321.55382681],1.1044996716243104e-06,0.0,1.1044996716243104e-06
[-1.75  0.75],[-3.062348],[318.55181062],1.7943683171965784e-11,0.0,1.7943683171965784e-11
[ 1.25 -4.25],[-1.3693968],[327.57433945],2.609423087916686e-09,0.0,2.609423087916686e-09
[ 0.75 -1.25],[-1.1242537],[330.88590491],7.52602043000702e-09,0.0,7.52602043000702e-09
[ 3.75 -2.75],[1.4204922],[328.16751422],1.2219363015939748e-06,0.0,1.2219363015939748e-06
[-1.25 -1.75],[-3.1858058],[350.06194007],1.6856328851548617e-11,0.0,1.6856328851548617e-11
[-2.75 -3.25],[-5.0057616],[331.43551697],1.7384173085260747e-12,0.0,1.7384173085260747e-12
[-0.75 -4.75],[-3.4309487],[315.41062057],1.9422175759778425e-11,0.0,1.9422175759778425e-11
[-3.75 -0.75],[-5.3672705],[331.23737409],5.186876744281306e-13,0.0,5.186876744281306e-13
[ 0.25 -3.75],[-2.2176452],[340.6501053],1.3251246174910103e-10,0.0,1.3251246174910103e-10
[-0.25  4.25],[-0.75565284],[331.3411522],4.14558531689142e-08,0.0,4.14558531689142e-08
[4.9949913  0.60721171],[3.4450953],[334.52453613],1.5046261576664785e-11,0.0,1.5046261576664785e-11
[4.9618659  0.88870084],[3.481472],[320.8609314],1.070406685758177e-11,0.0,1.070406685758177e-11
[4.77898645 2.44274521],[3.6822987],[348.00213623],1.1923871913418517e-11,-0.59394836,-0.5939483642578125
[-4.30898809 -0.51573557],[-5.852438],[336.55023193],1.5284152495409678e-09,0.0,1.5284152495409678e-09
[-4.52933407  1.05691385],[-5.683424],[324.30932617],3.392910123120845e-11,0.0,3.392910123120845e-11
[-4.00540733 -2.68244624],[-6.0852976],[318.76031494],2.5452555561367215e-07,0.0,2.5452555561367215e-07
[4.94571161 1.15537417],[3.5307035],[317.4133606],7.971899926606243e-12,0.0,7.971899926606243e-12
[4.91200924 1.30693412],[3.5348997],[317.34686279],7.848672289279051e-12,0.0,7.848672289279051e-12
[4.84990311 1.58622551],[3.5426319],[320.75488281],7.654688178763748e-12,0.0,7.654688178763748e-12
[4.97886086 1.23265195],[3.5816631],[317.26306152],7.309797729261118e-12,0.0,7.309797729261118e-12
[4.87960243 1.65808499],[3.5889268],[323.78146362],7.354321596431864e-12,0.0,7.354321596431864e-12
[4.87998343 1.65645278],[3.5888991],[323.70751953],7.354522643649945e-12,0.0,7.354522643649945e-12
[4.99752903 1.30177474],[3.6165924],[317.51599121],7.859725612828341e-12,0.0,7.859725612828341e-12
[4.98379755 1.35839427],[3.6170535],[317.85821533],7.874076576137438e-12,0.0,7.874076576137438e-12
[4.81984711 2.03440547],[3.622553],[347.94442749],8.042144944705425e-12,-0.014457703,-0.01445770263671875
