x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-4.9797792],[325.38699143],2.3099191699788012e-18,0.0,2.3099191699788012e-18
[4.75 4.75],[5.0669904],[332.49664656],2.3164701337946633e-18,-5.400877,-5.400876998901367
[1.75 2.75],[1.6910336],[329.30042999],2.2954434774925412e-18,0.0,2.2954434774925412e-18
[-2.25 -2.25],[-3.340397],[325.74437559],2.299608810413835e-18,0.0,2.299608810413835e-18
[ 2.75 -0.25],[1.9832516],[313.23475333],2.297234058139832e-18,0.0,2.297234058139832e-18
[-3.25  3.75],[-2.950987],[349.75466596],2.298763900718692e-18,0.0,2.298763900718692e-18
[-4.25  2.25],[-4.265647],[312.95042897],2.305774556774057e-18,0.0,2.305774556774057e-18
[4.25 3.25],[4.239253],[313.14913803],2.3099624756839583e-18,0.0,2.3099624756839583e-18
[3.25 0.25],[2.583779],[320.26802123],2.3000518922099455e-18,0.0,2.3000518922099455e-18
[2.25 1.75],[1.9507473],[321.55382681],2.297429287781667e-18,0.0,2.297429287781667e-18
[-1.75  0.75],[-2.171846],[318.55181062],2.295455206680548e-18,0.0,2.295455206680548e-18
[ 1.25 -4.25],[-0.3863544],[327.57433945],2.2931351290347232e-18,0.0,2.2931351290347232e-18
[ 0.75 -1.25],[-0.19164957],[330.88590491],2.292721033601241e-18,0.0,2.292721033601241e-18
[ 3.75 -2.75],[2.3890743],[328.16751422],2.2994679489959572e-18,0.0,2.2994679489959572e-18
[-1.25 -1.75],[-2.2529461],[350.06194007],2.296467367414043e-18,0.0,2.296467367414043e-18
[-2.75 -3.25],[-4.054529],[331.43551697],2.3037427954802015e-18,0.0,2.3037427954802015e-18
[-0.75 -4.75],[-2.447651],[315.41062057],2.295908703256898e-18,0.0,2.295908703256898e-18
[-3.75 -0.75],[-4.460352],[331.23737409],2.306034043842483e-18,0.0,2.306034043842483e-18
[ 0.25 -3.75],[-1.2465957],[340.6501053],2.2935881918143513e-18,0.0,2.2935881918143513e-18
[-0.25  4.25],[0.08415556],[331.3411522],2.2932911304647733e-18,0.0,2.2932911304647733e-18
[4.9949913  0.60721171],[4.3642936],[334.52453613],2.3107844638253876e-18,0.0,2.3107844638253876e-18
[4.9618659  0.88870084],[4.395992],[320.8609314],2.311385797259978e-18,0.0,2.311385797259978e-18
[4.77898645 2.44274521],[4.5709887],[348.00213623],2.312208272054259e-18,-0.57058334,-0.5705833435058594
[-4.30898809 -0.51573557],[-4.951493],[336.55023193],2.309698395127127e-18,0.0,2.309698395127127e-18
[-4.52933407  1.05691385],[-4.8087554],[324.30932617],2.3082761101367837e-18,0.0,2.3082761101367837e-18
[-4.00540733 -2.68244624],[-5.148149],[318.76031494],2.311393849126161e-18,0.0,2.311393849126161e-18
[4.94571161 1.15537417],[4.4408507],[317.4133606],2.3118031373913783e-18,0.0,2.3118031373913783e-18
[4.91200924 1.30693412],[4.442466],[317.34686279],2.3118031373913783e-18,0.0,2.3118031373913783e-18
[4.84990311 1.58622551],[4.4454412],[320.75488281],2.3115944582757544e-18,0.0,2.3115944582757544e-18
[4.97886086 1.23265195],[4.490691],[317.26306152],2.3124170044132957e-18,0.0,2.3124170044132957e-18
[4.87960243 1.65808499],[4.490691],[323.78146362],2.3124170044132957e-18,0.0,2.3124170044132957e-18
[4.87998343 1.65645278],[4.490691],[323.70751953],2.3124170044132957e-18,0.0,2.3124170044132957e-18
