x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-4.914472],[325.38699143],1.8108403477713046e-24,0.0,1.8108403477713046e-24
[4.75 4.75],[5.1627364],[332.49664656],1.8238716368611346e-24,-5.9017324,-5.901732444763184
[1.75 2.75],[1.7534024],[329.30042999],1.792320268865993e-24,0.0,1.792320268865993e-24
[-2.25 -2.25],[-3.3845072],[325.74437559],1.7979021588503954e-24,0.0,1.7979021588503954e-24
[ 2.75 -0.25],[1.9593561],[313.23475333],1.7935818071076578e-24,0.0,1.7935818071076578e-24
[-3.25  3.75],[-2.8291497],[349.75466596],1.795180484832814e-24,0.0,1.795180484832814e-24
[-4.25  2.25],[-4.1770697],[312.95042897],1.8036619878778094e-24,0.0,1.8036619878778094e-24
[4.25 3.25],[4.2984486],[313.14913803],1.813127757719101e-24,0.0,1.813127757719101e-24
[3.25 0.25],[2.5698733],[320.26802123],1.7985355000648703e-24,0.0,1.7985355000648703e-24
[2.25 1.75],[1.9832642],[321.55382681],1.795256842472084e-24,0.0,1.795256842472084e-24
[-1.75  0.75],[-2.139564],[318.55181062],1.790882791600643e-24,0.0,1.790882791600643e-24
[ 1.25 -4.25],[-0.50662184],[327.57433945],1.787467011362281e-24,0.0,1.787467011362281e-24
[ 0.75 -1.25],[-0.22894332],[330.88590491],1.7885155074551627e-24,0.0,1.7885155074551627e-24
[ 3.75 -2.75],[2.2921948],[328.16751422],1.794953719335003e-24,0.0,1.794953719335003e-24
[-1.25 -1.75],[-2.2903576],[350.06194007],1.7915213552163887e-24,0.0,1.7915213552163887e-24
[-2.75 -3.25],[-4.1219096],[331.43551697],1.803467528040009e-24,0.0,1.803467528040009e-24
[-0.75 -4.75],[-2.568036],[315.41062057],1.793278486341062e-24,0.0,1.793278486341062e-24
[-3.75 -0.75],[-4.4547486],[331.23737409],1.8074554098376065e-24,0.0,1.8074554098376065e-24
[ 0.25 -3.75],[-1.3470013],[340.6501053],1.7891111451208053e-24,0.0,1.7891111451208053e-24
[-0.25  4.25],[0.19952881],[331.3411522],1.787383252036239e-24,0.0,1.787383252036239e-24
[4.9949913  0.60721171],[4.3483915],[334.52453613],1.8137570297602077e-24,0.0,1.8137570297602077e-24
[4.9618659  0.88870084],[4.387784],[320.8609314],1.814080251865664e-24,0.0,1.814080251865664e-24
[4.77898645 2.44274521],[4.6052613],[348.00213623],1.8157909694840626e-24,-0.5094719,-0.5094718933105469
[-4.30898809 -0.51573557],[-4.935988],[336.55023193],1.8108403477713046e-24,0.0,1.8108403477713046e-24
[-4.52933407  1.05691385],[-4.750029],[324.30932617],1.809889542857394e-24,0.0,1.809889542857394e-24
[-4.00540733 -2.68244624],[-5.192192],[318.76031494],1.8151674206202894e-24,0.0,1.8151674206202894e-24
[4.94571161 1.15537417],[4.439832],[317.4133606],1.814709844913922e-24,0.0,1.814709844913922e-24
[4.91200924 1.30693412],[4.445694],[317.34686279],1.8150332319036445e-24,0.0,1.8150332319036445e-24
[4.84990311 1.58622551],[4.456497],[320.75488281],1.814080251865664e-24,0.0,1.814080251865664e-24
[4.97886086 1.23265195],[4.491507],[317.26306152],1.8159866980694692e-24,0.0,1.8159866980694692e-24
[4.87960243 1.65808499],[4.50346],[323.78146362],1.814080251865664e-24,0.0,1.814080251865664e-24
[4.87998343 1.65645278],[4.503414],[323.70751953],1.8150332319036445e-24,0.0,1.8150332319036445e-24
[4.99752903 1.30177474],[4.527105],[317.51599121],1.815663146117022e-24,0.0,1.815663146117022e-24
[4.98379755 1.35839427],[4.5281916],[317.85821533],1.8143865138769094e-24,0.0,1.8143865138769094e-24
[4.81984711 2.03440547],[4.5411596],[347.94442749],1.81546745065025e-24,0.0,1.81546745065025e-24
[-3.49701166 -0.73121727],[-4.2052755],[316.73880005],1.803467528040009e-24,0.0,1.803467528040009e-24
[-3.45011616 -0.92561585],[-4.209247],[314.60101318],1.8039834510434626e-24,0.0,1.8039834510434626e-24
[-3.64920473 -0.10032272],[-4.1923842],[333.2381897],1.8033574951389847e-24,0.0,1.8033574951389847e-24
[-3.78117752 -0.79256654],[-4.495707],[330.32693481],1.808099704934665e-24,0.0,1.808099704934665e-24
[-3.74269724 -0.95138437],[-4.49879],[329.65219116],1.8087272591923846e-24,0.0,1.8087272591923846e-24
[-3.59251332 -1.5712328 ],[-4.5108213],[316.0428772],1.808099704934665e-24,0.0,1.808099704934665e-24
[-4.22342443 -1.01853502],[-4.9808216],[327.45709229],1.8124204347953023e-24,0.0,1.8124204347953023e-24
[-4.22868967 -0.99839061],[-4.980802],[327.81808472],1.8130664469693968e-24,0.0,1.8130664469693968e-24
[-4.17570162 -1.20112109],[-4.9809957],[324.45559692],1.812114507049348e-24,0.0,1.812114507049348e-24
[4.92307091 1.38217258],[4.475487],[317.90390015],1.8151439877886343e-24,0.0,1.8151439877886343e-24
[4.86753798 1.59226072],[4.475086],[321.04614258],1.8150332319036445e-24,0.0,1.8150332319036445e-24
[4.9861083  1.14369357],[4.4759417],[317.50769043],1.8151439877886343e-24,0.0,1.8151439877886343e-24
[4.99153519 1.39055765],[4.5438385],[318.14147949],1.8151439877886343e-24,0.0,1.8151439877886343e-24
[4.99027538 1.39535952],[4.5438385],[318.18041992],1.8151439877886343e-24,0.0,1.8151439877886343e-24
[4.65172768 2.68575859],[4.5438385],[332.39175415],1.8151439877886343e-24,0.0,1.8151439877886343e-24
