x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-5.709532],[325.38699143],8.242314176435801e-39,0.0,8.242314176435801e-39
[4.75 4.75],[4.1591554],[332.49664656],1.2685602987538801e-41,-2.7012205,-2.7012205123901367
[1.75 2.75],[0.92866087],[329.30042999],2.777712184173617e-57,0.0,2.777712184173617e-57
[-2.25 -2.25],[-3.6761355],[325.74437559],7.027935413701203e-49,0.0,7.027935413701203e-49
[ 2.75 -0.25],[1.5380398],[313.23475333],3.510740690389675e-55,0.0,3.510740690389675e-55
[-3.25  3.75],[-3.9030535],[349.75466596],9.452148579467118e-48,0.0,9.452148579467118e-48
[-4.25  2.25],[-5.0861244],[312.95042897],8.092691468490069e-42,0.0,8.092691468490069e-42
[4.25 3.25],[3.472005],[313.14913803],1.8470152694580178e-45,0.0,1.8470152694580178e-45
[3.25 0.25],[2.0977035],[320.26802123],1.0054639863366204e-52,0.0,1.0054639863366204e-52
[2.25 1.75],[1.2970937],[321.55382681],4.307179769280221e-56,0.0,4.307179769280221e-56
[-1.75  0.75],[-2.797754],[318.55181062],5.132128925095423e-53,0.0,5.132128925095423e-53
[ 1.25 -4.25],[-0.45966873],[327.57433945],3.846656717169074e-59,0.0,3.846656717169074e-59
[ 0.75 -1.25],[-0.5731277],[330.88590491],4.2796678845812595e-59,0.0,4.2796678845812595e-59
[ 3.75 -2.75],[2.2111623],[328.16751422],3.536747241424268e-52,0.0,3.536747241424268e-52
[-1.25 -1.75],[-2.6205518],[350.06194007],8.874785776676253e-54,0.0,8.874785776676253e-54
[-2.75 -3.25],[-4.299543],[331.43551697],9.342039494735839e-46,0.0,9.342039494735839e-46
[-0.75 -4.75],[-2.507093],[315.41062057],3.0002149668160695e-54,0.0,3.0002149668160695e-54
[-3.75 -0.75],[-4.9726653],[331.23737409],2.2249253590504848e-42,0.0,2.2249253590504848e-42
[ 0.25 -3.75],[-1.3877654],[340.6501053],6.498062147326878e-58,0.0,6.498062147326878e-58
[-0.25  4.25],[-0.8637891],[331.3411522],7.685957972887513e-59,0.0,7.685957972887513e-59
[4.9949913  0.60721171],[3.873996],[334.52453613],3.2790442154856355e-43,0.0,3.2790442154856355e-43
[4.99716187 0.62609059],[3.8785555],[333.4387207],3.4724104223415284e-43,0.0,3.4724104223415284e-43
[-4.47222948 -0.54133832],[-5.6624002],[338.94128418],4.9431767432970743e-39,0.0,4.9431767432970743e-39
[4.99827147 0.77845323],[3.8990803],[325.36077881],4.524377039106051e-43,-0.12168884,-0.1216888427734375
[4.99350452 0.74779415],[3.8904438],[326.98907471],4.049583548756247e-43,-0.036029816,-0.036029815673828125
[4.98827934 0.70546573],[3.8798647],[329.26519775],3.5349262103745144e-43,0.0,3.5349262103745144e-43
[-4.15118933 -0.48844135],[-5.337236],[333.8182373],1.3676159823769145e-40,0.0,1.3676159823769145e-40
[4.99663687 0.71451783],[3.8893082],[328.74246216],3.989982585755509e-43,-0.024766922,-0.024766921997070312
[4.99639606 0.67161363],[3.8835998],[331.0038147],3.7073480972440946e-43,0.0,3.7073480972440946e-43
[-4.01911068 -0.46069944],[-5.202698],[332.97702026],3.022839549461739e-41,0.0,3.022839549461739e-41
[4.987813   0.68497163],[3.8767896],[330.34753418],3.3962337729450448e-43,0.0,3.3962337729450448e-43
[4.99478006 0.66147506],[3.8807044],[331.54629517],3.570984817828598e-43,0.0,3.570984817828598e-43
[-3.91723323 -0.45772329],[-5.101272],[332.88052368],9.609663621941439e-42,0.0,9.609663621941439e-42
[4.99738598 0.68351936],[3.8860993],[330.37332153],3.828605880096292e-43,0.0,3.828605880096292e-43
[-3.93056226 -0.47469175],[-5.116656],[332.63516235],1.1440291350807232e-41,0.0,1.1440291350807232e-41
[4.99432421 0.69124973],[3.8840482],[329.98312378],3.7315226564745914e-43,0.0,3.7315226564745914e-43
[-3.95401835 -0.48991868],[-5.141862],[332.41964722],1.52113231905681e-41,0.0,1.52113231905681e-41
[4.98372936 0.68536747],[3.8727896],[330.34844971],3.2269154369677416e-43,0.0,3.2269154369677416e-43
[4.99542332 0.67374492],[3.8829064],[330.89700317],3.674833241390672e-43,0.0,3.674833241390672e-43
[-3.86791897 -0.4651162 ],[-5.0533032],[332.98260498],5.569950039265839e-42,0.0,5.569950039265839e-42
[4.99111557 0.67961597],[3.8793824],[330.61141968],3.50953256981428e-43,0.0,3.50953256981428e-43
[-3.88330364 -0.47568652],[-5.06991],[332.76937866],6.729618641875391e-42,0.0,6.729618641875391e-42
[4.99776745 0.68552101],[3.8867328],[330.26620483],3.8610446369249356e-43,0.0,3.8610446369249356e-43
[4.99990988 0.67674786],[3.8877392],[330.71557617],3.9111521837918304e-43,-0.009202957,-0.009202957153320312
[-3.80615568 -0.46314105],[-4.991792],[333.49572754],2.7675179007778134e-42,0.0,2.7675179007778134e-42
