x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-4.811452],[325.38699143],5.008607770016963e-16,0.0,5.008607770016963e-16
[4.75 4.75],[5.041233],[332.49664656],5.617756451422856e-16,-2.471757,-2.471756935119629
[1.75 2.75],[1.8219825],[329.30042999],4.0277038680403966e-16,0.0,4.0277038680403966e-16
[-2.25 -2.25],[-2.7516766],[325.74437559],4.109236947263996e-16,0.0,4.109236947263996e-16
[ 2.75 -0.25],[2.4529843],[313.23475333],4.2044747645972367e-16,0.0,4.2044747645972367e-16
[-3.25  3.75],[-3.0209749],[349.75466596],4.1892056592006046e-16,0.0,4.1892056592006046e-16
[-4.25  2.25],[-4.194532],[312.95042897],4.663220210114431e-16,0.0,4.663220210114431e-16
[4.25 3.25],[4.364029],[313.14913803],5.119521853331755e-16,0.0,5.119521853331755e-16
[3.25 0.25],[3.0096204],[320.26802123],4.407167710197203e-16,0.0,4.407167710197203e-16
[2.25 1.75],[2.1977673],[321.55382681],4.1264246697009455e-16,0.0,4.1264246697009455e-16
[-1.75  0.75],[-1.8936207],[318.55181062],3.915927924264071e-16,0.0,3.915927924264071e-16
[ 1.25 -4.25],[0.48165572],[327.57433945],3.814063501842187e-16,0.0,3.814063501842187e-16
[ 0.75 -1.25],[0.34700632],[330.88590491],3.8027542825035973e-16,0.0,3.8027542825035973e-16
[ 3.75 -2.75],[3.14427],[328.16751422],4.462401614984841e-16,0.0,4.462401614984841e-16
[-1.25 -1.75],[-1.6986876],[350.06194007],3.8843175498760296e-16,0.0,3.8843175498760296e-16
[-2.75 -3.25],[-3.3685968],[331.43551697],4.3083664226768064e-16,0.0,4.3083664226768064e-16
[-0.75 -4.75],[-1.5640383],[315.41062057],3.864622642795319e-16,0.0,3.864622642795319e-16
[-3.75 -0.75],[-4.0598826],[331.23737409],4.59844924576194e-16,0.0,4.59844924576194e-16
[ 0.25 -3.75],[-0.45076558],[340.6501053],3.781033783326094e-16,0.0,3.781033783326094e-16
[-0.25  4.25],[0.01742396],[331.3411522],3.7859618803850715e-16,0.0,3.7859618803850715e-16
[4.9949913  0.60721171],[4.7849507],[334.52453613],5.415388148343593e-16,0.0,5.415388148343593e-16
[4.99716187 0.62609059],[4.789382],[333.4387207],5.419034478428949e-16,0.0,5.419034478428949e-16
