x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-5.1857023],[325.38699143],6.129007776962429e-09,0.0,6.129007776962429e-09
[4.75 4.75],[4.892163],[332.49664656],1.1258724310825194e-06,-5.851326,-5.851325988769531
[1.75 2.75],[1.4820366],[329.30042999],3.102449791185813e-05,0.0,3.102449791185813e-05
[-2.25 -2.25],[-3.6584544],[325.74437559],8.288999150216012e-12,0.0,8.288999150216012e-12
[ 2.75 -0.25],[1.6858573],[313.23475333],4.148455026790869e-05,0.0,4.148455026790869e-05
[-3.25  3.75],[-3.0990033],[349.75466596],3.374665703690221e-11,0.0,3.374665703690221e-11
[-4.25  2.25],[-4.447732],[312.95042897],1.0552130462370278e-12,0.0,1.0552130462370278e-12
[4.25 3.25],[4.0269804],[313.14913803],8.062184431160073e-10,0.0,8.062184431160073e-10
[3.25 0.25],[2.2966158],[320.26802123],5.583732930752645e-05,0.0,5.583732930752645e-05
[2.25 1.75],[1.711159],[321.55382681],4.277898204225828e-05,0.0,4.277898204225828e-05
[-1.75  0.75],[-2.4116359],[318.55181062],1.1302288859233595e-10,0.0,1.1302288859233595e-10
[ 1.25 -4.25],[-0.7824775],[327.57433945],1.8248850457547804e-08,0.0,1.8248850457547804e-08
[ 0.75 -1.25],[-0.502752],[330.88590491],5.794049063345316e-08,0.0,5.794049063345316e-08
[ 3.75 -2.75],[2.01689],[328.16751422],5.5468494985821494e-05,0.0,5.5468494985821494e-05
[-1.25 -1.75],[-2.5641496],[350.06194007],8.459905451508817e-11,0.0,8.459905451508817e-11
[-2.75 -3.25],[-4.396425],[331.43551697],9.868472602964123e-13,0.0,9.868472602964123e-13
[-0.75 -4.75],[-2.8438752],[315.41062057],5.2383720298062145e-11,0.0,5.2383720298062145e-11
[-3.75 -0.75],[-4.7274575],[331.23737409],5.53425035788045e-12,0.0,5.53425035788045e-12
[ 0.25 -3.75],[-1.6223583],[340.6501053],8.539594963920299e-10,0.0,8.539594963920299e-10
[-0.25  4.25],[-0.07051301],[331.3411522],3.478466073965697e-07,0.0,3.478466073965697e-07
[4.9949913  0.60721171],[4.0750675],[334.52453613],6.267738714689729e-10,0.0,6.267738714689729e-10
[4.9618659  0.88870084],[4.11465],[320.8609314],5.477782056732943e-10,0.0,5.477782056732943e-10
[4.77898645 2.44274521],[4.3331747],[348.00213623],9.634269617955073e-10,-0.44538975,-0.4453897476196289
[-4.30898809 -0.51573557],[-5.208448],[336.55023193],9.17040797535036e-09,0.0,9.17040797535036e-09
[-4.52933407  1.05691385],[-5.0214233],[324.30932617],3.4455738808784065e-10,0.0,3.4455738808784065e-10
[-4.00540733 -2.68244624],[-5.4661207],[318.76031494],6.750106764897022e-07,0.0,6.750106764897022e-07
[4.94571161 1.15537417],[4.1668754],[317.4133606],5.113607039321985e-10,0.0,5.113607039321985e-10
[4.91200924 1.30693412],[4.172842],[317.34686279],5.115213942727945e-10,0.0,5.115213942727945e-10
