x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-4.603083],[325.38699143],9.804495601961258e-05,0.0,9.804495601961258e-05
[4.75 4.75],[5.2408676],[332.49664656],0.01912959914946806,-2.3420858,-2.342085838317871
[1.75 2.75],[2.0276809],[329.30042999],1.4083096121737822e-06,0.0,1.4083096121737822e-06
[-2.25 -2.25],[-2.5292718],[325.74437559],7.898463447603242e-11,0.0,7.898463447603242e-11
[ 2.75 -0.25],[2.6702082],[313.23475333],1.4825876892417512e-05,0.0,1.4825876892417512e-05
[-3.25  3.75],[-2.82118],[349.75466596],3.2611728644554983e-10,0.0,3.2611728644554983e-10
[-4.25  2.25],[-3.9896364],[312.95042897],1.6430217469528927e-06,0.0,1.6430217469528927e-06
[4.25 3.25],[4.568985],[313.14913803],0.005028883280162528,0.0,0.005028883280162528
[3.25 0.25],[3.2252183],[320.26802123],0.00010375955742491994,0.0,0.00010375955742491994
[2.25 1.75],[2.407381],[321.55382681],5.720282705456364e-06,0.0,5.720282705456364e-06
[-1.75  0.75],[-1.6820791],[318.55181062],1.6109860246436808e-11,0.0,1.6109860246436808e-11
[ 1.25 -4.25],[0.71299577],[327.57433945],8.42130198298517e-09,0.0,8.42130198298517e-09
[ 0.75 -1.25],[0.56704164],[330.88590491],4.752908979152851e-09,0.0,4.752908979152851e-09
[ 3.75 -2.75],[3.3711724],[328.16751422],0.0001692783643773192,0.0,0.0001692783643773192
[-1.25 -1.75],[-1.4776884],[350.06194007],1.7547985694540298e-11,0.0,1.7547985694540298e-11
[-2.75 -3.25],[-3.1427183],[331.43551697],2.522767862325441e-09,0.0,2.522767862325441e-09
[-0.75 -4.75],[-1.3317344],[315.41062057],2.027855306904741e-11,0.0,2.027855306904741e-11
[-3.75 -0.75],[-3.8436825],[331.23737409],5.405848460893687e-07,0.0,5.405848460893687e-07
[ 0.25 -3.75],[-0.22171447],[340.6501053],2.775660962379366e-10,0.0,2.775660962379366e-10
[-0.25  4.25],[0.21669692],[331.3411522],1.2609688047317368e-09,0.0,1.2609688047317368e-09
[4.9949913  0.60721171],[5.],[334.52453613],0.0123855329807032,0.0,0.0123855329807032
[4.9618659  0.88870084],[5.],[320.8609314],0.0123855329807032,0.0,0.0123855329807032
[4.77898645 2.44274521],[5.],[348.00213623],0.0123855329807032,0.0,0.0123855329807032
