x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-5.339554],[325.38699143],1.0221587977937296e-21,0.0,1.0221587977937296e-21
[4.75 4.75],[4.53802],[332.49664656],5.941175318376537e-21,-2.8369904,-2.8369903564453125
[1.75 2.75],[1.3012004],[329.30042999],6.090992313099416e-28,0.0,6.090992313099416e-28
[-2.25 -2.25],[-3.3212051],[325.74437559],5.624024884817195e-26,0.0,5.624024884817195e-26
[ 2.75 -0.25],[1.8982682],[313.23475333],6.067367993679336e-27,0.0,6.067367993679336e-27
[-3.25  3.75],[-3.5240145],[349.75466596],1.4165302111503642e-25,0.0,1.4165302111503642e-25
[-4.25  2.25],[-4.7124705],[312.95042897],4.539066202546518e-23,0.0,4.539066202546518e-23
[4.25 3.25],[3.8452272],[313.14913803],1.2692313248737192e-22,0.0,1.2692313248737192e-22
[3.25 0.25],[2.4596417],[320.26802123],8.019056843793101e-26,0.0,8.019056843793101e-26
[2.25 1.75],[1.6654441],[321.55382681],2.3274405118196107e-27,0.0,2.3274405118196107e-27
[-1.75  0.75],[-2.4312828],[318.55181062],1.4879027757924811e-27,0.0,1.4879027757924811e-27
[ 1.25 -4.25],[-0.11440063],[327.57433945],3.2450682854358917e-29,0.0,3.2450682854358917e-29
[ 0.75 -1.25],[-0.21580511],[330.88590491],3.0740068818777993e-29,0.0,3.0740068818777993e-29
[ 3.75 -2.75],[2.5610461],[328.16751422],1.32260739614503e-25,0.0,1.32260739614503e-25
[-1.25 -1.75],[-2.2641685],[350.06194007],8.304167821425259e-28,0.0,8.304167821425259e-28
[-2.75 -3.25],[-3.9482882],[331.43551697],1.0540345174218641e-24,0.0,1.0540345174218641e-24
[-0.75 -4.75],[-2.162764],[315.41062057],5.937720803414897e-28,0.0,5.937720803414897e-28
[-3.75 -0.75],[-4.6110663],[331.23737409],2.739898955934298e-23,0.0,2.739898955934298e-23
[ 0.25 -3.75],[-1.0400176],[340.6501053],4.425310891070677e-29,0.0,4.425310891070677e-29
[-0.25  4.25],[-0.48432398],[331.3411522],2.963141951009073e-29,0.0,2.963141951009073e-29
[4.9949913  0.60721171],[4.236443],[334.52453613],1.1184101755950877e-21,0.0,1.1184101755950877e-21
[4.99716187 0.62609059],[4.2410755],[333.4387207],1.1470914678795273e-21,0.0,1.1470914678795273e-21
[-4.47222948 -0.54133832],[-5.299609],[338.94128418],8.392593402495056e-22,0.0,8.392593402495056e-22
[4.99827147 0.77845323],[4.262199],[325.36077881],1.2897687588688326e-21,-0.10269642,-0.10269641876220703
[4.99350452 0.74779415],[4.253444],[326.98907471],1.2286788496163434e-21,-0.015912056,-0.01591205596923828
[4.98827934 0.70546573],[4.2427015],[329.26519775],1.157418165612916e-21,0.0,1.157418165612916e-21
[-4.15118933 -0.48844135],[-4.9744024],[333.8182373],1.672176793002719e-22,0.0,1.672176793002719e-22
[4.99663687 0.71451783],[4.2521763],[328.74246216],1.2195468205072784e-21,-0.0033426285,-0.0033426284790039062
[4.99639606 0.67161363],[4.246299],[331.0038147],1.180692294839913e-21,0.0,1.180692294839913e-21
[-4.01911068 -0.46069944],[-4.8398232],[332.97702026],8.557177364821259e-23,0.0,8.557177364821259e-23
[4.987813   0.68497163],[4.239546],[330.34753418],1.1374258196633388e-21,0.0,1.1374258196633388e-21
