x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-4.5936027],[325.38699143],3.182720311975261e-24,0.0,3.182720311975261e-24
[4.75 4.75],[5.485386],[332.49664656],3.1901527242914077e-24,-5.9338474,-5.933847427368164
[1.75 2.75],[2.073894],[329.30042999],3.175281626684434e-24,0.0,3.175281626684434e-24
[-2.25 -2.25],[-3.071054],[325.74437559],3.1776967114172987e-24,0.0,3.1776967114172987e-24
[ 2.75 -0.25],[2.2740276],[313.23475333],3.175819014539571e-24,0.0,3.175819014539571e-24
[-3.25  3.75],[-2.5045266],[349.75466596],3.174556689055066e-24,0.0,3.174556689055066e-24
[-4.25  2.25],[-3.854652],[312.95042897],3.1818880983988107e-24,0.0,3.1818880983988107e-24
[4.25 3.25],[4.618658],[313.14913803],3.1843905756982926e-24,0.0,3.1843905756982926e-24
[3.25 0.25],[2.885202],[320.26802123],3.176865760058915e-24,0.0,3.176865760058915e-24
[2.25 1.75],[2.3017378],[321.55382681],3.173698260157938e-24,0.0,3.173698260157938e-24
[-1.75  0.75],[-1.8209955],[318.55181062],3.1735106844506845e-24,0.0,3.1735106844506845e-24
[ 1.25 -4.25],[-0.1983794],[327.57433945],3.1735106844506845e-24,0.0,3.1735106844506845e-24
[ 0.75 -1.25],[0.08488438],[330.88590491],3.1726807864552673e-24,0.0,3.1726807864552673e-24
[ 3.75 -2.75],[2.6019382],[328.16751422],3.1763282002624177e-24,0.0,3.1763282002624177e-24
[-1.25 -1.75],[-1.9764823],[350.06194007],3.1729736769779733e-24,0.0,3.1729736769779733e-24
[-2.75 -3.25],[-3.8100052],[331.43551697],3.1829367834238095e-24,0.0,3.1829367834238095e-24
[-0.75 -4.75],[-2.259746],[315.41062057],3.1729736769779733e-24,0.0,3.1729736769779733e-24
[-3.75 -0.75],[-4.137915],[331.23737409],3.1811616835151185e-24,0.0,3.1811616835151185e-24
[ 0.25 -3.75],[-1.0373974],[340.6501053],3.1729736769779733e-24,0.0,3.1729736769779733e-24
[-0.25  4.25],[0.52363497],[331.3411522],3.173189483716539e-24,0.0,3.173189483716539e-24
[4.9949913  0.60721171],[4.6635375],[334.52453613],3.1849010966317535e-24,0.0,3.1849010966317535e-24
[4.9618659  0.88870084],[4.703448],[320.8609314],3.1849010966317535e-24,0.0,3.1849010966317535e-24
[4.77898645 2.44274521],[4.923783],[348.00213623],3.185411697021811e-24,-0.5042982,-0.504298210144043
[-4.30898809 -0.51573557],[-4.618475],[336.55023193],3.1832305695546523e-24,0.0,3.1832305695546523e-24
[-4.52933407  1.05691385],[-4.4296083],[324.30932617],3.1816716985185074e-24,0.0,3.1816716985185074e-24
[-4.00540733 -2.68244624],[-4.878686],[318.76031494],3.183769260933683e-24,0.0,3.183769260933683e-24
[4.94571161 1.15537417],[4.7559795],[317.4133606],3.185411697021811e-24,0.0,3.185411697021811e-24
[4.91200924 1.30693412],[4.762128],[317.34686279],3.1841740040375937e-24,0.0,3.1841740040375937e-24
[4.84990311 1.58622551],[4.7734575],[320.75488281],3.1849010966317535e-24,0.0,3.1849010966317535e-24
[4.97886086 1.23265195],[4.8077765],[317.26306152],3.1852234227577362e-24,0.0,3.1852234227577362e-24
[4.87960243 1.65808499],[4.8205347],[323.78146362],3.1846844901318834e-24,0.0,3.1846844901318834e-24
[4.87998343 1.65645278],[4.820486],[323.70751953],3.1843905756982926e-24,0.0,3.1843905756982926e-24
[4.99752903 1.30177474],[4.843489],[317.51599121],3.185411697021811e-24,0.0,3.185411697021811e-24
[4.98379755 1.35839427],[4.8446827],[317.85821533],3.1849010966317535e-24,0.0,3.1849010966317535e-24
[4.81984711 2.03440547],[4.8589334],[347.94442749],3.183851778674067e-24,0.0,3.183851778674067e-24
[-3.49701166 -0.73121727],[-3.8885279],[316.73880005],3.180839748789192e-24,0.0,3.180839748789192e-24
[-3.45011616 -0.92561585],[-3.8928688],[314.60101318],3.1790657888777747e-24,0.0,3.1790657888777747e-24
[-3.64920473 -0.10032272],[-3.8744397],[333.2381897],3.180113568580733e-24,0.0,3.180113568580733e-24
[-3.78117752 -0.79256654],[-4.1789355],[330.32693481],3.182398227588871e-24,0.0,3.182398227588871e-24
[-3.74269724 -0.95138437],[-4.1823196],[329.65219116],3.180113568580733e-24,0.0,3.180113568580733e-24
[-3.59251332 -1.5712328 ],[-4.1955276],[316.0428772],3.1813497148188497e-24,0.0,3.1813497148188497e-24
[-4.22342443 -1.01853502],[-4.6642447],[327.45709229],3.182720311975261e-24,0.0,3.182720311975261e-24
[-4.22868967 -0.99839061],[-4.6641874],[327.81808472],3.1832305695546523e-24,0.0,3.1832305695546523e-24
[-4.17570162 -1.20112109],[-4.6647673],[324.45559692],3.182720311975261e-24,0.0,3.182720311975261e-24
[4.92307091 1.38217258],[4.7920494],[317.90390015],3.1859507503113173e-24,0.0,3.1859507503113173e-24
[4.86753798 1.59226072],[4.7920494],[321.04614258],3.1859507503113173e-24,0.0,3.1859507503113173e-24
[4.9861083  1.14369357],[4.7920494],[317.50769043],3.1859507503113173e-24,0.0,3.1859507503113173e-24
