x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-4.9859586],[325.38699143],5.409739070197402e-20,0.0,5.409739070197402e-20
[4.75 4.75],[4.9215975],[332.49664656],5.477196051580457e-20,-3.3015966,-3.3015966415405273
[1.75 2.75],[1.6629654],[329.30042999],5.246624490683682e-20,0.0,5.246624490683682e-20
[-2.25 -2.25],[-3.0207155],[325.74437559],5.2722610375457916e-20,0.0,5.2722610375457916e-20
[ 2.75 -0.25],[2.2167168],[313.23475333],5.269680254203564e-20,0.0,5.269680254203564e-20
[-3.25  3.75],[-3.1388183],[349.75466596],5.2781744426274226e-20,0.0,5.2781744426274226e-20
[-4.25  2.25],[-4.3460426],[312.95042897],5.355034350556304e-20,0.0,5.355034350556304e-20
[4.25 3.25],[4.209073],[313.14913803],5.407727776363546e-20,0.0,5.407727776363546e-20
[3.25 0.25],[2.784025],[320.26802123],5.3022054846840306e-20,0.0,5.3022054846840306e-20
[2.25 1.75],[2.0124493],[321.55382681],5.259491044774635e-20,0.0,5.259491044774635e-20
[-1.75  0.75],[-2.0903668],[318.55181062],5.2343838172445625e-20,0.0,5.2343838172445625e-20
[ 1.25 -4.25],[0.15175223],[327.57433945],5.210283040238462e-20,0.0,5.210283040238462e-20
[ 0.75 -1.25],[0.09270075],[330.88590491],5.2098885472661245e-20,0.0,5.2098885472661245e-20
[ 3.75 -2.75],[2.8430762],[328.16751422],5.304480388927462e-20,0.0,5.304480388927462e-20
[-1.25 -1.75],[-1.9587072],[350.06194007],5.229828805485528e-20,0.0,5.229828805485528e-20
[-2.75 -3.25],[-3.6606317],[331.43551697],5.310306399214012e-20,0.0,5.310306399214012e-20
[-0.75 -4.75],[-1.8996556],[315.41062057],5.2289429602718583e-20,0.0,5.2289429602718583e-20
[-3.75 -0.75],[-4.286991],[331.23737409],5.3513925988363504e-20,0.0,5.3513925988363504e-20
[ 0.25 -3.75],[-0.7650397],[340.6501053],5.208069066511943e-20,0.0,5.208069066511943e-20
[-0.25  4.25],[-0.09801024],[331.3411522],5.2082171697638966e-20,0.0,5.2082171697638966e-20
[4.9949913  0.60721171],[4.562392],[334.52453613],5.44120407383359e-20,0.0,5.44120407383359e-20
[4.99716187 0.62609059],[4.5672812],[333.4387207],5.44166434917039e-20,0.0,5.44166434917039e-20
[-4.47222948 -0.54133832],[-4.971264],[338.94128418],5.40696351327145e-20,0.0,5.40696351327145e-20
[4.99827147 0.77845323],[4.5905046],[325.36077881],5.443966289108151e-20,-0.025763512,-0.025763511657714844
[4.99350452 0.74779415],[4.581336],[326.98907471],5.44302765886836e-20,0.0,5.44302765886836e-20
