x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-5.617271],[325.38699143],2.2160206095639253e-09,0.0,2.2160206095639253e-09
[4.75 4.75],[4.4564137],[332.49664656],2.831970280787654e-07,-5.87265,-5.872650146484375
[1.75 2.75],[1.0512671],[329.30042999],8.253929467459364e-07,0.0,8.253929467459364e-07
[-2.25 -2.25],[-4.073041],[325.74437559],3.373995710692085e-11,0.0,3.373995710692085e-11
[ 2.75 -0.25],[1.2684247],[313.23475333],9.300119749180971e-07,0.0,9.300119749180971e-07
[-3.25  3.75],[-3.5391965],[349.75466596],3.5302613793436277e-11,0.0,3.5302613793436277e-11
[-4.25  2.25],[-4.8828573],[312.95042897],8.824913496965474e-13,0.0,8.824913496965474e-13
[4.25 3.25],[3.5968332],[313.14913803],9.610961287923315e-11,0.0,9.610961287923315e-11
[3.25 0.25],[1.8776716],[320.26802123],2.9714060380912997e-06,0.0,2.9714060380912997e-06
[2.25 1.75],[1.285013],[321.55382681],9.439500151172776e-07,0.0,9.439500151172776e-07
[-1.75  0.75],[-2.837959],[318.55181062],3.099459490919252e-11,0.0,3.099459490919252e-11
[ 1.25 -4.25],[-1.1851505],[327.57433945],4.316955156945003e-09,0.0,4.316955156945003e-09
[ 0.75 -1.25],[-0.91822827],[330.88590491],1.2746749779017033e-08,0.0,1.2746749779017033e-08
[ 3.75 -2.75],[1.6107495],[328.16751422],1.5565353024299215e-06,0.0,1.5565353024299215e-06
[-1.25 -1.75],[-2.9797142],[350.06194007],2.7812967500373888e-11,0.0,2.7812967500373888e-11
[-2.75 -3.25],[-4.8074546],[331.43551697],1.2131344064323744e-12,0.0,1.2131344064323744e-12
[-0.75 -4.75],[-3.2466366],[315.41062057],2.8238114516087973e-11,0.0,2.8238114516087973e-11
[-3.75 -0.75],[-5.1497793],[331.23737409],1.1606252794361983e-12,0.0,1.1606252794361983e-12
[ 0.25 -3.75],[-2.0281432],[340.6501053],2.0576731919436988e-10,0.0,2.0576731919436988e-10
[-0.25  4.25],[-0.5095511],[331.3411522],6.614685279701687e-08,0.0,6.614685279701687e-08
[4.9949913  0.60721171],[3.656524],[334.52453613],5.2033389510944254e-11,0.0,5.2033389510944254e-11
[4.9618659  0.88870084],[3.6949196],[320.8609314],3.9036087193488756e-11,0.0,3.9036087193488756e-11
[4.77898645 2.44274521],[3.9068933],[348.00213623],5.0535763545407066e-11,-0.55241585,-0.5524158477783203
[-4.30898809 -0.51573557],[-5.6323247],[336.55023193],3.055536340391377e-09,0.0,3.055536340391377e-09
[-4.52933407  1.05691385],[-5.451967],[324.30932617],7.219878919877932e-11,0.0,7.219878919877932e-11
[-4.00540733 -2.68244624],[-5.8808107],[318.76031494],4.451237433284807e-07,0.0,4.451237433284807e-07
[4.94571161 1.15537417],[3.746037],[317.4133606],3.097701809285953e-11,0.0,3.097701809285953e-11
[4.91200924 1.30693412],[3.7513485],[317.34686279],3.056366669907061e-11,0.0,3.056366669907061e-11
[4.84990311 1.58622551],[3.7611358],[320.75488281],2.9963007215565675e-11,0.0,2.9963007215565675e-11
[4.97886086 1.23265195],[3.797476],[317.26306152],2.960895747177225e-11,0.0,2.960895747177225e-11
[4.87960243 1.65808499],[3.8078785],[323.78146362],3.0037789590174585e-11,0.0,3.0037789590174585e-11
[4.87998343 1.65645278],[3.8078387],[323.70751953],3.003886690663162e-11,0.0,3.003886690663162e-11
[4.99752903 1.30177474],[3.8328536],[317.51599121],3.210844641046087e-11,0.0,3.210844641046087e-11
[4.98379755 1.35839427],[3.833733],[317.85821533],3.2203905006579196e-11,0.0,3.2203905006579196e-11
[4.81984711 2.03440547],[3.8442316],[347.94442749],3.358771498603021e-11,0.0,3.358771498603021e-11
[-3.49701166 -0.73121727],[-4.900144],[316.73880005],8.342817618956844e-13,0.0,8.342817618956844e-13
[-3.45011616 -0.92561585],[-4.903406],[314.60101318],8.26186903225104e-13,0.0,8.26186903225104e-13
[-3.64920473 -0.10032272],[-4.889557],[333.2381897],8.627721555451828e-13,0.0,8.627721555451828e-13
[-3.78117752 -0.79256654],[-5.19062],[330.32693481],1.5896585707022285e-12,0.0,1.5896585707022285e-12
[-3.74269724 -0.95138437],[-5.1931224],[329.65219116],1.624774043994904e-12,0.0,1.624774043994904e-12
[-3.59251332 -1.5712328 ],[-5.2028894],[316.0428772],1.7759489098139197e-12,0.0,1.7759489098139197e-12
[-4.22342443 -1.01853502],[-5.6753526],[327.45709229],7.623343814301596e-09,0.0,7.623343814301596e-09
[-4.22868967 -0.99839061],[-5.675408],[327.81808472],7.631488448875276e-09,0.0,7.631488448875276e-09
[-4.17570162 -1.20112109],[-5.674857],[324.45559692],7.543600093606297e-09,0.0,7.543600093606297e-09
[4.92307091 1.38217258],[3.7808926],[317.90390015],2.941513989509641e-11,0.0,2.941513989509641e-11
[4.86753798 1.59226072],[3.77972],[321.04614258],2.94233536690333e-11,0.0,2.94233536690333e-11
[4.9861083  1.14369357],[3.7822235],[317.50769043],2.941400743569304e-11,0.0,2.941400743569304e-11
[4.99153519 1.39055765],[3.8492758],[318.14147949],3.436769201594267e-11,0.0,3.436769201594267e-11
[4.99027538 1.39535952],[3.8492582],[318.18041992],3.43670943725213e-11,0.0,3.43670943725213e-11
[4.65172768 2.68575859],[3.8445208],[332.39175415],3.362828149864402e-11,0.0,3.362828149864402e-11
[2.95489383 0.883605  ],[1.7505745],[317.1355896],2.153842789683823e-06,0.0,2.153842789683823e-06
[2.93655491 0.95331365],[1.75027],[316.60028076],2.152358636999012e-06,0.0,2.152358636999012e-06
[3.14239621 0.17088807],[1.7536894],[320.63851929],2.170522193749382e-06,0.0,2.170522193749382e-06
[3.35292125 0.97526181],[2.1588733],[322.74874878],5.536892354090235e-06,0.0,5.536892354090235e-06
[3.10844612 1.90474987],[2.1548648],[319.43432617],5.501002240363653e-06,0.0,5.501002240363653e-06
[ 3.83992958 -0.87633073],[2.1668587],[318.59146118],5.6078808273809015e-06,0.0,5.6078808273809015e-06
[3.39586258 0.96094954],[2.1968648],[320.64532471],5.863666825572266e-06,0.0,5.863666825572266e-06
[3.3613081  1.09399879],[2.1967173],[322.53738403],5.862237856315128e-06,0.0,5.862237856315128e-06
[3.56819749 0.29738659],[2.1976],[318.61096191],5.869329829390495e-06,0.0,5.869329829390495e-06
[2.05534196 0.60115111],[0.808957],[319.11862183],7.91661789763034e-07,0.0,7.91661789763034e-07
[1.98073006 0.8906945 ],[0.80920327],[332.78530884],7.916797539494059e-07,0.0,7.916797539494059e-07
[2.17119718 0.15155643],[0.8085745],[320.50134277],7.916310421961001e-07,0.0,7.916310421961001e-07
[3.5592227  0.98751581],[2.3616738],[316.78671265],6.631994818748527e-06,0.0,6.631994818748527e-06
[3.44497585 1.42936206],[2.3616738],[318.96322632],6.631994818748527e-06,0.0,6.631994818748527e-06
[3.68654609 0.49509624],[2.3616738],[317.22052002],6.631994818748527e-06,0.0,6.631994818748527e-06
