x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-4.9332843],[325.38699143],1.6594273627460405e-21,0.0,1.6594273627460405e-21
[4.75 4.75],[5.143019],[332.49664656],1.703759159482483e-21,-5.874963,-5.87496280670166
[1.75 2.75],[1.734771],[329.30042999],1.535863796659267e-21,0.0,1.535863796659267e-21
[-2.25 -2.25],[-3.3996053],[325.74437559],1.5780976509075267e-21,0.0,1.5780976509075267e-21
[ 2.75 -0.25],[1.9436402],[313.23475333],1.5421704743178522e-21,0.0,1.5421704743178522e-21
[-3.25  3.75],[-2.8498454],[349.75466596],1.5570452328974242e-21,0.0,1.5570452328974242e-21
[-4.25  2.25],[-4.196659],[312.95042897],1.6153620856513014e-21,0.0,1.6153620856513014e-21
[4.25 3.25],[4.2799554],[313.14913803],1.6451954365468427e-21,0.0,1.6451954365468427e-21
[3.25 0.25],[2.5538275],[320.26802123],1.5609274513692582e-21,0.0,1.5609274513692582e-21
[2.25 1.75],[1.9656439],[321.55382681],1.5420493810523916e-21,0.0,1.5420493810523916e-21
[-1.75  0.75],[-2.157227],[318.55181062],1.5356271224888591e-21,0.0,1.5356271224888591e-21
[ 1.25 -4.25],[-0.51911324],[327.57433945],1.5122673771726876e-21,0.0,1.5122673771726876e-21
[ 0.75 -1.25],[-0.2442332],[330.88590491],1.5122523733572662e-21,0.0,1.5122523733572662e-21
[ 3.75 -2.75],[2.2789478],[328.16751422],1.5519859300629196e-21,0.0,1.5519859300629196e-21
[-1.25 -1.75],[-2.3056684],[350.06194007],1.5405938074614921e-21,0.0,1.5405938074614921e-21
[-2.75 -3.25],[-4.136231],[331.43551697],1.6121403503618532e-21,0.0,1.6121403503618532e-21
[-0.75 -4.75],[-2.5805483],[315.41062057],1.5481071037565225e-21,0.0,1.5481071037565225e-21
[-3.75 -0.75],[-4.4715385],[331.23737409],1.6304383984896024e-21,0.0,1.6304383984896024e-21
[ 0.25 -3.75],[-1.3601735],[340.6501053],1.5215700099819055e-21,0.0,1.5215700099819055e-21
[-0.25  4.25],[0.17908841],[331.3411522],1.5127423177354093e-21,0.0,1.5127423177354093e-21
[4.9949913  0.60721171],[4.3324347],[334.52453613],1.6476746406142768e-21,0.0,1.6476746406142768e-21
[4.9618659  0.88870084],[4.3715677],[320.8609314],1.64958006392841e-21,0.0,1.64958006392841e-21
[4.77898645 2.44274521],[4.587613],[348.00213623],1.664161338867264e-21,-0.5014181,-0.5014181137084961
[-4.30898809 -0.51573557],[-4.953119],[336.55023193],1.6603414014747752e-21,0.0,1.6603414014747752e-21
[-4.52933407  1.05691385],[-4.768617],[324.30932617],1.6491549129964537e-21,0.0,1.6491549129964537e-21
[-4.00540733 -2.68244624],[-5.207315],[318.76031494],1.6776566460721557e-21,0.0,1.6776566460721557e-21
[4.94571161 1.15537417],[4.4233737],[317.4133606],1.6541946732134355e-21,0.0,1.6541946732134355e-21
[4.91200924 1.30693412],[4.429093],[317.34686279],1.6543118698489523e-21,0.0,1.6543118698489523e-21
[4.84990311 1.58622551],[4.439631],[320.75488281],1.6551060787755418e-21,0.0,1.6551060787755418e-21
[4.97886086 1.23265195],[4.4749875],[317.26306152],1.6561231247753332e-21,0.0,1.6561231247753332e-21
[4.87960243 1.65808499],[4.486537],[323.78146362],1.6563542279579088e-21,0.0,1.6563542279579088e-21
[4.87998343 1.65645278],[4.4864926],[323.70751953],1.6568043604845563e-21,0.0,1.6568043604845563e-21
[4.99752903 1.30177474],[4.510528],[317.51599121],1.6587200152383341e-21,0.0,1.6587200152383341e-21
[4.98379755 1.35839427],[4.511561],[317.85821533],1.6582693785102965e-21,0.0,1.6582693785102965e-21
[4.81984711 2.03440547],[4.523886],[347.94442749],1.6591707703666902e-21,0.0,1.6591707703666902e-21
[-3.49701166 -0.73121727],[-4.222023],[316.73880005],1.6166803019909656e-21,0.0,1.6166803019909656e-21
[-3.45011616 -0.92561585],[-4.2258105],[314.60101318],1.6169060468552515e-21,0.0,1.6169060468552515e-21
[-3.64920473 -0.10032272],[-4.209731],[333.2381897],1.6162407810203931e-21,0.0,1.6162407810203931e-21
[-3.78117752 -0.79256654],[-4.512467],[330.32693481],1.6338994536383345e-21,0.0,1.6338994536383345e-21
[-3.74269724 -0.95138437],[-4.515399],[329.65219116],1.6338994536383345e-21,0.0,1.6338994536383345e-21
[-3.59251332 -1.5712328 ],[-4.5268407],[316.0428772],1.6338994536383345e-21,0.0,1.6338994536383345e-21
[-4.22342443 -1.01853502],[-4.997483],[327.45709229],1.6635138393406504e-21,0.0,1.6635138393406504e-21
[-4.22868967 -0.99839061],[-4.997483],[327.81808472],1.6635138393406504e-21,0.0,1.6635138393406504e-21
[-4.17570162 -1.20112109],[-4.997483],[324.45559692],1.6635138393406504e-21,0.0,1.6635138393406504e-21
