x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-5.6544037],[325.38699143],9.212670678346143e-13,0.0,9.212670678346143e-13
[4.75 4.75],[4.2076273],[332.49664656],3.1514106215077264e-22,-2.5961113,-2.596111297607422
[1.75 2.75],[0.98183155],[329.30042999],9.051167291910106e-05,0.0,9.051167291910106e-05
[-2.25 -2.25],[-3.6099262],[325.74437559],2.9846324806614784e-13,0.0,2.9846324806614784e-13
[ 2.75 -0.25],[1.6002877],[313.23475333],0.0003383717592947302,0.0,0.0003383717592947302
[-3.25  3.75],[-3.854629],[349.75466596],2.4348712710906595e-14,0.0,2.4348712710906595e-14
[-4.25  2.25],[-5.033715],[312.95042897],6.4106492922758256e-27,0.0,6.4106492922758256e-27
[4.25 3.25],[3.5246465],[313.14913803],1.3965468953298972e-14,0.0,1.3965468953298972e-14
[3.25 0.25],[2.1586845],[320.26802123],0.00044231312358302587,0.0,0.00044231312358302587
[2.25 1.75],[1.3533518],[321.55382681],0.0002281469142493762,0.0,0.0002281469142493762
[-1.75  0.75],[-2.740069],[318.55181062],1.6170511195070887e-11,0.0,1.6170511195070887e-11
[ 1.25 -4.25],[-0.3863634],[327.57433945],8.068638080845494e-10,0.0,8.068638080845494e-10
[ 0.75 -1.25],[-0.5087149],[330.88590491],2.386193098392304e-10,0.0,2.386193098392304e-10
[ 3.75 -2.75],[2.281036],[328.16751422],0.0003882707940935644,0.0,0.0003882707940935644
[-1.25 -1.75],[-2.5554252],[350.06194007],2.842767710906043e-11,0.0,2.842767710906043e-11
[-2.75 -3.25],[-4.230615],[331.43551697],5.962510573102589e-17,0.0,5.962510573102589e-17
[-0.75 -4.75],[-2.4330735],[315.41062057],4.4272457578674065e-11,0.0,4.4272457578674065e-11
[-3.75 -0.75],[-4.911363],[331.23737409],1.451691718369414e-26,0.0,1.451691718369414e-26
[ 0.25 -3.75],[-1.3162802],[340.6501053],7.312852937744986e-11,0.0,7.312852937744986e-11
[-0.25  4.25],[-0.81570995],[331.3411522],4.108287181015544e-11,0.0,4.108287181015544e-11
[4.9949913  0.60721171],[3.9345837],[334.52453613],2.0857653539615646e-29,0.0,2.0857653539615646e-29
[4.99716187 0.62609059],[3.9390893],[333.4387207],1.9551225158947718e-29,0.0,1.9551225158947718e-29
[-4.47222948 -0.54133832],[-5.6019707],[338.94128418],6.812615848174825e-14,0.0,6.812615848174825e-14
[4.99827147 0.77845323],[3.959172],[325.36077881],1.769991069568836e-29,-0.13091087,-0.13091087341308594
[4.99350452 0.74779415],[3.9506228],[326.98907471],1.777349458505248e-29,-0.04608631,-0.04608631134033203
[4.98827934 0.70546573],[3.9401648],[329.26519775],1.9287668586686098e-29,0.0,1.9287668586686098e-29
[-4.15118933 -0.48844135],[-5.276841],[333.8182373],1.0605789309668352e-22,0.0,1.0605789309668352e-22
[4.99663687 0.71451783],[3.949585],[328.74246216],1.785265597240923e-29,-0.03578663,-0.03578662872314453
[4.99639606 0.67161363],[3.944001],[331.0038147],1.8543936196139046e-29,0.0,1.8543936196139046e-29
[-4.01911068 -0.46069944],[-5.142335],[332.97702026],9.071892815397079e-26,0.0,9.071892815397079e-26
[4.987813   0.68497163],[3.9371488],[330.34753418],2.006958963328278e-29,0.0,2.006958963328278e-29
[4.99478006 0.66147506],[3.9411342],[331.54629517],1.9078653121894355e-29,0.0,1.9078653121894355e-29
[-3.91723323 -0.45772329],[-5.0408807],[332.88052368],6.897747274886974e-27,0.0,6.897747274886974e-27
[4.99738598 0.68351936],[3.9464662],[330.37332153],1.818416175890428e-29,-0.0048446655,-0.00484466552734375
[-3.93056226 -0.47469175],[-5.05622],[332.63516235],8.47417188601549e-27,0.0,8.47417188601549e-27
[4.99432421 0.69124973],[3.9443915],[329.98312378],1.8483415736219088e-29,0.0,1.8483415736219088e-29
[-3.95401835 -0.48991868],[-5.0813904],[332.41964722],1.3726122507219785e-26,0.0,1.3726122507219785e-26
[4.98372936 0.68536747],[3.9331465],[330.34844971],2.136660765832054e-29,0.0,2.136660765832054e-29
[4.99542332 0.67374492],[3.9433012],[330.89700317],1.866795804377747e-29,0.0,1.866795804377747e-29
[-3.86791897 -0.4651162 ],[-4.9928713],[332.98260498],5.531422202441153e-27,0.0,5.531422202441153e-27
[4.99111557 0.67961597],[3.9397585],[330.61141968],1.939374344961821e-29,0.0,1.939374344961821e-29
[-3.88330364 -0.47568652],[-5.0094533],[332.76937866],5.559366083068852e-27,0.0,5.559366083068852e-27
[4.99776745 0.68552101],[3.9470942],[330.26620483],1.8111388568340048e-29,-0.011072159,-0.011072158813476562
[4.99990988 0.67674786],[3.948127],[330.71557617],1.7992820573701576e-29,-0.021324158,-0.02132415771484375
[-3.80615568 -0.46314105],[-4.9313436],[333.49572754],9.967123774733148e-27,0.0,9.967123774733148e-27
[1.25022078 0.18752849],[0.16670227],[323.72122192],4.961400569628724e-07,0.0,4.961400569628724e-07
[2.81268406 0.39483282],[1.7428194],[314.11560059],0.00039875143576555616,0.0,0.00039875143576555616
[3.09087801 0.41907102],[2.0218656],[323.03753662],0.0004624557052015508,0.0,0.0004624557052015508
