x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-4.762337],[325.38699143],4.84727851851353e-19,0.0,4.84727851851353e-19
[4.75 4.75],[5.1588144],[332.49664656],5.140281135712895e-19,-3.515091,-3.5150909423828125
[1.75 2.75],[1.890023],[329.30042999],4.480703215204349e-19,0.0,4.480703215204349e-19
[-2.25 -2.25],[-2.8225029],[325.74437559],4.50764427586776e-19,0.0,4.50764427586776e-19
[ 2.75 -0.25],[2.42312],[313.23475333],4.544408335711692e-19,0.0,4.544408335711692e-19
[-3.25  3.75],[-2.9002814],[349.75466596],4.518334378065139e-19,0.0,4.518334378065139e-19
[-4.25  2.25],[-4.1163564],[312.95042897],4.710175348951541e-19,0.0,4.710175348951541e-19
[4.25 3.25],[4.436948],[313.14913803],4.938308271019827e-19,0.0,4.938308271019827e-19
[3.25 0.25],[2.9932141],[320.26802123],4.632126395460612e-19,0.0,4.632126395460612e-19
[2.25 1.75],[2.2324579],[321.55382681],4.520015877543379e-19,0.0,4.520015877543379e-19
[-1.75  0.75],[-1.8729768],[318.55181062],4.416767105598432e-19,0.0,4.416767105598432e-19
[ 1.25 -4.25],[0.3334056],[327.57433945],4.370850167458064e-19,0.0,4.370850167458064e-19
[ 0.75 -1.25],[0.29451632],[330.88590491],4.369827553548138e-19,0.0,4.369827553548138e-19
[ 3.75 -2.75],[3.0321035],[328.16751422],4.640090750110468e-19,0.0,4.640090750110468e-19
[-1.25 -1.75],[-1.7582011],[350.06194007],4.406307533476611e-19,0.0,4.406307533476611e-19
[-2.75 -3.25],[-3.4684834],[331.43551697],4.59691490315912e-19,0.0,4.59691490315912e-19
[-0.75 -4.75],[-1.7193118],[315.41062057],4.404553688168615e-19,0.0,4.404553688168615e-19
[-3.75 -0.75],[-4.077467],[331.23737409],4.702422164454567e-19,0.0,4.702422164454567e-19
[ 0.25 -3.75],[-0.57912344],[340.6501053],4.361159271392856e-19,0.0,4.361159271392856e-19
[-0.25  4.25],[0.14085123],[331.3411522],4.365151191524588e-19,0.0,4.365151191524588e-19
[4.9949913  0.60721171],[4.772206],[334.52453613],5.028358426657697e-19,0.0,5.028358426657697e-19
[4.99716187 0.62609059],[4.7772164],[333.4387207],5.029504595279863e-19,0.0,5.029504595279863e-19
[-4.47222948 -0.54133832],[-4.7596607],[338.94128418],4.845402514894153e-19,0.0,4.845402514894153e-19
[4.99827147 0.77845323],[4.8014364],[325.36077881],5.035789575991984e-19,0.0,5.035789575991984e-19
