x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-5.753337],[325.38699143],2.868534338712321e-17,0.0,2.868534338712321e-17
[4.75 4.75],[4.3025246],[332.49664656],1.330102233163217e-17,-5.4600763,-5.460076332092285
[1.75 2.75],[0.9171672],[329.30042999],2.4965028064313973e-19,0.0,2.4965028064313973e-19
[-2.25 -2.25],[-4.1438255],[325.74437559],2.4825554118666227e-18,0.0,2.4825554118666227e-18
[ 2.75 -0.25],[1.1857607],[313.23475333],2.9544079771672337e-19,0.0,2.9544079771672337e-19
[-3.25  3.75],[-3.708898],[349.75466596],1.4198191305559917e-18,0.0,1.4198191305559917e-18
[-4.25  2.25],[-5.0327725],[312.95042897],9.001362034840765e-18,0.0,9.001362034840765e-18
[4.25 3.25],[3.464707],[313.14913803],3.593378059782057e-18,0.0,3.593378059782057e-18
[3.25 0.25],[1.7890713],[320.26802123],4.793046216483259e-19,0.0,4.793046216483259e-19
[2.25 1.75],[1.1687174],[321.55382681],2.923455670096392e-19,0.0,2.923455670096392e-19
[-1.75  0.75],[-2.9542475],[318.55181062],6.141903796335307e-19,0.0,6.141903796335307e-19
[ 1.25 -4.25],[-1.2104391],[327.57433945],1.9122572898894715e-19,0.0,1.9122572898894715e-19
[ 0.75 -1.25],[-0.99297523],[330.88590491],1.7999425023692628e-19,0.0,1.7999425023692628e-19
[ 3.75 -2.75],[1.5716076],[328.16751422],3.9611127378944793e-19,0.0,3.9611127378944793e-19
[-1.25 -1.75],[-3.0544577],[350.06194007],6.790844100482499e-19,0.0,6.790844100482499e-19
[-2.75 -3.25],[-4.8643894],[331.43551697],6.96225133229032e-18,0.0,6.96225133229032e-18
[-0.75 -4.75],[-3.2719214],[315.41062057],8.548605492038935e-19,0.0,8.548605492038935e-19
[-3.75 -0.75],[-5.2502365],[331.23737409],1.2649460606119142e-17,0.0,1.2649460606119142e-17
[ 0.25 -3.75],[-2.0653],[340.6501053],2.9300045701399283e-19,0.0,2.9300045701399283e-19
[-0.25  4.25],[-0.67530113],[331.3411522],1.7071847863493397e-19,0.0,1.7071847863493397e-19
[4.9949913  0.60721171],[3.5691712],[334.52453613],4.19251816396825e-18,0.0,4.19251816396825e-18
[4.9618659  0.88870084],[3.6029809],[320.8609314],4.40677788479259e-18,0.0,4.40677788479259e-18
[4.77898645 2.44274521],[3.7896354],[348.00213623],5.851621852436366e-18,-0.4742098,-0.4742097854614258
[-4.30898809 -0.51573557],[-5.7387004],[336.55023193],2.800559340257419e-17,0.0,2.800559340257419e-17
[-4.52933407  1.05691385],[-5.5841045],[324.30932617],2.168516506291911e-17,0.0,2.168516506291911e-17
[-4.00540733 -2.68244624],[-5.9516935],[318.76031494],4.0032811548150385e-17,0.0,4.0032811548150385e-17
[4.94571161 1.15537417],[3.6498137],[317.4133606],4.728518401024795e-18,0.0,4.728518401024795e-18
[4.91200924 1.30693412],[3.652593],[317.34686279],4.748166410014866e-18,0.0,4.748166410014866e-18
[4.84990311 1.58622551],[3.6577144],[320.75488281],4.784447034575819e-18,0.0,4.784447034575819e-18
[4.97886086 1.23265195],[3.7001607],[317.26306152],5.1006736603794364e-18,0.0,5.1006736603794364e-18
[4.87960243 1.65808499],[3.703437],[323.78146362],5.129122751151638e-18,0.0,5.129122751151638e-18
[4.87998343 1.65645278],[3.703425],[323.70751953],5.128297361079202e-18,0.0,5.128297361079202e-18
[4.99752903 1.30177474],[3.7345183],[317.51599121],5.377070589287898e-18,0.0,5.377070589287898e-18
[4.98379755 1.35839427],[3.7344472],[317.85821533],5.377070589287898e-18,0.0,5.377070589287898e-18
[4.81984711 2.03440547],[3.7335978],[347.94442749],5.370220796178599e-18,0.0,5.370220796178599e-18
[-3.49701166 -0.73121727],[-4.999898],[316.73880005],8.559645172887417e-18,0.0,8.559645172887417e-18
[-3.45011616 -0.92561585],[-4.999898],[314.60101318],8.559645172887417e-18,0.0,8.559645172887417e-18
[-3.64920473 -0.10032272],[-4.999898],[333.2381897],8.559645172887417e-18,0.0,8.559645172887417e-18
